Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Dab_angry1,0,2,control_BA44,Words,4739331,4739231,490,d,a,b,4739379,4739830,,,,nonce
Pat_happy1,1,1,BA44,Words,4744931,4744831,491,p,a,t,4745058,4745393,,,,real
Tub_happy2,1,1,BA44,Words,4750524,4750424,492,t,u,b,4750629,4750968,,,,real
Pib_angry2,1,2,BA44,Words,4756152,4756052,493,p,i,b,4756225,4756574,,,,nonce
Put_angry1,0,2,control_BA44,Words,4761746,4761646,494,p,u,t,4761893,4762177,,,,nonce
Deb_angry1,1,2,BA44,Words,4767342,4767242,495,d,e,b,4767392,4767773,,,,nonce
Bep_happy2,0,2,control_BA44,Words,4772935,4772835,496,b,e,p,4773000,4773229,,,,nonce
Dab_happy1,1,2,BA44,Words,4778530,4778430,497,d,a,b,4778592,4779009,,,,nonce
Bit_angry2,0,1,control_BA44,Words,4784123,4784023,498,b,i,t,4784172,4784456,,,,real
Bad_angry2,0,2,control_BA44,Words,4789719,4789619,499,b,a,d,4789769,4790210,,,,nonce
Dab_angry2,1,2,BA44,Words,4795313,4795213,500,d,a,b,4795361,4795840,,,,nonce
Ted_happy1,1,1,BA44,Words,4800909,4800809,501,t,e,d,4801038,4801310,,,,real
Pod_happy2,1,2,BA44,Words,4806503,4806403,502,p,o,d,4806580,4807002,,,,nonce
Bot_angry2,0,1,control_BA44,Words,4812099,4811999,503,b,o,t,4812148,4812546,,,,real
Pod_angry1,1,2,BA44,Words,4817692,4817592,504,p,o,d,4817799,4818217,,,,nonce
Dit_angry2,1,2,BA44,Words,4823286,4823186,505,d,i,t,4823365,4823694,,,,nonce
Bot_angry2,1,1,BA44,Words,4828882,4828782,506,b,o,t,4828931,4829329,,,,real
Dit_happy1,0,2,control_BA44,Words,4834476,4834376,507,d,i,t,4834569,4834848,,,,nonce
Pat_angry2,1,1,BA44,Words,4840070,4839970,508,p,a,t,4840208,4840523,,,,real
Tup_happy2,1,2,BA44,Words,4845666,4845566,509,t,u,p,4845800,4846106,,,,nonce
But_angry2,1,1,BA44,Words,4851260,4851160,510,b,u,t,4851309,4851706,,,,real
Tap_happy1,0,1,control_BA44,Words,4856854,4856754,511,t,a,p,4856981,4857315,,,,real
Bep_angry2,1,2,BA44,Words,4862449,4862349,512,b,e,p,4862497,4862789,,,,nonce
Ted_happy2,0,1,control_BA44,Words,4868043,4867943,513,t,e,d,4868170,4868447,,,,real
Pod_angry2,1,2,BA44,Words,4873638,4873538,514,p,o,d,4873746,4874082,,,,nonce
Tup_happy2,1,2,BA44,Words,4879233,4879133,515,t,u,p,4879367,4879673,,,,nonce
But_angry1,0,1,control_BA44,Words,4884859,4884759,516,b,u,t,4884908,4885326,,,,real
Tup_angry2,1,2,BA44,Words,4890455,4890355,517,t,u,p,4890620,4890894,,,,nonce
Bit_happy1,1,1,BA44,Words,4896049,4895949,518,b,i,t,4896098,4896388,,,,real
Pib_angry2,0,2,control_BA44,Words,4901643,4901543,519,p,i,b,4901716,4902065,,,,nonce
Pat_happy2,1,1,BA44,Words,4907272,4907172,520,p,a,t,4907389,4907723,,,,real
Ted_angry1,1,1,BA44,Words,4912866,4912766,521,t,e,d,4912996,4913319,,,,real
Dit_angry1,1,2,BA44,Words,4918461,4918361,522,d,i,t,4918511,4918822,,,,nonce
Tup_angry1,0,2,control_BA44,Words,4924054,4923954,523,t,u,p,4924224,4924494,,,,nonce
Bad_angry2,1,2,BA44,Words,4929650,4929550,524,b,a,d,4929700,4930141,,,,nonce
Dab_happy2,1,2,BA44,Words,4935245,4935145,525,d,a,b,4935293,4935724,,,,nonce
Ah1,0,NaN,control_BA06,single-phoneme,5140523,5140277,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,5144466,5144240,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,5148404,5148237,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,5152399,5152199,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,5156385,5156197,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,5160451,5160192,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,5164364,5164188,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,5168331,5168185,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,5172330,5172180,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,5176665,5176176,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,5180321,5180174,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,5184361,5184168,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,5188347,5188165,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,5192311,5192163,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,5196339,5196158,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,5200388,5200154,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,5204315,5204151,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,5208334,5208146,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,5212287,5212142,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,5216291,5216138,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,5220423,5220134,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,5224381,5224131,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,5228279,5228129,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,5232312,5232126,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,5236312,5236119,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,5240325,5240115,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,5244283,5244111,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,5248270,5248106,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,5252257,5252102,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,5256351,5256100,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,5260250,5260095,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,5264232,5264092,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,5268348,5268088,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,5272307,5272084,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,5276244,5276083,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,5280931,5280076,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,5284293,5284072,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,5288192,5288036,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,5292248,5291997,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,5296149,5295994,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,5300119,5299955,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,5304246,5303986,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,5308122,5307982,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,5312134,5311979,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,5316126,5315974,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,5320155,5319973,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,5324122,5323967,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,5328145,5327963,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,5332111,5331958,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,5336179,5335956,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,5340098,5339951,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,5344126,5343948,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,5348141,5347942,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,5352120,5351941,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,5356083,5355936,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA06,Words,5418042,5417942,581,d,i,t,5418134,5418431,,,,nonce
Bit_happy2,1,1,BA06,Words,5423638,5423538,582,b,i,t,5423684,5423962,,,,real
Pod_happy1,0,2,control_BA06,Words,5429231,5429131,583,p,o,d,5429339,5429677,,,,nonce
Dip_happy1,0,1,control_BA06,Words,5434825,5434725,584,d,i,p,5434902,5435234,,,,real
Tap_happy2,1,1,BA06,Words,5440422,5440322,585,t,a,p,5440548,5440869,,,,real
Bep_happy1,1,2,BA06,Words,5446015,5445915,586,b,e,p,5446063,5446371,,,,nonce
But_happy2,1,1,BA06,Words,5451610,5451510,587,b,u,t,5451672,5452030,,,,real
Dot_angry2,1,1,BA06,Words,5457205,5457105,588,d,o,t,5457253,5457631,,,,real
Tob_happy1,0,2,control_BA06,Words,5462801,5462701,589,t,o,b,5462929,5463293,,,,nonce
Ted_angry2,1,1,BA06,Words,5468393,5468293,590,t,e,d,5468519,5468877,,,,real
Pat_angry1,0,1,control_BA06,Words,5473989,5473889,591,p,a,t,5474156,5474430,,,,real
Tob_happy2,1,2,BA06,Words,5479583,5479483,592,t,o,b,5479692,5479958,,,,nonce
Dot_happy1,1,1,BA06,Words,5485179,5485079,593,d,o,t,5485224,5485616,,,,real
Tub_happy2,0,1,control_BA06,Words,5490772,5490672,594,t,u,b,5490877,5491216,,,,real
Dip_happy2,1,1,BA06,Words,5496367,5496267,595,d,i,p,5496415,5496780,,,,real
But_happy1,1,1,BA06,Words,5501962,5501862,596,b,u,t,5502011,5502361,,,,real
Bit_angry2,1,1,BA06,Words,5507556,5507456,597,b,i,t,5507605,5507889,,,,real
Deb_angry2,0,2,control_BA06,Words,5513149,5513049,598,d,e,b,5513199,5513512,,,,nonce
Bed_happy1,0,1,control_BA06,Words,5518744,5518644,599,b,e,d,5518806,5519126,,,,real
Put_angry2,1,2,BA06,Words,5524342,5524242,600,p,u,t,5524487,5524779,,,,nonce
Dot_angry1,0,1,control_BA06,Words,5529934,5529834,601,d,o,t,5529981,5530398,,,,real
Bed_happy2,1,1,BA06,Words,5535564,5535464,602,b,e,d,5535611,5535894,,,,real
Dot_happy1,1,1,BA06,Words,5541159,5541059,603,d,o,t,5541204,5541596,,,,real
Bep_angry1,1,2,BA06,Words,5546752,5546652,604,b,e,p,5546805,5547090,,,,nonce
Dab_angry1,0,2,control_BA06,Words,5552344,5552244,605,d,a,b,5552392,5552843,,,,nonce
Pat_happy1,1,1,BA06,Words,5557943,5557843,606,p,a,t,5558070,5558405,,,,real
Tub_happy2,1,1,BA06,Words,5563537,5563437,607,t,u,b,5563642,5563981,,,,real
Pib_angry2,1,2,BA06,Words,5569153,5569053,608,p,i,b,5569226,5569575,,,,nonce
Put_angry1,0,2,control_BA06,Words,5574758,5574658,609,p,u,t,5574905,5575189,,,,nonce
Deb_angry1,1,2,BA06,Words,5580356,5580256,610,d,e,b,5580406,5580787,,,,nonce
Bep_happy2,0,2,control_BA06,Words,5585945,5585845,611,b,e,p,5586010,5586239,,,,nonce
Dab_happy1,1,2,BA06,Words,5591542,5591442,612,d,a,b,5591604,5592021,,,,nonce
Bit_angry2,0,1,control_BA06,Words,5597134,5597034,613,b,i,t,5597183,5597467,,,,real
Bad_angry2,0,2,control_BA06,Words,5602729,5602629,614,b,a,d,5602779,5603220,,,,nonce
Dab_angry2,1,2,BA06,Words,5608326,5608226,615,d,a,b,5608374,5608853,,,,nonce
Ted_happy1,1,1,BA06,Words,5613922,5613822,616,t,e,d,5614051,5614323,,,,real
Pod_happy2,1,2,BA06,Words,5619516,5619416,617,p,o,d,5619593,5620015,,,,nonce
Bot_angry2,0,1,control_BA06,Words,5625107,5625007,618,b,o,t,5625156,5625554,,,,real
Pod_angry1,1,2,BA06,Words,5630706,5630606,619,p,o,d,5630813,5631231,,,,nonce
Dit_angry2,1,2,BA06,Words,5636300,5636200,620,d,i,t,5636379,5636708,,,,nonce
Bot_angry2,1,1,BA06,Words,5641895,5641795,621,b,o,t,5641944,5642342,,,,real
Dit_happy1,0,2,control_BA06,Words,5647485,5647385,622,d,i,t,5647578,5647857,,,,nonce
Pat_angry2,1,1,BA06,Words,5653084,5652984,623,p,a,t,5653222,5653537,,,,real
Tup_happy2,1,2,BA06,Words,5658678,5658578,624,t,u,p,5658812,5659118,,,,nonce
But_angry2,1,1,BA06,Words,5664273,5664173,625,b,u,t,5664322,5664719,,,,real
Tap_happy1,0,1,control_BA06,Words,5669864,5669764,626,t,a,p,5669991,5670325,,,,real
Bep_angry2,1,2,BA06,Words,5675462,5675362,627,b,e,p,5675510,5675802,,,,nonce
Ted_happy2,0,1,control_BA06,Words,5681054,5680954,628,t,e,d,5681181,5681458,,,,real
Pod_angry2,1,2,BA06,Words,5686650,5686550,629,p,o,d,5686758,5687094,,,,nonce
Tup_happy2,1,2,BA06,Words,5692244,5692144,630,t,u,p,5692378,5692684,,,,nonce
But_angry1,0,1,control_BA06,Words,5697837,5697737,631,b,u,t,5697886,5698304,,,,real
Tup_angry2,1,2,BA06,Words,5703436,5703336,632,t,u,p,5703601,5703875,,,,nonce
Bit_happy1,1,1,BA06,Words,5709028,5708928,633,b,i,t,5709077,5709367,,,,real
Pib_angry2,0,2,control_BA06,Words,5714621,5714521,634,p,i,b,5714694,5715043,,,,nonce
Pat_happy2,1,1,BA06,Words,5720218,5720118,635,p,a,t,5720335,5720669,,,,real
Ted_angry1,1,1,BA06,Words,5725814,5725714,636,t,e,d,5725944,5726267,,,,real
Dit_angry1,1,2,BA06,Words,5731406,5731306,637,d,i,t,5731456,5731767,,,,nonce
Tup_angry1,0,2,control_BA06,Words,5737000,5736900,638,t,u,p,5737170,5737440,,,,nonce
Bad_angry2,1,2,BA06,Words,5742596,5742496,639,b,a,d,5742646,5743087,,,,nonce
Dab_happy2,1,2,BA06,Words,5748193,5748093,640,d,a,b,5748241,5748672,,,,nonce
Bot_angry2,1,1,BA06,Words,5785755,5785655,641,b,o,t,5785804,5786202,,,,real
Tup_angry1,0,2,control_BA06,Words,5791345,5791245,642,t,u,p,5791515,5791785,,,,nonce
Dit_happy2,1,2,BA06,Words,5796944,5796844,643,d,i,t,5797036,5797333,,,,nonce
Bit_angry2,1,1,BA06,Words,5802536,5802436,644,b,i,t,5802585,5802869,,,,real
Put_angry1,0,2,control_BA06,Words,5808130,5808030,645,p,u,t,5808277,5808561,,,,nonce
Bed_happy1,0,1,control_BA06,Words,5813725,5813625,646,b,e,d,5813787,5814107,,,,real
Dit_angry2,1,2,BA06,Words,5819324,5819224,647,d,i,t,5819403,5819732,,,,nonce
Tap_happy1,0,1,control_BA06,Words,5824916,5824816,648,t,a,p,5825043,5825377,,,,real
Bep_angry1,1,2,BA06,Words,5830511,5830411,649,b,e,p,5830564,5830849,,,,nonce
Tup_angry2,1,2,BA06,Words,5836106,5836006,650,t,u,p,5836271,5836545,,,,nonce
But_happy1,1,1,BA06,Words,5841699,5841599,651,b,u,t,5841748,5842098,,,,real
Pod_angry1,1,2,BA06,Words,5847295,5847195,652,p,o,d,5847402,5847820,,,,nonce
Bep_happy2,0,2,control_BA06,Words,5852887,5852787,653,b,e,p,5852952,5853181,,,,nonce
Dab_angry2,1,2,BA06,Words,5858483,5858383,654,d,a,b,5858531,5859010,,,,nonce
Bit_happy2,1,1,BA06,Words,5864077,5863977,655,b,i,t,5864123,5864401,,,,real
Deb_angry1,1,2,BA06,Words,5869672,5869572,656,d,e,b,5869722,5870103,,,,nonce
Pod_happy1,0,2,control_BA06,Words,5875264,5875164,657,p,o,d,5875372,5875710,,,,nonce
Bit_happy1,1,1,BA06,Words,5880860,5880760,658,b,i,t,5880909,5881199,,,,real
Deb_angry2,0,2,control_BA06,Words,5886452,5886352,659,d,e,b,5886502,5886815,,,,nonce
Bot_angry2,0,1,control_BA06,Words,5892048,5891948,660,b,o,t,5892097,5892495,,,,real
Pod_happy2,1,2,BA06,Words,5897645,5897545,661,p,o,d,5897722,5898144,,,,nonce
Tup_happy2,1,2,BA06,Words,5903240,5903140,662,t,u,p,5903374,5903680,,,,nonce
Dot_happy1,1,1,BA06,Words,5908836,5908736,663,d,o,t,5908881,5909273,,,,real
Pat_angry1,0,1,control_BA06,Words,5914425,5914325,664,p,a,t,5914592,5914866,,,,real
Dot_angry2,1,1,BA06,Words,5920023,5919923,665,d,o,t,5920071,5920449,,,,real
Tub_happy2,0,1,control_BA06,Words,5925615,5925515,666,t,u,b,5925720,5926059,,,,real
Bep_angry2,1,2,BA06,Words,5931213,5931113,667,b,e,p,5931261,5931553,,,,nonce
Tap_happy2,1,1,BA06,Words,5936805,5936705,668,t,a,p,5936931,5937252,,,,real
Ted_happy1,1,1,BA06,Words,5942403,5942303,669,t,e,d,5942532,5942804,,,,real
Dot_angry1,0,1,control_BA06,Words,5947995,5947895,670,d,o,t,5948042,5948459,,,,real
Dot_happy1,1,1,BA06,Words,5953592,5953492,671,d,o,t,5953637,5954029,,,,real
Dit_happy1,0,2,control_BA06,Words,5959182,5959082,672,d,i,t,5959275,5959554,,,,nonce
Dab_happy1,1,2,BA06,Words,5964781,5964681,673,d,a,b,5964843,5965260,,,,nonce
Pib_angry2,1,2,BA06,Words,5970377,5970277,674,p,i,b,5970450,5970799,,,,nonce
Ted_happy2,0,1,control_BA06,Words,5975968,5975868,675,t,e,d,5976095,5976372,,,,real
But_angry2,1,1,BA06,Words,5981566,5981466,676,b,u,t,5981615,5982012,,,,real
Ted_angry1,1,1,BA06,Words,5987159,5987059,677,t,e,d,5987289,5987612,,,,real
Pib_angry2,0,2,control_BA06,Words,5992752,5992652,678,p,i,b,5992825,5993174,,,,nonce
Tob_happy2,1,2,BA06,Words,5998347,5998247,679,t,o,b,5998456,5998722,,,,nonce
Ted_angry2,1,1,BA06,Words,6003943,6003843,680,t,e,d,6004069,6004427,,,,real
Bad_angry2,0,2,control_BA06,Words,6009536,6009436,681,b,a,d,6009586,6010027,,,,nonce
Pod_angry2,1,2,BA06,Words,6015132,6015032,682,p,o,d,6015240,6015576,,,,nonce
Tob_happy1,0,2,control_BA06,Words,6020725,6020625,683,t,o,b,6020853,6021217,,,,nonce
Pat_angry2,1,1,BA06,Words,6026320,6026220,684,p,a,t,6026458,6026773,,,,real
Dip_happy1,0,1,control_BA06,Words,6031913,6031813,685,d,i,p,6031990,6032322,,,,real
Bad_angry2,1,2,BA06,Words,6037511,6037411,686,b,a,d,6037561,6038002,,,,nonce
Tup_happy2,1,2,BA06,Words,6043103,6043003,687,t,u,p,6043237,6043543,,,,nonce
But_happy2,1,1,BA06,Words,6048699,6048599,688,b,u,t,6048761,6049119,,,,real
Dab_happy2,1,2,BA06,Words,6054294,6054194,689,d,a,b,6054342,6054773,,,,nonce
Pat_happy1,1,1,BA06,Words,6059888,6059788,690,p,a,t,6060015,6060350,,,,real
But_angry1,0,1,control_BA06,Words,6065481,6065381,691,b,u,t,6065530,6065948,,,,real
Bed_happy2,1,1,BA06,Words,6071079,6070979,692,b,e,d,6071126,6071409,,,,real
Dit_angry1,1,2,BA06,Words,6076672,6076572,693,d,i,t,6076722,6077033,,,,nonce
Bep_happy1,1,2,BA06,Words,6082300,6082200,694,b,e,p,6082348,6082656,,,,nonce
Pat_happy2,1,1,BA06,Words,6087898,6087798,695,p,a,t,6088015,6088349,,,,real
Dab_angry1,0,2,control_BA06,Words,6093485,6093385,696,d,a,b,6093533,6093984,,,,nonce
Put_angry2,1,2,BA06,Words,6099083,6098983,697,p,u,t,6099228,6099520,,,,nonce
Tub_happy2,1,1,BA06,Words,6104680,6104580,698,t,u,b,6104785,6105124,,,,real
Bit_angry2,0,1,control_BA06,Words,6110271,6110171,699,b,i,t,6110320,6110604,,,,real
Dip_happy2,1,1,BA06,Words,6115869,6115769,700,d,i,p,6115917,6116282,,,,real
