Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Bep_angry1,1,2,BA44,Words,3906863,3906763,489,b,e,p,3906916,3907201,,,,nonce
Dab_angry1,0,2,control_BA44,Words,3912489,3912389,490,d,a,b,3912537,3912988,,,,nonce
Pat_happy1,1,1,BA44,Words,3918087,3917987,491,p,a,t,3918214,3918549,,,,real
Tub_happy2,1,1,BA44,Words,3923680,3923580,492,t,u,b,3923785,3924124,,,,real
Pib_angry2,1,2,BA44,Words,3929277,3929177,493,p,i,b,3929350,3929699,,,,nonce
Put_angry1,0,2,control_BA44,Words,3934868,3934768,494,p,u,t,3935015,3935299,,,,nonce
Deb_angry1,1,2,BA44,Words,3940464,3940364,495,d,e,b,3940514,3940895,,,,nonce
Bep_happy2,0,2,control_BA44,Words,3946056,3945956,496,b,e,p,3946121,3946350,,,,nonce
Dab_happy1,1,2,BA44,Words,3951654,3951554,497,d,a,b,3951716,3952133,,,,nonce
Bit_angry2,0,1,control_BA44,Words,3957246,3957146,498,b,i,t,3957295,3957579,,,,real
Bad_angry2,0,2,control_BA44,Words,3962840,3962740,499,b,a,d,3962890,3963331,,,,nonce
Dab_angry2,1,2,BA44,Words,3968439,3968339,500,d,a,b,3968487,3968966,,,,nonce
Ted_happy1,1,1,BA44,Words,3974031,3973931,501,t,e,d,3974160,3974432,,,,real
Pod_happy2,1,2,BA44,Words,3979626,3979526,502,p,o,d,3979703,3980125,,,,nonce
Bot_angry2,0,1,control_BA44,Words,3985252,3985152,503,b,o,t,3985301,3985699,,,,real
Pod_angry1,1,2,BA44,Words,3990882,3990782,504,p,o,d,3990989,3991407,,,,nonce
Dit_angry2,1,2,BA44,Words,3996479,3996379,505,d,i,t,3996558,3996887,,,,nonce
Bot_angry2,1,1,BA44,Words,4002073,4001973,506,b,o,t,4002122,4002520,,,,real
Dit_happy1,0,2,control_BA44,Words,4007696,4007596,507,d,i,t,4007789,4008068,,,,nonce
Pat_angry2,1,1,BA44,Words,4013294,4013194,508,p,a,t,4013432,4013747,,,,real
Tup_happy2,1,2,BA44,Words,4018889,4018789,509,t,u,p,4019023,4019329,,,,nonce
But_angry2,1,1,BA44,Words,4024482,4024382,510,b,u,t,4024531,4024928,,,,real
Tap_happy1,0,1,control_BA44,Words,4030074,4029974,511,t,a,p,4030201,4030535,,,,real
Bep_angry2,1,2,BA44,Words,4035705,4035605,512,b,e,p,4035753,4036045,,,,nonce
Ted_happy2,0,1,control_BA44,Words,4041297,4041197,513,t,e,d,4041424,4041701,,,,real
Pod_angry2,1,2,BA44,Words,4046894,4046794,514,p,o,d,4047002,4047338,,,,nonce
Tup_happy2,1,2,BA44,Words,4052489,4052389,515,t,u,p,4052623,4052929,,,,nonce
But_angry1,0,1,control_BA44,Words,4058080,4057980,516,b,u,t,4058129,4058547,,,,real
Tup_angry2,1,2,BA44,Words,4063678,4063578,517,t,u,p,4063843,4064117,,,,nonce
Bit_happy1,1,1,BA44,Words,4069273,4069173,518,b,i,t,4069322,4069612,,,,real
Pib_angry2,0,2,control_BA44,Words,4074864,4074764,519,p,i,b,4074937,4075286,,,,nonce
Pat_happy2,1,1,BA44,Words,4080461,4080361,520,p,a,t,4080578,4080912,,,,real
Ted_angry1,1,1,BA44,Words,4086057,4085957,521,t,e,d,4086187,4086510,,,,real
Dit_angry1,1,2,BA44,Words,4091651,4091551,522,d,i,t,4091701,4092012,,,,nonce
Tup_angry1,0,2,control_BA44,Words,4097244,4097144,523,t,u,p,4097414,4097684,,,,nonce
Bad_angry2,1,2,BA44,Words,4102841,4102741,524,b,a,d,4102891,4103332,,,,nonce
Dab_happy2,1,2,BA44,Words,4108435,4108335,525,d,a,b,4108483,4108914,,,,nonce
Ah1,0,NaN,control_BA06,single-phoneme,4423707,4423461,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,4427648,4427422,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,4431554,4431387,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,4435586,4435386,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,4439567,4439379,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,4443634,4443375,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,4447547,4447371,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,4451515,4451369,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,4455514,4455364,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,4459849,4459360,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,4463507,4463360,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,4467544,4467351,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,4471566,4471384,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,4475526,4475378,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,4479554,4479373,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,4483603,4483369,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,4487530,4487366,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,4491550,4491362,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,4495502,4495357,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,4499507,4499354,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,4503639,4503350,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,4507595,4507345,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,4511494,4511344,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,4515525,4515339,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,4519528,4519335,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,4523507,4523297,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,4527433,4527261,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,4531420,4531256,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4535410,4535255,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,4539501,4539250,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,4543401,4543246,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4547381,4547241,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,4551497,4551237,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,4555456,4555233,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,4559392,4559231,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,4564080,4563225,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,4567445,4567224,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,4571375,4571219,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,4575465,4575214,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4579365,4579210,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,4583369,4583205,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,4587462,4587202,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4591339,4591199,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,4595349,4595194,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,4599344,4599192,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,4603368,4603186,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,4607339,4607184,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,4611359,4611177,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,4615330,4615177,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,4619395,4619172,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,4623315,4623168,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,4627342,4627164,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,4631359,4631160,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,4635335,4635156,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,4639299,4639152,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA06,Words,4701260,4701160,581,d,i,t,4701352,4701649,,,,nonce
Bit_happy2,1,1,BA06,Words,4706857,4706757,582,b,i,t,4706903,4707181,,,,real
Pod_happy1,0,2,control_BA06,Words,4712480,4712380,583,p,o,d,4712588,4712926,,,,nonce
Dip_happy1,0,1,control_BA06,Words,4718073,4717973,584,d,i,p,4718150,4718482,,,,real
Tap_happy2,1,1,BA06,Words,4723672,4723572,585,t,a,p,4723798,4724119,,,,real
Bep_happy1,1,2,BA06,Words,4729266,4729166,586,b,e,p,4729314,4729622,,,,nonce
But_happy2,1,1,BA06,Words,4734861,4734761,587,b,u,t,4734923,4735281,,,,real
Dot_angry2,1,1,BA06,Words,4740455,4740355,588,d,o,t,4740503,4740881,,,,real
Tob_happy1,0,2,control_BA06,Words,4746046,4745946,589,t,o,b,4746174,4746538,,,,nonce
Ted_angry2,1,1,BA06,Words,4751644,4751544,590,t,e,d,4751770,4752128,,,,real
Pat_angry1,0,1,control_BA06,Words,4757236,4757136,591,p,a,t,4757403,4757677,,,,real
Tob_happy2,1,2,BA06,Words,4762833,4762733,592,t,o,b,4762942,4763208,,,,nonce
Dot_happy1,1,1,BA06,Words,4768428,4768328,593,d,o,t,4768473,4768865,,,,real
Tub_happy2,0,1,control_BA06,Words,4774020,4773920,594,t,u,b,4774125,4774464,,,,real
Dip_happy2,1,1,BA06,Words,4779617,4779517,595,d,i,p,4779665,4780030,,,,real
But_happy1,1,1,BA06,Words,4785212,4785112,596,b,u,t,4785261,4785611,,,,real
Bit_angry2,1,1,BA06,Words,4790807,4790707,597,b,i,t,4790856,4791140,,,,real
Deb_angry2,0,2,control_BA06,Words,4796399,4796299,598,d,e,b,4796449,4796762,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4801992,4801892,599,b,e,d,4802054,4802374,,,,real
Put_angry2,1,2,BA06,Words,4807589,4807489,600,p,u,t,4807734,4808026,,,,nonce
Dot_angry1,0,1,control_BA06,Words,4813183,4813083,601,d,o,t,4813230,4813647,,,,real
Bed_happy2,1,1,BA06,Words,4818779,4818679,602,b,e,d,4818826,4819109,,,,real
Dot_happy1,1,1,BA06,Words,4824374,4824274,603,d,o,t,4824419,4824811,,,,real
Bep_angry1,1,2,BA06,Words,4829970,4829870,604,b,e,p,4830023,4830308,,,,nonce
Dab_angry1,0,2,control_BA06,Words,4835561,4835461,605,d,a,b,4835609,4836060,,,,nonce
Pat_happy1,1,1,BA06,Words,4841157,4841057,606,p,a,t,4841284,4841619,,,,real
Tub_happy2,1,1,BA06,Words,4846752,4846652,607,t,u,b,4846857,4847196,,,,real
Pib_angry2,1,2,BA06,Words,4852348,4852248,608,p,i,b,4852421,4852770,,,,nonce
Put_angry1,0,2,control_BA06,Words,4857939,4857839,609,p,u,t,4858086,4858370,,,,nonce
Deb_angry1,1,2,BA06,Words,4863535,4863435,610,d,e,b,4863585,4863966,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4869127,4869027,611,b,e,p,4869192,4869421,,,,nonce
Dab_happy1,1,2,BA06,Words,4874726,4874626,612,d,a,b,4874788,4875205,,,,nonce
Bit_angry2,0,1,control_BA06,Words,4880318,4880218,613,b,i,t,4880367,4880651,,,,real
Bad_angry2,0,2,control_BA06,Words,4885910,4885810,614,b,a,d,4885960,4886401,,,,nonce
Dab_angry2,1,2,BA06,Words,4891509,4891409,615,d,a,b,4891557,4892036,,,,nonce
Ted_happy1,1,1,BA06,Words,4897104,4897004,616,t,e,d,4897233,4897505,,,,real
Pod_happy2,1,2,BA06,Words,4902697,4902597,617,p,o,d,4902774,4903196,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4908326,4908226,618,b,o,t,4908375,4908773,,,,real
Pod_angry1,1,2,BA06,Words,4913920,4913820,619,p,o,d,4914027,4914445,,,,nonce
Dit_angry2,1,2,BA06,Words,4919549,4919449,620,d,i,t,4919628,4919957,,,,nonce
Bot_angry2,1,1,BA06,Words,4925145,4925045,621,b,o,t,4925194,4925592,,,,real
Dit_happy1,0,2,control_BA06,Words,4930736,4930636,622,d,i,t,4930829,4931108,,,,nonce
Pat_angry2,1,1,BA06,Words,4936332,4936232,623,p,a,t,4936470,4936785,,,,real
Tup_happy2,1,2,BA06,Words,4941959,4941859,624,t,u,p,4942093,4942399,,,,nonce
But_angry2,1,1,BA06,Words,4947554,4947454,625,b,u,t,4947603,4948000,,,,real
Tap_happy1,0,1,control_BA06,Words,4953148,4953048,626,t,a,p,4953275,4953609,,,,real
Bep_angry2,1,2,BA06,Words,4958743,4958643,627,b,e,p,4958791,4959083,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4964369,4964269,628,t,e,d,4964496,4964773,,,,real
Pod_angry2,1,2,BA06,Words,4969966,4969866,629,p,o,d,4970074,4970410,,,,nonce
Tup_happy2,1,2,BA06,Words,4975594,4975494,630,t,u,p,4975728,4976034,,,,nonce
But_angry1,0,1,control_BA06,Words,4981186,4981086,631,b,u,t,4981235,4981653,,,,real
Tup_angry2,1,2,BA06,Words,4986816,4986716,632,t,u,p,4986981,4987255,,,,nonce
Bit_happy1,1,1,BA06,Words,4992411,4992311,633,b,i,t,4992460,4992750,,,,real
Pib_angry2,0,2,control_BA06,Words,4998003,4997903,634,p,i,b,4998076,4998425,,,,nonce
Pat_happy2,1,1,BA06,Words,5003600,5003500,635,p,a,t,5003717,5004051,,,,real
Ted_angry1,1,1,BA06,Words,5009196,5009096,636,t,e,d,5009326,5009649,,,,real
Dit_angry1,1,2,BA06,Words,5014791,5014691,637,d,i,t,5014841,5015152,,,,nonce
Tup_angry1,0,2,control_BA06,Words,5020382,5020282,638,t,u,p,5020552,5020822,,,,nonce
Bad_angry2,1,2,BA06,Words,5025978,5025878,639,b,a,d,5026028,5026469,,,,nonce
Dab_happy2,1,2,BA06,Words,5031573,5031473,640,d,a,b,5031621,5032052,,,,nonce
Bot_angry2,1,1,BA06,Words,5069170,5069070,641,b,o,t,5069219,5069617,,,,real
Tup_angry1,0,2,control_BA06,Words,5074762,5074662,642,t,u,p,5074932,5075202,,,,nonce
Dit_happy2,1,2,BA06,Words,5080358,5080258,643,d,i,t,5080450,5080747,,,,nonce
Bit_angry2,1,1,BA06,Words,5085954,5085854,644,b,i,t,5086003,5086287,,,,real
Put_angry1,0,2,control_BA06,Words,5091546,5091446,645,p,u,t,5091693,5091977,,,,nonce
Bed_happy1,0,1,control_BA06,Words,5097139,5097039,646,b,e,d,5097201,5097521,,,,real
Dit_angry2,1,2,BA06,Words,5102737,5102637,647,d,i,t,5102816,5103145,,,,nonce
Tap_happy1,0,1,control_BA06,Words,5108329,5108229,648,t,a,p,5108456,5108790,,,,real
Bep_angry1,1,2,BA06,Words,5113927,5113827,649,b,e,p,5113980,5114265,,,,nonce
Tup_angry2,1,2,BA06,Words,5119520,5119420,650,t,u,p,5119685,5119959,,,,nonce
But_happy1,1,1,BA06,Words,5125151,5125051,651,b,u,t,5125200,5125550,,,,real
Pod_angry1,1,2,BA06,Words,5130744,5130644,652,p,o,d,5130851,5131269,,,,nonce
Bep_happy2,0,2,control_BA06,Words,5136336,5136236,653,b,e,p,5136401,5136630,,,,nonce
Dab_angry2,1,2,BA06,Words,5141933,5141833,654,d,a,b,5141981,5142460,,,,nonce
Bit_happy2,1,1,BA06,Words,5147528,5147428,655,b,i,t,5147574,5147852,,,,real
Deb_angry1,1,2,BA06,Words,5153123,5153023,656,d,e,b,5153173,5153554,,,,nonce
Pod_happy1,0,2,control_BA06,Words,5158714,5158614,657,p,o,d,5158822,5159160,,,,nonce
Bit_happy1,1,1,BA06,Words,5164313,5164213,658,b,i,t,5164362,5164652,,,,real
Deb_angry2,0,2,control_BA06,Words,5169903,5169803,659,d,e,b,5169953,5170266,,,,nonce
Bot_angry2,0,1,control_BA06,Words,5175497,5175397,660,b,o,t,5175546,5175944,,,,real
Pod_happy2,1,2,BA06,Words,5181120,5181020,661,p,o,d,5181197,5181619,,,,nonce
Tup_happy2,1,2,BA06,Words,5186723,5186623,662,t,u,p,5186857,5187163,,,,nonce
Dot_happy1,1,1,BA06,Words,5192351,5192251,663,d,o,t,5192396,5192788,,,,real
Pat_angry1,0,1,control_BA06,Words,5197942,5197842,664,p,a,t,5198109,5198383,,,,real
Dot_angry2,1,1,BA06,Words,5203540,5203440,665,d,o,t,5203588,5203966,,,,real
Tub_happy2,0,1,control_BA06,Words,5209131,5209031,666,t,u,b,5209236,5209575,,,,real
Bep_angry2,1,2,BA06,Words,5214729,5214629,667,b,e,p,5214777,5215069,,,,nonce
Tap_happy2,1,1,BA06,Words,5220324,5220224,668,t,a,p,5220450,5220771,,,,real
Ted_happy1,1,1,BA06,Words,5225918,5225818,669,t,e,d,5226047,5226319,,,,real
Dot_angry1,0,1,control_BA06,Words,5231510,5231410,670,d,o,t,5231557,5231974,,,,real
Dot_happy1,1,1,BA06,Words,5237109,5237009,671,d,o,t,5237154,5237546,,,,real
Dit_happy1,0,2,control_BA06,Words,5242699,5242599,672,d,i,t,5242792,5243071,,,,nonce
Dab_happy1,1,2,BA06,Words,5248297,5248197,673,d,a,b,5248359,5248776,,,,nonce
Pib_angry2,1,2,BA06,Words,5253892,5253792,674,p,i,b,5253965,5254314,,,,nonce
Ted_happy2,0,1,control_BA06,Words,5259482,5259382,675,t,e,d,5259609,5259886,,,,real
But_angry2,1,1,BA06,Words,5265080,5264980,676,b,u,t,5265129,5265526,,,,real
Ted_angry1,1,1,BA06,Words,5270675,5270575,677,t,e,d,5270805,5271128,,,,real
Pib_angry2,0,2,control_BA06,Words,5276267,5276167,678,p,i,b,5276340,5276689,,,,nonce
Tob_happy2,1,2,BA06,Words,5281864,5281764,679,t,o,b,5281973,5282239,,,,nonce
Ted_angry2,1,1,BA06,Words,5287457,5287357,680,t,e,d,5287583,5287941,,,,real
Bad_angry2,0,2,control_BA06,Words,5293050,5292950,681,b,a,d,5293100,5293541,,,,nonce
Pod_angry2,1,2,BA06,Words,5298648,5298548,682,p,o,d,5298756,5299092,,,,nonce
Tob_happy1,0,2,control_BA06,Words,5304238,5304138,683,t,o,b,5304366,5304730,,,,nonce
Pat_angry2,1,1,BA06,Words,5309837,5309737,684,p,a,t,5309975,5310290,,,,real
Dip_happy1,0,1,control_BA06,Words,5315461,5315361,685,d,i,p,5315538,5315870,,,,real
Bad_angry2,1,2,BA06,Words,5321059,5320959,686,b,a,d,5321109,5321550,,,,nonce
Tup_happy2,1,2,BA06,Words,5326653,5326553,687,t,u,p,5326787,5327093,,,,nonce
But_happy2,1,1,BA06,Words,5332248,5332148,688,b,u,t,5332310,5332668,,,,real
Dab_happy2,1,2,BA06,Words,5337842,5337742,689,d,a,b,5337890,5338321,,,,nonce
Pat_happy1,1,1,BA06,Words,5343438,5343338,690,p,a,t,5343565,5343900,,,,real
But_angry1,0,1,control_BA06,Words,5349030,5348930,691,b,u,t,5349079,5349497,,,,real
Bed_happy2,1,1,BA06,Words,5354627,5354527,692,b,e,d,5354674,5354957,,,,real
Dit_angry1,1,2,BA06,Words,5360221,5360121,693,d,i,t,5360271,5360582,,,,nonce
Bep_happy1,1,2,BA06,Words,5365850,5365750,694,b,e,p,5365898,5366206,,,,nonce
Pat_happy2,1,1,BA06,Words,5371443,5371343,695,p,a,t,5371560,5371894,,,,real
Dab_angry1,0,2,control_BA06,Words,5377036,5376936,696,d,a,b,5377084,5377535,,,,nonce
Put_angry2,1,2,BA06,Words,5382666,5382566,697,p,u,t,5382811,5383103,,,,nonce
Tub_happy2,1,1,BA06,Words,5388261,5388161,698,t,u,b,5388366,5388705,,,,real
Bit_angry2,0,1,control_BA06,Words,5393855,5393755,699,b,i,t,5393904,5394188,,,,real
Dip_happy2,1,1,BA06,Words,5399452,5399352,700,d,i,p,5399500,5399865,,,,real
