Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Be_happy1,1,7,tongue,phonemes,1714912,1714812,241,b,e,,1714966,NaN,bilabial,stop,yes,bilabial
Da_happy2,0,4,control_tongue,phonemes,1720506,1720406,242,d,a,,1720561,NaN,alveolar,stop,yes,alveolar
Po_angry2,1,8,tongue,phonemes,1726104,1726004,243,p,o,,1726189,NaN,bilabial,stop,no,bilabial
Bi_angry1,0,7,control_tongue,phonemes,1731697,1731597,244,b,i,,1731759,NaN,bilabial,stop,yes,bilabial
Ti_happy2,1,5,tongue,phonemes,1737293,1737193,245,t,i,,1737385,NaN,alveolar,stop,no,alveolar
Di_happy1,0,4,control_tongue,phonemes,1742885,1742785,246,d,i,,1742968,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,1748482,1748382,247,b,i,,1748536,NaN,bilabial,stop,yes,bilabial
Da_angry1,1,4,tongue,phonemes,1754074,1753974,248,d,a,,1754128,NaN,alveolar,stop,yes,alveolar
Ta_angry2,1,5,tongue,phonemes,1759672,1759572,249,t,a,,1759757,NaN,alveolar,stop,no,alveolar
De_angry1,1,4,tongue,phonemes,1765265,1765165,250,d,e,,1765311,NaN,alveolar,stop,yes,alveolar
Bo_angry1,0,7,control_tongue,phonemes,1770859,1770759,251,b,o,,1770913,NaN,bilabial,stop,yes,bilabial
Du_happy2,1,4,tongue,phonemes,1776454,1776354,252,d,u,,1776534,NaN,alveolar,stop,yes,alveolar
Po_happy2,1,8,tongue,phonemes,1782048,1781948,253,p,o,,1782128,NaN,bilabial,stop,no,bilabial
Bu_angry1,1,7,tongue,phonemes,1787644,1787544,254,b,u,,1787713,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,1793238,1793138,255,t,e,,1793351,NaN,alveolar,stop,no,alveolar
Pu_angry2,1,8,tongue,phonemes,1798833,1798733,256,p,u,,1798948,NaN,bilabial,stop,no,bilabial
Du_angry1,1,4,tongue,phonemes,1804428,1804328,257,d,u,,1804513,NaN,alveolar,stop,yes,alveolar
Pe_angry1,1,8,tongue,phonemes,1810021,1809921,258,p,e,,1810170,NaN,bilabial,stop,no,bilabial
Di_angry2,1,4,tongue,phonemes,1815616,1815516,259,d,i,,1815705,NaN,alveolar,stop,yes,alveolar
Pi_happy1,1,8,tongue,phonemes,1821235,1821135,260,p,i,,1821294,NaN,bilabial,stop,no,bilabial
Ta_angry1,0,5,control_tongue,phonemes,1826805,1826705,261,t,a,,1826913,NaN,alveolar,stop,no,alveolar
Be_angry1,1,7,tongue,phonemes,1832400,1832300,262,b,e,,1832453,NaN,bilabial,stop,yes,bilabial
Pi_happy2,1,8,tongue,phonemes,1837995,1837895,263,p,i,,1838095,NaN,bilabial,stop,no,bilabial
Da_happy1,1,4,tongue,phonemes,1843589,1843489,264,d,a,,1843665,NaN,alveolar,stop,yes,alveolar
Bu_angry2,1,7,tongue,phonemes,1849184,1849084,265,b,u,,1849253,NaN,bilabial,stop,yes,bilabial
Bo_angry2,1,7,tongue,phonemes,1854778,1854678,266,b,o,,1854832,NaN,bilabial,stop,yes,bilabial
De_angry2,0,4,control_tongue,phonemes,1860373,1860273,267,d,e,,1860420,NaN,alveolar,stop,yes,alveolar
Tu_happy2,1,5,tongue,phonemes,1865969,1865869,268,t,u,,1866068,NaN,alveolar,stop,no,alveolar
Pa_angry2,0,8,control_tongue,phonemes,1871560,1871460,269,p,a,,1871649,NaN,bilabial,stop,no,bilabial
De_happy2,1,4,tongue,phonemes,1877155,1877055,270,d,e,,1877206,NaN,alveolar,stop,yes,alveolar
Ti_happy1,1,5,tongue,phonemes,1882751,1882651,271,t,i,,1882846,NaN,alveolar,stop,no,alveolar
Pa_angry1,1,8,tongue,phonemes,1888346,1888246,272,p,a,,1888480,NaN,bilabial,stop,no,bilabial
Pe_happy2,0,8,control_tongue,phonemes,1893940,1893840,273,p,e,,1894083,NaN,bilabial,stop,no,bilabial
Bi_happy1,1,7,tongue,phonemes,1899535,1899435,274,b,i,,1899589,NaN,bilabial,stop,yes,bilabial
Tu_angry2,1,5,tongue,phonemes,1905129,1905029,275,t,u,,1905242,NaN,alveolar,stop,no,alveolar
Bu_happy1,0,7,control_tongue,phonemes,1910723,1910623,276,b,u,,1910790,NaN,bilabial,stop,yes,bilabial
Do_angry1,1,4,tongue,phonemes,1916318,1916218,277,d,o,,1916371,NaN,alveolar,stop,yes,alveolar
To_happy2,1,5,tongue,phonemes,1921913,1921813,278,t,o,,1922000,NaN,alveolar,stop,no,alveolar
Po_happy1,0,8,control_tongue,phonemes,1927507,1927407,279,p,o,,1927602,NaN,bilabial,stop,no,bilabial
Ti_angry1,0,5,control_tongue,phonemes,1933101,1933001,280,t,i,,1933275,NaN,alveolar,stop,no,alveolar
Pu_angry1,0,8,control_tongue,phonemes,1938696,1938596,281,p,u,,1938779,NaN,bilabial,stop,no,bilabial
Do_happy2,0,4,control_tongue,phonemes,1944291,1944191,282,d,o,,1944343,NaN,alveolar,stop,yes,alveolar
Ta_happy2,1,5,tongue,phonemes,1949887,1949787,283,t,a,,1949957,NaN,alveolar,stop,no,alveolar
Ba_angry1,0,7,control_tongue,phonemes,1955480,1955380,284,b,a,,1955533,NaN,bilabial,stop,yes,bilabial
Pu_happy2,1,8,tongue,phonemes,1961074,1960974,285,p,u,,1961156,NaN,bilabial,stop,no,bilabial
Di_angry1,1,4,tongue,phonemes,1966670,1966570,286,d,i,,1966756,NaN,alveolar,stop,yes,alveolar
To_angry2,1,5,tongue,phonemes,1972263,1972163,287,t,o,,1972361,NaN,alveolar,stop,no,alveolar
Pi_angry1,0,8,control_tongue,phonemes,1977857,1977757,288,p,i,,1978022,NaN,bilabial,stop,no,bilabial
Ba_happy1,1,7,tongue,phonemes,1983454,1983354,289,b,a,,1983536,NaN,bilabial,stop,yes,bilabial
To_angry1,0,5,control_tongue,phonemes,1989048,1988948,290,t,o,,1989133,NaN,alveolar,stop,no,alveolar
Te_angry1,1,5,tongue,phonemes,1994643,1994543,291,t,e,,1994756,NaN,alveolar,stop,no,alveolar
Be_happy2,0,7,control_tongue,phonemes,2000237,2000137,292,b,e,,2000382,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,2005831,2005731,293,t,e,,2005943,NaN,alveolar,stop,no,alveolar
Ba_angry2,1,7,tongue,phonemes,2011427,2011327,294,b,a,,2011480,NaN,bilabial,stop,yes,bilabial
Du_angry2,0,4,control_tongue,phonemes,2017021,2016921,295,d,u,,2017107,NaN,alveolar,stop,yes,alveolar
Ah1,0,NaN,control_BA06,single-phoneme,2422439,2422193,296,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,2426416,2426190,297,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,2430352,2430185,298,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,2434384,2434184,299,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,2438367,2438179,300,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,2442433,2442174,301,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,2446346,2446170,302,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,2450311,2450165,303,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,2454312,2454162,304,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,2458647,2458158,305,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,2462301,2462154,306,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,2466344,2466151,307,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,2470329,2470147,308,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,2474291,2474143,309,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,2478320,2478139,310,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,2482370,2482136,311,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,2486297,2486133,312,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,2490314,2490126,313,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,2494268,2494123,314,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,2498274,2498121,315,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,2502404,2502115,316,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,2506362,2506112,317,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,2510258,2510108,318,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,2514290,2514104,319,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,2518297,2518104,320,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,2522307,2522097,321,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,2526265,2526093,322,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,2530253,2530089,323,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,2534240,2534085,324,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,2538333,2538082,325,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,2542232,2542077,326,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,2546213,2546073,327,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,2550330,2550070,328,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,2554288,2554065,329,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,2558221,2558060,330,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,2562914,2562059,331,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,2566274,2566053,332,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,2570207,2570051,333,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,2574297,2574046,334,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,2578198,2578043,335,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,2582202,2582038,336,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,2586293,2586033,337,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,2590170,2590030,338,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,2594182,2594027,339,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,2598178,2598026,340,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,2602201,2602019,341,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,2606169,2606014,342,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,2610194,2610012,343,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,2614160,2614007,344,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,2618227,2618004,345,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,2622148,2622001,346,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,2626174,2625996,347,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,2630191,2629992,348,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,2634166,2633987,349,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,2638132,2637985,350,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Bot_angry2,1,1,BA06,Words,2700059,2699959,351,b,o,t,2700108,2700506,,,,real
Tup_angry1,0,2,control_BA06,Words,2705652,2705552,352,t,u,p,2705822,2706092,,,,nonce
Dit_happy2,1,2,BA06,Words,2711248,2711148,353,d,i,t,2711340,2711637,,,,nonce
Bit_angry2,1,1,BA06,Words,2716842,2716742,354,b,i,t,2716891,2717175,,,,real
Put_angry1,0,2,control_BA06,Words,2722435,2722335,355,p,u,t,2722582,2722866,,,,nonce
Bed_happy1,0,1,control_BA06,Words,2728031,2727931,356,b,e,d,2728093,2728413,,,,real
Dit_angry2,1,2,BA06,Words,2733625,2733525,357,d,i,t,2733704,2734033,,,,nonce
Tap_happy1,0,1,control_BA06,Words,2739219,2739119,358,t,a,p,2739346,2739680,,,,real
Bep_angry1,1,2,BA06,Words,2744850,2744750,359,b,e,p,2744903,2745188,,,,nonce
Tup_angry2,1,2,BA06,Words,2750444,2750344,360,t,u,p,2750609,2750883,,,,nonce
But_happy1,1,1,BA06,Words,2756070,2755970,361,b,u,t,2756119,2756469,,,,real
Pod_angry1,1,2,BA06,Words,2761666,2761566,362,p,o,d,2761773,2762191,,,,nonce
Bep_happy2,0,2,control_BA06,Words,2767291,2767191,363,b,e,p,2767356,2767585,,,,nonce
Dab_angry2,1,2,BA06,Words,2772888,2772788,364,d,a,b,2772936,2773415,,,,nonce
Bit_happy2,1,1,BA06,Words,2778482,2778382,365,b,i,t,2778528,2778806,,,,real
Deb_angry1,1,2,BA06,Words,2784077,2783977,366,d,e,b,2784127,2784508,,,,nonce
Pod_happy1,0,2,control_BA06,Words,2789704,2789604,367,p,o,d,2789812,2790150,,,,nonce
Bit_happy1,1,1,BA06,Words,2795300,2795200,368,b,i,t,2795349,2795639,,,,real
Deb_angry2,0,2,control_BA06,Words,2800891,2800791,369,d,e,b,2800941,2801254,,,,nonce
Bot_angry2,0,1,control_BA06,Words,2806486,2806386,370,b,o,t,2806535,2806933,,,,real
Pod_happy2,1,2,BA06,Words,2812083,2811983,371,p,o,d,2812160,2812582,,,,nonce
Tup_happy2,1,2,BA06,Words,2817677,2817577,372,t,u,p,2817811,2818117,,,,nonce
Dot_happy1,1,1,BA06,Words,2823307,2823207,373,d,o,t,2823352,2823744,,,,real
Pat_angry1,0,1,control_BA06,Words,2828931,2828831,374,p,a,t,2829098,2829372,,,,real
Dot_angry2,1,1,BA06,Words,2834561,2834461,375,d,o,t,2834609,2834987,,,,real
Tub_happy2,0,1,control_BA06,Words,2840156,2840056,376,t,u,b,2840261,2840600,,,,real
Bep_angry2,1,2,BA06,Words,2845750,2845650,377,b,e,p,2845798,2846090,,,,nonce
Tap_happy2,1,1,BA06,Words,2851344,2851244,378,t,a,p,2851470,2851791,,,,real
Ted_happy1,1,1,BA06,Words,2856973,2856873,379,t,e,d,2857102,2857374,,,,real
Dot_angry1,0,1,control_BA06,Words,2862568,2862468,380,d,o,t,2862615,2863032,,,,real
Dot_happy1,1,1,BA06,Words,2868162,2868062,381,d,o,t,2868207,2868599,,,,real
Dit_happy1,0,2,control_BA06,Words,2873755,2873655,382,d,i,t,2873848,2874127,,,,nonce
Dab_happy1,1,2,BA06,Words,2879350,2879250,383,d,a,b,2879412,2879829,,,,nonce
Pib_angry2,1,2,BA06,Words,2884947,2884847,384,p,i,b,2885020,2885369,,,,nonce
Ted_happy2,0,1,control_BA06,Words,2890541,2890441,385,t,e,d,2890668,2890945,,,,real
But_angry2,1,1,BA06,Words,2896133,2896033,386,b,u,t,2896182,2896579,,,,real
Ted_angry1,1,1,BA06,Words,2901729,2901629,387,t,e,d,2901859,2902182,,,,real
Pib_angry2,0,2,control_BA06,Words,2907323,2907223,388,p,i,b,2907396,2907745,,,,nonce
Tob_happy2,1,2,BA06,Words,2912918,2912818,389,t,o,b,2913027,2913293,,,,nonce
Ted_angry2,1,1,BA06,Words,2918512,2918412,390,t,e,d,2918638,2918996,,,,real
Bad_angry2,0,2,control_BA06,Words,2924107,2924007,391,b,a,d,2924157,2924598,,,,nonce
Pod_angry2,1,2,BA06,Words,2929702,2929602,392,p,o,d,2929810,2930146,,,,nonce
Tob_happy1,0,2,control_BA06,Words,2935298,2935198,393,t,o,b,2935426,2935790,,,,nonce
Pat_angry2,1,1,BA06,Words,2940890,2940790,394,p,a,t,2941028,2941343,,,,real
Dip_happy1,0,1,control_BA06,Words,2946485,2946385,395,d,i,p,2946562,2946894,,,,real
Bad_angry2,1,2,BA06,Words,2952080,2951980,396,b,a,d,2952130,2952571,,,,nonce
Tup_happy2,1,2,BA06,Words,2957674,2957574,397,t,u,p,2957808,2958114,,,,nonce
But_happy2,1,1,BA06,Words,2963269,2963169,398,b,u,t,2963331,2963689,,,,real
Dab_happy2,1,2,BA06,Words,2968864,2968764,399,d,a,b,2968912,2969343,,,,nonce
Pat_happy1,1,1,BA06,Words,2974494,2974394,400,p,a,t,2974621,2974956,,,,real
But_angry1,0,1,control_BA06,Words,2980085,2979985,401,b,u,t,2980134,2980552,,,,real
Bed_happy2,1,1,BA06,Words,2985681,2985581,402,b,e,d,2985728,2986011,,,,real
Dit_angry1,1,2,BA06,Words,2991276,2991176,403,d,i,t,2991326,2991637,,,,nonce
Bep_happy1,1,2,BA06,Words,2996870,2996770,404,b,e,p,2996918,2997226,,,,nonce
Pat_happy2,1,1,BA06,Words,3002467,3002367,405,p,a,t,3002584,3002918,,,,real
Dab_angry1,0,2,control_BA06,Words,3008059,3007959,406,d,a,b,3008107,3008558,,,,nonce
Put_angry2,1,2,BA06,Words,3013653,3013553,407,p,u,t,3013798,3014090,,,,nonce
Tub_happy2,1,1,BA06,Words,3019250,3019150,408,t,u,b,3019355,3019694,,,,real
Bit_angry2,0,1,control_BA06,Words,3024842,3024742,409,b,i,t,3024891,3025175,,,,real
Dip_happy2,1,1,BA06,Words,3030436,3030336,410,d,i,p,3030484,3030849,,,,real
Dit_happy2,1,2,BA06,Words,3068035,3067935,411,d,i,t,3068127,3068424,,,,nonce
Bit_happy2,1,1,BA06,Words,3073630,3073530,412,b,i,t,3073676,3073954,,,,real
Pod_happy1,0,2,control_BA06,Words,3079223,3079123,413,p,o,d,3079331,3079669,,,,nonce
Dip_happy1,0,1,control_BA06,Words,3084818,3084718,414,d,i,p,3084895,3085227,,,,real
Tap_happy2,1,1,BA06,Words,3090412,3090312,415,t,a,p,3090538,3090859,,,,real
Bep_happy1,1,2,BA06,Words,3096008,3095908,416,b,e,p,3096056,3096364,,,,nonce
But_happy2,1,1,BA06,Words,3101603,3101503,417,b,u,t,3101665,3102023,,,,real
Dot_angry2,1,1,BA06,Words,3107198,3107098,418,d,o,t,3107246,3107624,,,,real
Tob_happy1,0,2,control_BA06,Words,3112790,3112690,419,t,o,b,3112918,3113282,,,,nonce
Ted_angry2,1,1,BA06,Words,3118386,3118286,420,t,e,d,3118512,3118870,,,,real
Pat_angry1,0,1,control_BA06,Words,3123979,3123879,421,p,a,t,3124146,3124420,,,,real
Tob_happy2,1,2,BA06,Words,3129574,3129474,422,t,o,b,3129683,3129949,,,,nonce
Dot_happy1,1,1,BA06,Words,3135171,3135071,423,d,o,t,3135216,3135608,,,,real
Tub_happy2,0,1,control_BA06,Words,3140764,3140664,424,t,u,b,3140869,3141208,,,,real
Dip_happy2,1,1,BA06,Words,3146360,3146260,425,d,i,p,3146408,3146773,,,,real
But_happy1,1,1,BA06,Words,3151955,3151855,426,b,u,t,3152004,3152354,,,,real
Bit_angry2,1,1,BA06,Words,3157548,3157448,427,b,i,t,3157597,3157881,,,,real
Deb_angry2,0,2,control_BA06,Words,3163143,3163043,428,d,e,b,3163193,3163506,,,,nonce
Bed_happy1,0,1,control_BA06,Words,3168737,3168637,429,b,e,d,3168799,3169119,,,,real
Put_angry2,1,2,BA06,Words,3174331,3174231,430,p,u,t,3174476,3174768,,,,nonce
Dot_angry1,0,1,control_BA06,Words,3179927,3179827,431,d,o,t,3179974,3180391,,,,real
Bed_happy2,1,1,BA06,Words,3185521,3185421,432,b,e,d,3185568,3185851,,,,real
Dot_happy1,1,1,BA06,Words,3191116,3191016,433,d,o,t,3191161,3191553,,,,real
Bep_angry1,1,2,BA06,Words,3196711,3196611,434,b,e,p,3196764,3197049,,,,nonce
Dab_angry1,0,2,control_BA06,Words,3202304,3202204,435,d,a,b,3202352,3202803,,,,nonce
Pat_happy1,1,1,BA06,Words,3207900,3207800,436,p,a,t,3208027,3208362,,,,real
Tub_happy2,1,1,BA06,Words,3213494,3213394,437,t,u,b,3213599,3213938,,,,real
Pib_angry2,1,2,BA06,Words,3219090,3218990,438,p,i,b,3219163,3219512,,,,nonce
Put_angry1,0,2,control_BA06,Words,3224683,3224583,439,p,u,t,3224830,3225114,,,,nonce
Deb_angry1,1,2,BA06,Words,3230278,3230178,440,d,e,b,3230328,3230709,,,,nonce
Bep_happy2,0,2,control_BA06,Words,3235872,3235772,441,b,e,p,3235937,3236166,,,,nonce
Dab_happy1,1,2,BA06,Words,3241468,3241368,442,d,a,b,3241530,3241947,,,,nonce
Bit_angry2,0,1,control_BA06,Words,3247061,3246961,443,b,i,t,3247110,3247394,,,,real
Bad_angry2,0,2,control_BA06,Words,3252655,3252555,444,b,a,d,3252705,3253146,,,,nonce
Dab_angry2,1,2,BA06,Words,3258251,3258151,445,d,a,b,3258299,3258778,,,,nonce
Ted_happy1,1,1,BA06,Words,3263846,3263746,446,t,e,d,3263975,3264247,,,,real
Pod_happy2,1,2,BA06,Words,3269440,3269340,447,p,o,d,3269517,3269939,,,,nonce
Bot_angry2,0,1,control_BA06,Words,3275033,3274933,448,b,o,t,3275082,3275480,,,,real
Pod_angry1,1,2,BA06,Words,3280630,3280530,449,p,o,d,3280737,3281155,,,,nonce
Dit_angry2,1,2,BA06,Words,3286224,3286124,450,d,i,t,3286303,3286632,,,,nonce
Bot_angry2,1,1,BA06,Words,3291818,3291718,451,b,o,t,3291867,3292265,,,,real
Dit_happy1,0,2,control_BA06,Words,3297412,3297312,452,d,i,t,3297505,3297784,,,,nonce
Pat_angry2,1,1,BA06,Words,3303008,3302908,453,p,a,t,3303146,3303461,,,,real
Tup_happy2,1,2,BA06,Words,3308601,3308501,454,t,u,p,3308735,3309041,,,,nonce
But_angry2,1,1,BA06,Words,3314196,3314096,455,b,u,t,3314245,3314642,,,,real
Tap_happy1,0,1,control_BA06,Words,3319790,3319690,456,t,a,p,3319917,3320251,,,,real
Bep_angry2,1,2,BA06,Words,3325386,3325286,457,b,e,p,3325434,3325726,,,,nonce
Ted_happy2,0,1,control_BA06,Words,3330980,3330880,458,t,e,d,3331107,3331384,,,,real
Pod_angry2,1,2,BA06,Words,3336574,3336474,459,p,o,d,3336682,3337018,,,,nonce
Tup_happy2,1,2,BA06,Words,3342171,3342071,460,t,u,p,3342305,3342611,,,,nonce
But_angry1,0,1,control_BA06,Words,3347763,3347663,461,b,u,t,3347812,3348230,,,,real
Tup_angry2,1,2,BA06,Words,3353359,3353259,462,t,u,p,3353524,3353798,,,,nonce
Bit_happy1,1,1,BA06,Words,3358954,3358854,463,b,i,t,3359003,3359293,,,,real
Pib_angry2,0,2,control_BA06,Words,3364547,3364447,464,p,i,b,3364620,3364969,,,,nonce
Pat_happy2,1,1,BA06,Words,3370141,3370041,465,p,a,t,3370258,3370592,,,,real
Ted_angry1,1,1,BA06,Words,3375737,3375637,466,t,e,d,3375867,3376190,,,,real
Dit_angry1,1,2,BA06,Words,3381332,3381232,467,d,i,t,3381382,3381693,,,,nonce
Tup_angry1,0,2,control_BA06,Words,3386926,3386826,468,t,u,p,3387096,3387366,,,,nonce
Bad_angry2,1,2,BA06,Words,3392521,3392421,469,b,a,d,3392571,3393012,,,,nonce
Dab_happy2,1,2,BA06,Words,3398116,3398016,470,d,a,b,3398164,3398595,,,,nonce
Ah1,0,NaN,control_BA44,single-phoneme,3542253,3542007,471,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA44,single-phoneme,3546194,3545968,472,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA44,single-phoneme,3550133,3549966,473,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA44,single-phoneme,3554128,3553928,474,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,3558115,3557927,475,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,3562181,3561922,476,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,3566094,3565918,477,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,3570061,3569915,478,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,3574060,3573910,479,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,3578395,3577906,480,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,3582051,3581904,481,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,3586092,3585899,482,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,3590078,3589896,483,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,3594040,3593892,484,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,3598069,3597888,485,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,3602119,3601885,486,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,3606044,3605880,487,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,3610064,3609876,488,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,3614018,3613873,489,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,3618021,3617868,490,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,3622154,3621865,491,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,3626110,3625860,492,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,3630006,3629856,493,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,3634038,3633852,494,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,3638042,3637849,495,i,,,NaN,NaN,vowels,,,vowels
