Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Pu_angry1,1,8,tongue,phonemes,1777687,1777587,245,p,u,,1777770,NaN,bilabial,stop,no,bilabial
Da_angry1,0,4,control_tongue,phonemes,1783279,1783179,246,d,a,,1783333,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,1788877,1788777,247,b,i,,1788931,NaN,bilabial,stop,yes,bilabial
Do_happy1,1,4,tongue,phonemes,1794473,1794373,248,d,o,,1794525,NaN,alveolar,stop,yes,alveolar
Pi_happy1,0,8,control_tongue,phonemes,1800064,1799964,249,p,i,,1800123,NaN,bilabial,stop,no,bilabial
Do_angry2,0,4,control_tongue,phonemes,1805659,1805559,250,d,o,,1805712,NaN,alveolar,stop,yes,alveolar
Ti_happy2,1,5,tongue,phonemes,1811257,1811157,251,t,i,,1811349,NaN,alveolar,stop,no,alveolar
Bo_happy1,1,7,tongue,phonemes,1816851,1816751,252,b,o,,1816905,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,1822446,1822346,253,t,e,,1822558,NaN,alveolar,stop,no,alveolar
Pa_happy1,0,8,control_tongue,phonemes,1828039,1827939,254,p,a,,1828177,NaN,bilabial,stop,no,bilabial
Da_happy2,1,4,tongue,phonemes,1833634,1833534,255,d,a,,1833689,NaN,alveolar,stop,yes,alveolar
Bu_angry2,0,7,control_tongue,phonemes,1839226,1839126,256,b,u,,1839295,NaN,bilabial,stop,yes,bilabial
Po_angry2,1,8,tongue,phonemes,1844823,1844723,257,p,o,,1844908,NaN,bilabial,stop,no,bilabial
Ta_angry2,0,5,control_tongue,phonemes,1850413,1850313,258,t,a,,1850498,NaN,alveolar,stop,no,alveolar
Du_angry2,1,4,tongue,phonemes,1856012,1855912,259,d,u,,1856098,NaN,alveolar,stop,yes,alveolar
Bi_angry1,1,7,tongue,phonemes,1861607,1861507,260,b,i,,1861669,NaN,bilabial,stop,yes,bilabial
Di_happy2,1,4,tongue,phonemes,1867203,1867103,261,d,i,,1867285,NaN,alveolar,stop,yes,alveolar
Be_angry2,1,7,tongue,phonemes,1872797,1872697,262,b,e,,1872851,NaN,bilabial,stop,yes,bilabial
Di_happy1,1,4,tongue,phonemes,1878391,1878291,263,d,i,,1878474,NaN,alveolar,stop,yes,alveolar
Pu_happy1,1,8,tongue,phonemes,1883985,1883885,264,p,u,,1884064,NaN,bilabial,stop,no,bilabial
Bi_angry2,0,7,control_tongue,phonemes,1889578,1889478,265,b,i,,1889633,NaN,bilabial,stop,yes,bilabial
Po_angry1,1,8,tongue,phonemes,1895176,1895076,266,p,o,,1895255,NaN,bilabial,stop,no,bilabial
Bo_happy2,1,7,tongue,phonemes,1900770,1900670,267,b,o,,1900824,NaN,bilabial,stop,yes,bilabial
Tu_happy1,1,5,tongue,phonemes,1906364,1906264,268,t,u,,1906460,NaN,alveolar,stop,no,alveolar
Po_happy2,0,8,control_tongue,phonemes,1911955,1911855,269,p,o,,1912035,NaN,bilabial,stop,no,bilabial
Du_happy2,0,4,control_tongue,phonemes,1917549,1917449,270,d,u,,1917629,NaN,alveolar,stop,yes,alveolar
To_happy1,1,5,tongue,phonemes,1923147,1923047,271,t,o,,1923229,NaN,alveolar,stop,no,alveolar
Ba_happy1,1,7,tongue,phonemes,1928742,1928642,272,b,a,,1928824,NaN,bilabial,stop,yes,bilabial
De_angry1,0,4,control_tongue,phonemes,1934334,1934234,273,d,e,,1934380,NaN,alveolar,stop,yes,alveolar
Tu_angry1,1,5,tongue,phonemes,1939933,1939833,274,t,u,,1940045,NaN,alveolar,stop,no,alveolar
Pa_happy2,1,8,tongue,phonemes,1945527,1945427,275,p,a,,1945687,NaN,bilabial,stop,no,bilabial
Be_angry1,0,7,control_tongue,phonemes,1951117,1951017,276,b,e,,1951170,NaN,bilabial,stop,yes,bilabial
Te_happy2,1,5,tongue,phonemes,1956715,1956615,277,t,e,,1956829,NaN,alveolar,stop,no,alveolar
Ba_angry1,1,7,tongue,phonemes,1962310,1962210,278,b,a,,1962363,NaN,bilabial,stop,yes,bilabial
Tu_angry2,0,5,control_tongue,phonemes,1967901,1967801,279,t,u,,1968014,NaN,alveolar,stop,no,alveolar
Pe_happy2,1,8,tongue,phonemes,1973520,1973420,280,p,e,,1973663,NaN,bilabial,stop,no,bilabial
Ti_happy1,1,5,tongue,phonemes,1979094,1978994,281,t,i,,1979189,NaN,alveolar,stop,no,alveolar
To_angry2,1,5,tongue,phonemes,1984687,1984587,282,t,o,,1984785,NaN,alveolar,stop,no,alveolar
Di_angry2,0,4,control_tongue,phonemes,1990279,1990179,283,d,i,,1990368,NaN,alveolar,stop,yes,alveolar
Pi_angry2,1,8,tongue,phonemes,1995878,1995778,284,p,i,,1995994,NaN,bilabial,stop,no,bilabial
Ti_angry2,0,5,control_tongue,phonemes,2001468,2001368,285,t,i,,2001642,NaN,alveolar,stop,no,alveolar
Du_happy1,1,4,tongue,phonemes,2007066,2006966,286,d,u,,2007150,NaN,alveolar,stop,yes,alveolar
Pa_angry2,1,8,tongue,phonemes,2012660,2012560,287,p,a,,2012749,NaN,bilabial,stop,no,bilabial
Ba_happy2,0,7,control_tongue,phonemes,2018252,2018152,288,b,a,,2018367,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,2023845,2023745,289,t,e,,2023958,NaN,alveolar,stop,no,alveolar
Be_happy2,1,7,tongue,phonemes,2029446,2029346,290,b,e,,2029591,NaN,bilabial,stop,yes,bilabial
Bo_happy1,1,7,tongue,phonemes,2067007,2066907,291,b,o,,2067061,NaN,bilabial,stop,yes,bilabial
Tu_happy1,0,5,control_tongue,phonemes,2072600,2072500,292,t,u,,2072696,NaN,alveolar,stop,no,alveolar
Do_happy1,1,4,tongue,phonemes,2078197,2078097,293,d,o,,2078249,NaN,alveolar,stop,yes,alveolar
Pa_happy1,1,8,tongue,phonemes,2083792,2083692,294,p,a,,2083930,NaN,bilabial,stop,no,bilabial
Pe_angry2,1,8,tongue,phonemes,2089387,2089287,295,p,e,,2089533,NaN,bilabial,stop,no,bilabial
Be_happy1,1,7,tongue,phonemes,2094982,2094882,296,b,e,,2095036,NaN,bilabial,stop,yes,bilabial
Da_happy2,0,4,control_tongue,phonemes,2100572,2100472,297,d,a,,2100627,NaN,alveolar,stop,yes,alveolar
Po_angry2,1,8,tongue,phonemes,2106169,2106069,298,p,o,,2106254,NaN,bilabial,stop,no,bilabial
Bi_angry1,0,7,control_tongue,phonemes,2111763,2111663,299,b,i,,2111825,NaN,bilabial,stop,yes,bilabial
Ti_happy2,1,5,tongue,phonemes,2117360,2117260,300,t,i,,2117452,NaN,alveolar,stop,no,alveolar
Di_happy1,0,4,control_tongue,phonemes,2122950,2122850,301,d,i,,2123033,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,2128548,2128448,302,b,i,,2128602,NaN,bilabial,stop,yes,bilabial
Da_angry1,1,4,tongue,phonemes,2134144,2134044,303,d,a,,2134198,NaN,alveolar,stop,yes,alveolar
Ta_angry2,1,5,tongue,phonemes,2139738,2139638,304,t,a,,2139823,NaN,alveolar,stop,no,alveolar
De_angry1,1,4,tongue,phonemes,2145331,2145231,305,d,e,,2145377,NaN,alveolar,stop,yes,alveolar
Bo_angry1,0,7,control_tongue,phonemes,2150923,2150823,306,b,o,,2150977,NaN,bilabial,stop,yes,bilabial
Du_happy2,1,4,tongue,phonemes,2156522,2156422,307,d,u,,2156602,NaN,alveolar,stop,yes,alveolar
Po_happy2,1,8,tongue,phonemes,2162115,2162015,308,p,o,,2162195,NaN,bilabial,stop,no,bilabial
Bu_angry1,1,7,tongue,phonemes,2167709,2167609,309,b,u,,2167778,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,2173303,2173203,310,t,e,,2173416,NaN,alveolar,stop,no,alveolar
Pu_angry2,1,8,tongue,phonemes,2178901,2178801,311,p,u,,2179016,NaN,bilabial,stop,no,bilabial
Du_angry1,1,4,tongue,phonemes,2184494,2184394,312,d,u,,2184579,NaN,alveolar,stop,yes,alveolar
Pe_angry1,1,8,tongue,phonemes,2190087,2189987,313,p,e,,2190236,NaN,bilabial,stop,no,bilabial
Di_angry2,1,4,tongue,phonemes,2195684,2195584,314,d,i,,2195773,NaN,alveolar,stop,yes,alveolar
Pi_happy1,1,8,tongue,phonemes,2201278,2201178,315,p,i,,2201337,NaN,bilabial,stop,no,bilabial
Ta_angry1,0,5,control_tongue,phonemes,2206870,2206770,316,t,a,,2206978,NaN,alveolar,stop,no,alveolar
Be_angry1,1,7,tongue,phonemes,2212469,2212369,317,b,e,,2212522,NaN,bilabial,stop,yes,bilabial
Pi_happy2,1,8,tongue,phonemes,2218061,2217961,318,p,i,,2218161,NaN,bilabial,stop,no,bilabial
Da_happy1,1,4,tongue,phonemes,2223657,2223557,319,d,a,,2223733,NaN,alveolar,stop,yes,alveolar
Bu_angry2,1,7,tongue,phonemes,2229250,2229150,320,b,u,,2229319,NaN,bilabial,stop,yes,bilabial
Bo_angry2,1,7,tongue,phonemes,2234847,2234747,321,b,o,,2234901,NaN,bilabial,stop,yes,bilabial
De_angry2,0,4,control_tongue,phonemes,2240436,2240336,322,d,e,,2240483,NaN,alveolar,stop,yes,alveolar
Tu_happy2,1,5,tongue,phonemes,2246035,2245935,323,t,u,,2246134,NaN,alveolar,stop,no,alveolar
Pa_angry2,0,8,control_tongue,phonemes,2251627,2251527,324,p,a,,2251716,NaN,bilabial,stop,no,bilabial
De_happy2,1,4,tongue,phonemes,2257224,2257124,325,d,e,,2257275,NaN,alveolar,stop,yes,alveolar
Ti_happy1,1,5,tongue,phonemes,2262819,2262719,326,t,i,,2262914,NaN,alveolar,stop,no,alveolar
Pa_angry1,1,8,tongue,phonemes,2268413,2268313,327,p,a,,2268547,NaN,bilabial,stop,no,bilabial
Pe_happy2,0,8,control_tongue,phonemes,2274005,2273905,328,p,e,,2274148,NaN,bilabial,stop,no,bilabial
Bi_happy1,1,7,tongue,phonemes,2279601,2279501,329,b,i,,2279655,NaN,bilabial,stop,yes,bilabial
Tu_angry2,1,5,tongue,phonemes,2285198,2285098,330,t,u,,2285311,NaN,alveolar,stop,no,alveolar
Bu_happy1,0,7,control_tongue,phonemes,2290789,2290689,331,b,u,,2290856,NaN,bilabial,stop,yes,bilabial
Do_angry1,1,4,tongue,phonemes,2296386,2296286,332,d,o,,2296439,NaN,alveolar,stop,yes,alveolar
To_happy2,1,5,tongue,phonemes,2301980,2301880,333,t,o,,2302067,NaN,alveolar,stop,no,alveolar
Po_happy1,0,8,control_tongue,phonemes,2307573,2307473,334,p,o,,2307668,NaN,bilabial,stop,no,bilabial
Ti_angry1,0,5,control_tongue,phonemes,2313167,2313067,335,t,i,,2313341,NaN,alveolar,stop,no,alveolar
Pu_angry1,0,8,control_tongue,phonemes,2318762,2318662,336,p,u,,2318845,NaN,bilabial,stop,no,bilabial
Do_happy2,0,4,control_tongue,phonemes,2324356,2324256,337,d,o,,2324408,NaN,alveolar,stop,yes,alveolar
Ta_happy2,1,5,tongue,phonemes,2329954,2329854,338,t,a,,2330024,NaN,alveolar,stop,no,alveolar
Ba_angry1,0,7,control_tongue,phonemes,2335545,2335445,339,b,a,,2335598,NaN,bilabial,stop,yes,bilabial
Pu_happy2,1,8,tongue,phonemes,2341141,2341041,340,p,u,,2341223,NaN,bilabial,stop,no,bilabial
Di_angry1,1,4,tongue,phonemes,2346738,2346638,341,d,i,,2346824,NaN,alveolar,stop,yes,alveolar
To_angry2,1,5,tongue,phonemes,2352331,2352231,342,t,o,,2352429,NaN,alveolar,stop,no,alveolar
Pi_angry1,0,8,control_tongue,phonemes,2357923,2357823,343,p,i,,2358088,NaN,bilabial,stop,no,bilabial
Ba_happy1,1,7,tongue,phonemes,2363521,2363421,344,b,a,,2363603,NaN,bilabial,stop,yes,bilabial
To_angry1,0,5,control_tongue,phonemes,2369113,2369013,345,t,o,,2369198,NaN,alveolar,stop,no,alveolar
Te_angry1,1,5,tongue,phonemes,2374710,2374610,346,t,e,,2374823,NaN,alveolar,stop,no,alveolar
Be_happy2,0,7,control_tongue,phonemes,2380336,2380236,347,b,e,,2380481,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,2385930,2385830,348,t,e,,2386042,NaN,alveolar,stop,no,alveolar
Ba_angry2,1,7,tongue,phonemes,2391560,2391460,349,b,a,,2391613,NaN,bilabial,stop,yes,bilabial
Du_angry2,0,4,control_tongue,phonemes,2397187,2397087,350,d,u,,2397273,NaN,alveolar,stop,yes,alveolar
Ah1,0,NaN,control_BA44,single-phoneme,2606830,2606584,351,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA44,single-phoneme,2610772,2610546,352,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA44,single-phoneme,2614708,2614541,353,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA44,single-phoneme,2618737,2618537,354,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,2622689,2622501,355,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,2626756,2626497,356,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,2630668,2630492,357,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,2634636,2634490,358,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,2638637,2638487,359,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,2642970,2642481,360,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,2646624,2646477,361,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,2650667,2650474,362,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,2654652,2654470,363,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,2658615,2658467,364,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,2662642,2662461,365,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,2666693,2666459,366,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,2670618,2670454,367,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,2674639,2674451,368,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,2678592,2678447,369,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,2682596,2682443,370,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,2686730,2686441,371,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,2690684,2690434,372,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,2694582,2694432,373,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,2698613,2698427,374,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,2702617,2702424,375,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA44,single-phoneme,2706630,2706420,376,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,2710587,2710415,377,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,2714576,2714412,378,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,2718563,2718408,379,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,2722654,2722403,380,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,2726555,2726400,381,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,2730536,2730396,382,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,2734653,2734393,383,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,2738611,2738388,384,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,2742546,2742385,385,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,2747236,2746381,386,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,2750597,2750376,387,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,2754529,2754373,388,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,2758621,2758370,389,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,2762522,2762367,390,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,2766525,2766361,391,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,2770616,2770356,392,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,2774494,2774354,393,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,2778507,2778352,394,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,2782500,2782348,395,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,2786524,2786342,396,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,2790493,2790338,397,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,2794517,2794335,398,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,2798482,2798329,399,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,2802552,2802329,400,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,2806470,2806323,401,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,2810498,2810320,402,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,2814515,2814316,403,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,2818491,2818312,404,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,2822455,2822308,405,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Bot_angry2,1,1,BA44,Words,2884416,2884316,406,b,o,t,2884465,2884863,,,,real
Tup_angry1,0,2,control_BA44,Words,2890007,2889907,407,t,u,p,2890177,2890447,,,,nonce
Dit_happy2,1,2,BA44,Words,2895604,2895504,408,d,i,t,2895696,2895993,,,,nonce
Bit_angry2,1,1,BA44,Words,2901232,2901132,409,b,i,t,2901281,2901565,,,,real
Put_angry1,0,2,control_BA44,Words,2906824,2906724,410,p,u,t,2906971,2907255,,,,nonce
Bed_happy1,0,1,control_BA44,Words,2912420,2912320,411,b,e,d,2912482,2912802,,,,real
Dit_angry2,1,2,BA44,Words,2918048,2917948,412,d,i,t,2918127,2918456,,,,nonce
Tap_happy1,0,1,control_BA44,Words,2923640,2923540,413,t,a,p,2923767,2924101,,,,real
Bep_angry1,1,2,BA44,Words,2929238,2929138,414,b,e,p,2929291,2929576,,,,nonce
Tup_angry2,1,2,BA44,Words,2934833,2934733,415,t,u,p,2934998,2935272,,,,nonce
But_happy1,1,1,BA44,Words,2940427,2940327,416,b,u,t,2940476,2940826,,,,real
Pod_angry1,1,2,BA44,Words,2946022,2945922,417,p,o,d,2946129,2946547,,,,nonce
Bep_happy2,0,2,control_BA44,Words,2951614,2951514,418,b,e,p,2951679,2951908,,,,nonce
Dab_angry2,1,2,BA44,Words,2957211,2957111,419,d,a,b,2957259,2957738,,,,nonce
Bit_happy2,1,1,BA44,Words,2962838,2962738,420,b,i,t,2962884,2963162,,,,real
Deb_angry1,1,2,BA44,Words,2968433,2968333,421,d,e,b,2968483,2968864,,,,nonce
Pod_happy1,0,2,control_BA44,Words,2974027,2973927,422,p,o,d,2974135,2974473,,,,nonce
Bit_happy1,1,1,BA44,Words,2979621,2979521,423,b,i,t,2979670,2979960,,,,real
Deb_angry2,0,2,control_BA44,Words,2985216,2985116,424,d,e,b,2985266,2985579,,,,nonce
Bot_angry2,0,1,control_BA44,Words,2990809,2990709,425,b,o,t,2990858,2991256,,,,real
Pod_happy2,1,2,BA44,Words,2996405,2996305,426,p,o,d,2996482,2996904,,,,nonce
Tup_happy2,1,2,BA44,Words,3001999,3001899,427,t,u,p,3002133,3002439,,,,nonce
Dot_happy1,1,1,BA44,Words,3007594,3007494,428,d,o,t,3007639,3008031,,,,real
Pat_angry1,0,1,control_BA44,Words,3013189,3013089,429,p,a,t,3013356,3013630,,,,real
Dot_angry2,1,1,BA44,Words,3018784,3018684,430,d,o,t,3018832,3019210,,,,real
Tub_happy2,0,1,control_BA44,Words,3024377,3024277,431,t,u,b,3024482,3024821,,,,real
Bep_angry2,1,2,BA44,Words,3029974,3029874,432,b,e,p,3030022,3030314,,,,nonce
Tap_happy2,1,1,BA44,Words,3035567,3035467,433,t,a,p,3035693,3036014,,,,real
Ted_happy1,1,1,BA44,Words,3041163,3041063,434,t,e,d,3041292,3041564,,,,real
Dot_angry1,0,1,control_BA44,Words,3046757,3046657,435,d,o,t,3046804,3047221,,,,real
Dot_happy1,1,1,BA44,Words,3052353,3052253,436,d,o,t,3052398,3052790,,,,real
Dit_happy1,0,2,control_BA44,Words,3057945,3057845,437,d,i,t,3058038,3058317,,,,nonce
Dab_happy1,1,2,BA44,Words,3063541,3063441,438,d,a,b,3063603,3064020,,,,nonce
Pib_angry2,1,2,BA44,Words,3069137,3069037,439,p,i,b,3069210,3069559,,,,nonce
Ted_happy2,0,1,control_BA44,Words,3074763,3074663,440,t,e,d,3074890,3075167,,,,real
But_angry2,1,1,BA44,Words,3080358,3080258,441,b,u,t,3080407,3080804,,,,real
Ted_angry1,1,1,BA44,Words,3085953,3085853,442,t,e,d,3086083,3086406,,,,real
Pib_angry2,0,2,control_BA44,Words,3091546,3091446,443,p,i,b,3091619,3091968,,,,nonce
Tob_happy2,1,2,BA44,Words,3097141,3097041,444,t,o,b,3097250,3097516,,,,nonce
Ted_angry2,1,1,BA44,Words,3102737,3102637,445,t,e,d,3102863,3103221,,,,real
Bad_angry2,0,2,control_BA44,Words,3108330,3108230,446,b,a,d,3108380,3108821,,,,nonce
Pod_angry2,1,2,BA44,Words,3113926,3113826,447,p,o,d,3114034,3114370,,,,nonce
Tob_happy1,0,2,control_BA44,Words,3119519,3119419,448,t,o,b,3119647,3120011,,,,nonce
Pat_angry2,1,1,BA44,Words,3125114,3125014,449,p,a,t,3125252,3125567,,,,real
Dip_happy1,0,1,control_BA44,Words,3130709,3130609,450,d,i,p,3130786,3131118,,,,real
Bad_angry2,1,2,BA44,Words,3136304,3136204,451,b,a,d,3136354,3136795,,,,nonce
Tup_happy2,1,2,BA44,Words,3141899,3141799,452,t,u,p,3142033,3142339,,,,nonce
But_happy2,1,1,BA44,Words,3147494,3147394,453,b,u,t,3147556,3147914,,,,real
Dab_happy2,1,2,BA44,Words,3153087,3152987,454,d,a,b,3153135,3153566,,,,nonce
Pat_happy1,1,1,BA44,Words,3158681,3158581,455,p,a,t,3158808,3159143,,,,real
But_angry1,0,1,control_BA44,Words,3164277,3164177,456,b,u,t,3164326,3164744,,,,real
Bed_happy2,1,1,BA44,Words,3169871,3169771,457,b,e,d,3169918,3170201,,,,real
Dit_angry1,1,2,BA44,Words,3175467,3175367,458,d,i,t,3175517,3175828,,,,nonce
Bep_happy1,1,2,BA44,Words,3181062,3180962,459,b,e,p,3181110,3181418,,,,nonce
Pat_happy2,1,1,BA44,Words,3186654,3186554,460,p,a,t,3186771,3187105,,,,real
Dab_angry1,0,2,control_BA44,Words,3192250,3192150,461,d,a,b,3192298,3192749,,,,nonce
Put_angry2,1,2,BA44,Words,3197845,3197745,462,p,u,t,3197990,3198282,,,,nonce
Tub_happy2,1,1,BA44,Words,3203443,3203343,463,t,u,b,3203548,3203887,,,,real
Bit_angry2,0,1,control_BA44,Words,3209033,3208933,464,b,i,t,3209082,3209366,,,,real
Dip_happy2,1,1,BA44,Words,3214628,3214528,465,d,i,p,3214676,3215041,,,,real
Dit_happy2,1,2,BA44,Words,3252225,3252125,466,d,i,t,3252317,3252614,,,,nonce
Bit_happy2,1,1,BA44,Words,3257821,3257721,467,b,i,t,3257867,3258145,,,,real
Pod_happy1,0,2,control_BA44,Words,3263413,3263313,468,p,o,d,3263521,3263859,,,,nonce
Dip_happy1,0,1,control_BA44,Words,3269007,3268907,469,d,i,p,3269084,3269416,,,,real
Tap_happy2,1,1,BA44,Words,3274604,3274504,470,t,a,p,3274730,3275051,,,,real
Bep_happy1,1,2,BA44,Words,3280199,3280099,471,b,e,p,3280247,3280555,,,,nonce
But_happy2,1,1,BA44,Words,3285794,3285694,472,b,u,t,3285856,3286214,,,,real
Dot_angry2,1,1,BA44,Words,3291388,3291288,473,d,o,t,3291436,3291814,,,,real
Tob_happy1,0,2,control_BA44,Words,3296981,3296881,474,t,o,b,3297109,3297473,,,,nonce
Ted_angry2,1,1,BA44,Words,3302577,3302477,475,t,e,d,3302703,3303061,,,,real
Pat_angry1,0,1,control_BA44,Words,3308168,3308068,476,p,a,t,3308335,3308609,,,,real
Tob_happy2,1,2,BA44,Words,3313766,3313666,477,t,o,b,3313875,3314141,,,,nonce
Dot_happy1,1,1,BA44,Words,3319361,3319261,478,d,o,t,3319406,3319798,,,,real
Tub_happy2,0,1,control_BA44,Words,3324953,3324853,479,t,u,b,3325058,3325397,,,,real
Dip_happy2,1,1,BA44,Words,3330549,3330449,480,d,i,p,3330597,3330962,,,,real
But_happy1,1,1,BA44,Words,3336145,3336045,481,b,u,t,3336194,3336544,,,,real
Bit_angry2,1,1,BA44,Words,3341739,3341639,482,b,i,t,3341788,3342072,,,,real
Deb_angry2,0,2,control_BA44,Words,3347331,3347231,483,d,e,b,3347381,3347694,,,,nonce
Bed_happy1,0,1,control_BA44,Words,3352927,3352827,484,b,e,d,3352989,3353309,,,,real
Put_angry2,1,2,BA44,Words,3358524,3358424,485,p,u,t,3358669,3358961,,,,nonce
Dot_angry1,0,1,control_BA44,Words,3364114,3364014,486,d,o,t,3364161,3364578,,,,real
Bed_happy2,1,1,BA44,Words,3369712,3369612,487,b,e,d,3369759,3370042,,,,real
Dot_happy1,1,1,BA44,Words,3375307,3375207,488,d,o,t,3375352,3375744,,,,real
Bep_angry1,1,2,BA44,Words,3380900,3380800,489,b,e,p,3380953,3381238,,,,nonce
Dab_angry1,0,2,control_BA44,Words,3386493,3386393,490,d,a,b,3386541,3386992,,,,nonce
Pat_happy1,1,1,BA44,Words,3392091,3391991,491,p,a,t,3392218,3392553,,,,real
Tub_happy2,1,1,BA44,Words,3397685,3397585,492,t,u,b,3397790,3398129,,,,real
Pib_angry2,1,2,BA44,Words,3403278,3403178,493,p,i,b,3403351,3403700,,,,nonce
