Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Dab_angry1,0,2,control_BA06,Words,4226413,4226313,490,d,a,b,4226461,4226912,,,,nonce
Pat_happy1,1,1,BA06,Words,4232013,4231913,491,p,a,t,4232140,4232475,,,,real
Tub_happy2,1,1,BA06,Words,4237604,4237504,492,t,u,b,4237709,4238048,,,,real
Pib_angry2,1,2,BA06,Words,4243199,4243099,493,p,i,b,4243272,4243621,,,,nonce
Put_angry1,0,2,control_BA06,Words,4248826,4248726,494,p,u,t,4248973,4249257,,,,nonce
Deb_angry1,1,2,BA06,Words,4254423,4254323,495,d,e,b,4254473,4254854,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4260014,4259914,496,b,e,p,4260079,4260308,,,,nonce
Dab_happy1,1,2,BA06,Words,4265644,4265544,497,d,a,b,4265706,4266123,,,,nonce
Bit_angry2,0,1,control_BA06,Words,4271234,4271134,498,b,i,t,4271283,4271567,,,,real
Bad_angry2,0,2,control_BA06,Words,4276864,4276764,499,b,a,d,4276914,4277355,,,,nonce
Dab_angry2,1,2,BA06,Words,4282459,4282359,500,d,a,b,4282507,4282986,,,,nonce
Ted_happy1,1,1,BA06,Words,4288054,4287954,501,t,e,d,4288183,4288455,,,,real
Pod_happy2,1,2,BA06,Words,4293649,4293549,502,p,o,d,4293726,4294148,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4299246,4299146,503,b,o,t,4299295,4299693,,,,real
Pod_angry1,1,2,BA06,Words,4304837,4304737,504,p,o,d,4304944,4305362,,,,nonce
Dit_angry2,1,2,BA06,Words,4310433,4310333,505,d,i,t,4310512,4310841,,,,nonce
Bot_angry2,1,1,BA06,Words,4316027,4315927,506,b,o,t,4316076,4316474,,,,real
Dit_happy1,0,2,control_BA06,Words,4321621,4321521,507,d,i,t,4321714,4321993,,,,nonce
Pat_angry2,1,1,BA06,Words,4327216,4327116,508,p,a,t,4327354,4327669,,,,real
Tup_happy2,1,2,BA06,Words,4332811,4332711,509,t,u,p,4332945,4333251,,,,nonce
But_angry2,1,1,BA06,Words,4338406,4338306,510,b,u,t,4338455,4338852,,,,real
Tap_happy1,0,1,control_BA06,Words,4344002,4343902,511,t,a,p,4344129,4344463,,,,real
Bep_angry2,1,2,BA06,Words,4349594,4349494,512,b,e,p,4349642,4349934,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4355189,4355089,513,t,e,d,4355316,4355593,,,,real
Pod_angry2,1,2,BA06,Words,4360785,4360685,514,p,o,d,4360893,4361229,,,,nonce
Tup_happy2,1,2,BA06,Words,4366379,4366279,515,t,u,p,4366513,4366819,,,,nonce
But_angry1,0,1,control_BA06,Words,4371971,4371871,516,b,u,t,4372020,4372438,,,,real
Tup_angry2,1,2,BA06,Words,4377568,4377468,517,t,u,p,4377733,4378007,,,,nonce
Bit_happy1,1,1,BA06,Words,4383165,4383065,518,b,i,t,4383214,4383504,,,,real
Pib_angry2,0,2,control_BA06,Words,4388756,4388656,519,p,i,b,4388829,4389178,,,,nonce
Pat_happy2,1,1,BA06,Words,4394353,4394253,520,p,a,t,4394470,4394804,,,,real
Ted_angry1,1,1,BA06,Words,4399946,4399846,521,t,e,d,4400076,4400399,,,,real
Dit_angry1,1,2,BA06,Words,4405607,4405507,522,d,i,t,4405657,4405968,,,,nonce
Tup_angry1,0,2,control_BA06,Words,4411199,4411099,523,t,u,p,4411369,4411639,,,,nonce
Bad_angry2,1,2,BA06,Words,4416797,4416697,524,b,a,d,4416847,4417288,,,,nonce
Dab_happy2,1,2,BA06,Words,4422392,4422292,525,d,a,b,4422440,4422871,,,,nonce
Ah1,0,NaN,control_BA44,single-phoneme,5038938,5038692,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA44,single-phoneme,5042881,5042655,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA44,single-phoneme,5046817,5046650,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA44,single-phoneme,5050814,5050614,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,5054800,5054612,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,5058867,5058608,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,5062779,5062603,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,5066744,5066598,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,5070749,5070599,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,5075115,5074626,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,5078768,5078621,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,5082808,5082615,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,5086797,5086615,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,5090758,5090610,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,5094787,5094606,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,5098834,5098600,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,5102764,5102600,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,5106781,5106593,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,5110734,5110589,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,5114739,5114586,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,5118871,5118582,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,5122829,5122579,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,5126723,5126573,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,5130757,5130571,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,5134759,5134566,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA44,single-phoneme,5138773,5138563,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,5142730,5142558,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,5146719,5146555,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,5150706,5150551,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,5154798,5154547,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,5158698,5158543,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,5162680,5162540,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,5166800,5166540,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,5170755,5170532,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,5174688,5174527,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,5179380,5178525,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,5182774,5182553,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,5186705,5186549,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,5190798,5190547,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,5194695,5194540,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,5198702,5198538,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,5202793,5202533,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,5206670,5206530,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,5210713,5210558,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,5214676,5214524,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,5218700,5218518,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,5222672,5222517,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,5226725,5226543,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,5230691,5230538,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,5234757,5234534,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,5238647,5238500,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,5242674,5242496,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,5246690,5246491,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,5250667,5250488,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,5254630,5254483,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA44,Words,5326548,5326448,581,d,i,t,5326640,5326937,,,,nonce
Bit_happy2,1,1,BA44,Words,5332143,5332043,582,b,i,t,5332189,5332467,,,,real
Pod_happy1,0,2,control_BA44,Words,5337738,5337638,583,p,o,d,5337846,5338184,,,,nonce
Dip_happy1,0,1,control_BA44,Words,5343331,5343231,584,d,i,p,5343408,5343740,,,,real
Tap_happy2,1,1,BA44,Words,5348927,5348827,585,t,a,p,5349053,5349374,,,,real
Bep_happy1,1,2,BA44,Words,5354521,5354421,586,b,e,p,5354569,5354877,,,,nonce
But_happy2,1,1,BA44,Words,5360116,5360016,587,b,u,t,5360178,5360536,,,,real
Dot_angry2,1,1,BA44,Words,5365710,5365610,588,d,o,t,5365758,5366136,,,,real
Tob_happy1,0,2,control_BA44,Words,5371304,5371204,589,t,o,b,5371432,5371796,,,,nonce
Ted_angry2,1,1,BA44,Words,5376899,5376799,590,t,e,d,5377025,5377383,,,,real
Pat_angry1,0,1,control_BA44,Words,5382493,5382393,591,p,a,t,5382660,5382934,,,,real
Tob_happy2,1,2,BA44,Words,5388087,5387987,592,t,o,b,5388196,5388462,,,,nonce
Dot_happy1,1,1,BA44,Words,5393683,5393583,593,d,o,t,5393728,5394120,,,,real
Tub_happy2,0,1,control_BA44,Words,5399277,5399177,594,t,u,b,5399382,5399721,,,,real
Dip_happy2,1,1,BA44,Words,5404873,5404773,595,d,i,p,5404921,5405286,,,,real
But_happy1,1,1,BA44,Words,5410466,5410366,596,b,u,t,5410515,5410865,,,,real
Bit_angry2,1,1,BA44,Words,5416060,5415960,597,b,i,t,5416109,5416393,,,,real
Deb_angry2,0,2,control_BA44,Words,5421654,5421554,598,d,e,b,5421704,5422017,,,,nonce
Bed_happy1,0,1,control_BA44,Words,5427250,5427150,599,b,e,d,5427312,5427632,,,,real
Put_angry2,1,2,BA44,Words,5432844,5432744,600,p,u,t,5432989,5433281,,,,nonce
Dot_angry1,0,1,control_BA44,Words,5438439,5438339,601,d,o,t,5438486,5438903,,,,real
Bed_happy2,1,1,BA44,Words,5444035,5443935,602,b,e,d,5444082,5444365,,,,real
Dot_happy1,1,1,BA44,Words,5449629,5449529,603,d,o,t,5449674,5450066,,,,real
Bep_angry1,1,2,BA44,Words,5455226,5455126,604,b,e,p,5455279,5455564,,,,nonce
Dab_angry1,0,2,control_BA44,Words,5460817,5460717,605,d,a,b,5460865,5461316,,,,nonce
Pat_happy1,1,1,BA44,Words,5466413,5466313,606,p,a,t,5466540,5466875,,,,real
Tub_happy2,1,1,BA44,Words,5472008,5471908,607,t,u,b,5472113,5472452,,,,real
Pib_angry2,1,2,BA44,Words,5477601,5477501,608,p,i,b,5477674,5478023,,,,nonce
Put_angry1,0,2,control_BA44,Words,5483195,5483095,609,p,u,t,5483342,5483626,,,,nonce
Deb_angry1,1,2,BA44,Words,5488791,5488691,610,d,e,b,5488841,5489222,,,,nonce
Bep_happy2,0,2,control_BA44,Words,5494383,5494283,611,b,e,p,5494448,5494677,,,,nonce
Dab_happy1,1,2,BA44,Words,5499980,5499880,612,d,a,b,5500042,5500459,,,,nonce
Bit_angry2,0,1,control_BA44,Words,5505577,5505477,613,b,i,t,5505626,5505910,,,,real
Bad_angry2,0,2,control_BA44,Words,5511169,5511069,614,b,a,d,5511219,5511660,,,,nonce
Dab_angry2,1,2,BA44,Words,5516764,5516664,615,d,a,b,5516812,5517291,,,,nonce
Ted_happy1,1,1,BA44,Words,5522359,5522259,616,t,e,d,5522488,5522760,,,,real
Pod_happy2,1,2,BA44,Words,5528018,5527918,617,p,o,d,5528095,5528517,,,,nonce
Bot_angry2,0,1,control_BA44,Words,5533580,5533480,618,b,o,t,5533629,5534027,,,,real
Pod_angry1,1,2,BA44,Words,5539176,5539076,619,p,o,d,5539283,5539701,,,,nonce
Dit_angry2,1,2,BA44,Words,5544770,5544670,620,d,i,t,5544849,5545178,,,,nonce
Bot_angry2,1,1,BA44,Words,5550399,5550299,621,b,o,t,5550448,5550846,,,,real
Dit_happy1,0,2,control_BA44,Words,5555991,5555891,622,d,i,t,5556084,5556363,,,,nonce
Pat_angry2,1,1,BA44,Words,5561590,5561490,623,p,a,t,5561728,5562043,,,,real
Tup_happy2,1,2,BA44,Words,5567182,5567082,624,t,u,p,5567316,5567622,,,,nonce
But_angry2,1,1,BA44,Words,5572776,5572676,625,b,u,t,5572825,5573222,,,,real
Tap_happy1,0,1,control_BA44,Words,5578403,5578303,626,t,a,p,5578530,5578864,,,,real
Bep_angry2,1,2,BA44,Words,5583998,5583898,627,b,e,p,5584046,5584338,,,,nonce
Ted_happy2,0,1,control_BA44,Words,5589593,5589493,628,t,e,d,5589720,5589997,,,,real
Pod_angry2,1,2,BA44,Words,5595186,5595086,629,p,o,d,5595294,5595630,,,,nonce
Tup_happy2,1,2,BA44,Words,5600783,5600683,630,t,u,p,5600917,5601223,,,,nonce
But_angry1,0,1,control_BA44,Words,5606377,5606277,631,b,u,t,5606426,5606844,,,,real
Tup_angry2,1,2,BA44,Words,5611975,5611875,632,t,u,p,5612140,5612414,,,,nonce
Bit_happy1,1,1,BA44,Words,5617566,5617466,633,b,i,t,5617615,5617905,,,,real
Pib_angry2,0,2,control_BA44,Words,5623160,5623060,634,p,i,b,5623233,5623582,,,,nonce
Pat_happy2,1,1,BA44,Words,5628758,5628658,635,p,a,t,5628875,5629209,,,,real
Ted_angry1,1,1,BA44,Words,5634351,5634251,636,t,e,d,5634481,5634804,,,,real
Dit_angry1,1,2,BA44,Words,5639945,5639845,637,d,i,t,5639995,5640306,,,,nonce
Tup_angry1,0,2,control_BA44,Words,5645538,5645438,638,t,u,p,5645708,5645978,,,,nonce
Bad_angry2,1,2,BA44,Words,5651133,5651033,639,b,a,d,5651183,5651624,,,,nonce
Dab_happy2,1,2,BA44,Words,5656728,5656628,640,d,a,b,5656776,5657207,,,,nonce
Bot_angry2,1,1,BA44,Words,5694324,5694224,641,b,o,t,5694373,5694771,,,,real
Tup_angry1,0,2,control_BA44,Words,5699952,5699852,642,t,u,p,5700122,5700392,,,,nonce
Dit_happy2,1,2,BA44,Words,5705548,5705448,643,d,i,t,5705640,5705937,,,,nonce
Bit_angry2,1,1,BA44,Words,5711143,5711043,644,b,i,t,5711192,5711476,,,,real
Put_angry1,0,2,control_BA44,Words,5716736,5716636,645,p,u,t,5716883,5717167,,,,nonce
Bed_happy1,0,1,control_BA44,Words,5722329,5722229,646,b,e,d,5722391,5722711,,,,real
Dit_angry2,1,2,BA44,Words,5727926,5727826,647,d,i,t,5728005,5728334,,,,nonce
Tap_happy1,0,1,control_BA44,Words,5733519,5733419,648,t,a,p,5733646,5733980,,,,real
Bep_angry1,1,2,BA44,Words,5739114,5739014,649,b,e,p,5739167,5739452,,,,nonce
Tup_angry2,1,2,BA44,Words,5744744,5744644,650,t,u,p,5744909,5745183,,,,nonce
But_happy1,1,1,BA44,Words,5750337,5750237,651,b,u,t,5750386,5750736,,,,real
Pod_angry1,1,2,BA44,Words,5755933,5755833,652,p,o,d,5756040,5756458,,,,nonce
Bep_happy2,0,2,control_BA44,Words,5761525,5761425,653,b,e,p,5761590,5761819,,,,nonce
Dab_angry2,1,2,BA44,Words,5767123,5767023,654,d,a,b,5767171,5767650,,,,nonce
Bit_happy2,1,1,BA44,Words,5772719,5772619,655,b,i,t,5772765,5773043,,,,real
Deb_angry1,1,2,BA44,Words,5778311,5778211,656,d,e,b,5778361,5778742,,,,nonce
Pod_happy1,0,2,control_BA44,Words,5783903,5783803,657,p,o,d,5784011,5784349,,,,nonce
Bit_happy1,1,1,BA44,Words,5789499,5789399,658,b,i,t,5789548,5789838,,,,real
Deb_angry2,0,2,control_BA44,Words,5795094,5794994,659,d,e,b,5795144,5795457,,,,nonce
Bot_angry2,0,1,control_BA44,Words,5800686,5800586,660,b,o,t,5800735,5801133,,,,real
Pod_happy2,1,2,BA44,Words,5806285,5806185,661,p,o,d,5806362,5806784,,,,nonce
Tup_happy2,1,2,BA44,Words,5811879,5811779,662,t,u,p,5812013,5812319,,,,nonce
Dot_happy1,1,1,BA44,Words,5817473,5817373,663,d,o,t,5817518,5817910,,,,real
Pat_angry1,0,1,control_BA44,Words,5823065,5822965,664,p,a,t,5823232,5823506,,,,real
Dot_angry2,1,1,BA44,Words,5828663,5828563,665,d,o,t,5828711,5829089,,,,real
Tub_happy2,0,1,control_BA44,Words,5834255,5834155,666,t,u,b,5834360,5834699,,,,real
Bep_angry2,1,2,BA44,Words,5839852,5839752,667,b,e,p,5839900,5840192,,,,nonce
Tap_happy2,1,1,BA44,Words,5845446,5845346,668,t,a,p,5845572,5845893,,,,real
Ted_happy1,1,1,BA44,Words,5851040,5850940,669,t,e,d,5851169,5851441,,,,real
Dot_angry1,0,1,control_BA44,Words,5856633,5856533,670,d,o,t,5856680,5857097,,,,real
Dot_happy1,1,1,BA44,Words,5862230,5862130,671,d,o,t,5862275,5862667,,,,real
Dit_happy1,0,2,control_BA44,Words,5867821,5867721,672,d,i,t,5867914,5868193,,,,nonce
Dab_happy1,1,2,BA44,Words,5873420,5873320,673,d,a,b,5873482,5873899,,,,nonce
Pib_angry2,1,2,BA44,Words,5879012,5878912,674,p,i,b,5879085,5879434,,,,nonce
Ted_happy2,0,1,control_BA44,Words,5884604,5884504,675,t,e,d,5884731,5885008,,,,real
But_angry2,1,1,BA44,Words,5890202,5890102,676,b,u,t,5890251,5890648,,,,real
Ted_angry1,1,1,BA44,Words,5895798,5895698,677,t,e,d,5895928,5896251,,,,real
Pib_angry2,0,2,control_BA44,Words,5901390,5901290,678,p,i,b,5901463,5901812,,,,nonce
Tob_happy2,1,2,BA44,Words,5906986,5906886,679,t,o,b,5907095,5907361,,,,nonce
Ted_angry2,1,1,BA44,Words,5912581,5912481,680,t,e,d,5912707,5913065,,,,real
Bad_angry2,0,2,control_BA44,Words,5918173,5918073,681,b,a,d,5918223,5918664,,,,nonce
Pod_angry2,1,2,BA44,Words,5923769,5923669,682,p,o,d,5923877,5924213,,,,nonce
Tob_happy1,0,2,control_BA44,Words,5929361,5929261,683,t,o,b,5929489,5929853,,,,nonce
Pat_angry2,1,1,BA44,Words,5934960,5934860,684,p,a,t,5935098,5935413,,,,real
Dip_happy1,0,1,control_BA44,Words,5940551,5940451,685,d,i,p,5940628,5940960,,,,real
Bad_angry2,1,2,BA44,Words,5946150,5946050,686,b,a,d,5946200,5946641,,,,nonce
Tup_happy2,1,2,BA44,Words,5951744,5951644,687,t,u,p,5951878,5952184,,,,nonce
But_happy2,1,1,BA44,Words,5957337,5957237,688,b,u,t,5957399,5957757,,,,real
Dab_happy2,1,2,BA44,Words,5962932,5962832,689,d,a,b,5962980,5963411,,,,nonce
Pat_happy1,1,1,BA44,Words,5968526,5968426,690,p,a,t,5968653,5968988,,,,real
But_angry1,0,1,control_BA44,Words,5974119,5974019,691,b,u,t,5974168,5974586,,,,real
Bed_happy2,1,1,BA44,Words,5979715,5979615,692,b,e,d,5979762,5980045,,,,real
Dit_angry1,1,2,BA44,Words,5985311,5985211,693,d,i,t,5985361,5985672,,,,nonce
Bep_happy1,1,2,BA44,Words,5990939,5990839,694,b,e,p,5990987,5991295,,,,nonce
Pat_happy2,1,1,BA44,Words,5996532,5996432,695,p,a,t,5996649,5996983,,,,real
Dab_angry1,0,2,control_BA44,Words,6002125,6002025,696,d,a,b,6002173,6002624,,,,nonce
Put_angry2,1,2,BA44,Words,6007722,6007622,697,p,u,t,6007867,6008159,,,,nonce
Tub_happy2,1,1,BA44,Words,6013316,6013216,698,t,u,b,6013421,6013760,,,,real
Bit_angry2,0,1,control_BA44,Words,6018908,6018808,699,b,i,t,6018957,6019241,,,,real
Dip_happy2,1,1,BA44,Words,6024506,6024406,700,d,i,p,6024554,6024919,,,,real
