Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Pu_angry1,1,8,tongue,phonemes,1706081,1705981,245,p,u,,1706164,NaN,bilabial,stop,no,bilabial
Da_angry1,0,4,control_tongue,phonemes,1711672,1711572,246,d,a,,1711726,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,1717270,1717170,247,b,i,,1717324,NaN,bilabial,stop,yes,bilabial
Do_happy1,1,4,tongue,phonemes,1722864,1722764,248,d,o,,1722916,NaN,alveolar,stop,yes,alveolar
Pi_happy1,0,8,control_tongue,phonemes,1728458,1728358,249,p,i,,1728517,NaN,bilabial,stop,no,bilabial
Do_angry2,0,4,control_tongue,phonemes,1734050,1733950,250,d,o,,1734103,NaN,alveolar,stop,yes,alveolar
Ti_happy2,1,5,tongue,phonemes,1739647,1739547,251,t,i,,1739739,NaN,alveolar,stop,no,alveolar
Bo_happy1,1,7,tongue,phonemes,1745244,1745144,252,b,o,,1745298,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,1750838,1750738,253,t,e,,1750950,NaN,alveolar,stop,no,alveolar
Pa_happy1,0,8,control_tongue,phonemes,1756429,1756329,254,p,a,,1756567,NaN,bilabial,stop,no,bilabial
Da_happy2,1,4,tongue,phonemes,1762028,1761928,255,d,a,,1762083,NaN,alveolar,stop,yes,alveolar
Bu_angry2,0,7,control_tongue,phonemes,1767619,1767519,256,b,u,,1767688,NaN,bilabial,stop,yes,bilabial
Po_angry2,1,8,tongue,phonemes,1773215,1773115,257,p,o,,1773300,NaN,bilabial,stop,no,bilabial
Ta_angry2,0,5,control_tongue,phonemes,1778806,1778706,258,t,a,,1778891,NaN,alveolar,stop,no,alveolar
Du_angry2,1,4,tongue,phonemes,1784405,1784305,259,d,u,,1784491,NaN,alveolar,stop,yes,alveolar
Bi_angry1,1,7,tongue,phonemes,1790000,1789900,260,b,i,,1790062,NaN,bilabial,stop,yes,bilabial
Di_happy2,1,4,tongue,phonemes,1795594,1795494,261,d,i,,1795676,NaN,alveolar,stop,yes,alveolar
Be_angry2,1,7,tongue,phonemes,1801187,1801087,262,b,e,,1801241,NaN,bilabial,stop,yes,bilabial
Di_happy1,1,4,tongue,phonemes,1806783,1806683,263,d,i,,1806866,NaN,alveolar,stop,yes,alveolar
Pu_happy1,1,8,tongue,phonemes,1812378,1812278,264,p,u,,1812457,NaN,bilabial,stop,no,bilabial
Bi_angry2,0,7,control_tongue,phonemes,1817969,1817869,265,b,i,,1818024,NaN,bilabial,stop,yes,bilabial
Po_angry1,1,8,tongue,phonemes,1823568,1823468,266,p,o,,1823647,NaN,bilabial,stop,no,bilabial
Bo_happy2,1,7,tongue,phonemes,1829161,1829061,267,b,o,,1829215,NaN,bilabial,stop,yes,bilabial
Tu_happy1,1,5,tongue,phonemes,1834756,1834656,268,t,u,,1834852,NaN,alveolar,stop,no,alveolar
Po_happy2,0,8,control_tongue,phonemes,1840350,1840250,269,p,o,,1840430,NaN,bilabial,stop,no,bilabial
Du_happy2,0,4,control_tongue,phonemes,1845943,1845843,270,d,u,,1846023,NaN,alveolar,stop,yes,alveolar
To_happy1,1,5,tongue,phonemes,1851573,1851473,271,t,o,,1851655,NaN,alveolar,stop,no,alveolar
Ba_happy1,1,7,tongue,phonemes,1857168,1857068,272,b,a,,1857250,NaN,bilabial,stop,yes,bilabial
De_angry1,0,4,control_tongue,phonemes,1862763,1862663,273,d,e,,1862809,NaN,alveolar,stop,yes,alveolar
Tu_angry1,1,5,tongue,phonemes,1868357,1868257,274,t,u,,1868469,NaN,alveolar,stop,no,alveolar
Pa_happy2,1,8,tongue,phonemes,1873951,1873851,275,p,a,,1874111,NaN,bilabial,stop,no,bilabial
Be_angry1,0,7,control_tongue,phonemes,1879542,1879442,276,b,e,,1879595,NaN,bilabial,stop,yes,bilabial
Te_happy2,1,5,tongue,phonemes,1885140,1885040,277,t,e,,1885254,NaN,alveolar,stop,no,alveolar
Ba_angry1,1,7,tongue,phonemes,1890735,1890635,278,b,a,,1890788,NaN,bilabial,stop,yes,bilabial
Tu_angry2,0,5,control_tongue,phonemes,1896326,1896226,279,t,u,,1896439,NaN,alveolar,stop,no,alveolar
Pe_happy2,1,8,tongue,phonemes,1901924,1901824,280,p,e,,1902067,NaN,bilabial,stop,no,bilabial
Ti_happy1,1,5,tongue,phonemes,1907520,1907420,281,t,i,,1907615,NaN,alveolar,stop,no,alveolar
To_angry2,1,5,tongue,phonemes,1913114,1913014,282,t,o,,1913212,NaN,alveolar,stop,no,alveolar
Di_angry2,0,4,control_tongue,phonemes,1918706,1918606,283,d,i,,1918795,NaN,alveolar,stop,yes,alveolar
Pi_angry2,1,8,tongue,phonemes,1924303,1924203,284,p,i,,1924419,NaN,bilabial,stop,no,bilabial
Ti_angry2,0,5,control_tongue,phonemes,1929895,1929795,285,t,i,,1930069,NaN,alveolar,stop,no,alveolar
Du_happy1,1,4,tongue,phonemes,1935493,1935393,286,d,u,,1935577,NaN,alveolar,stop,yes,alveolar
Pa_angry2,1,8,tongue,phonemes,1941087,1940987,287,p,a,,1941176,NaN,bilabial,stop,no,bilabial
Ba_happy2,0,7,control_tongue,phonemes,1946679,1946579,288,b,a,,1946794,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,1952272,1952172,289,t,e,,1952385,NaN,alveolar,stop,no,alveolar
Be_happy2,1,7,tongue,phonemes,1957870,1957770,290,b,e,,1958015,NaN,bilabial,stop,yes,bilabial
Bo_happy1,1,7,tongue,phonemes,1995434,1995334,291,b,o,,1995488,NaN,bilabial,stop,yes,bilabial
Tu_happy1,0,5,control_tongue,phonemes,2001027,2000927,292,t,u,,2001123,NaN,alveolar,stop,no,alveolar
Do_happy1,1,4,tongue,phonemes,2006622,2006522,293,d,o,,2006674,NaN,alveolar,stop,yes,alveolar
Pa_happy1,1,8,tongue,phonemes,2012218,2012118,294,p,a,,2012356,NaN,bilabial,stop,no,bilabial
Pe_angry2,1,8,tongue,phonemes,2017812,2017712,295,p,e,,2017958,NaN,bilabial,stop,no,bilabial
Be_happy1,1,7,tongue,phonemes,2023408,2023308,296,b,e,,2023462,NaN,bilabial,stop,yes,bilabial
Da_happy2,0,4,control_tongue,phonemes,2029000,2028900,297,d,a,,2029055,NaN,alveolar,stop,yes,alveolar
Po_angry2,1,8,tongue,phonemes,2034629,2034529,298,p,o,,2034714,NaN,bilabial,stop,no,bilabial
Bi_angry1,0,7,control_tongue,phonemes,2040220,2040120,299,b,i,,2040282,NaN,bilabial,stop,yes,bilabial
Ti_happy2,1,5,tongue,phonemes,2045818,2045718,300,t,i,,2045910,NaN,alveolar,stop,no,alveolar
Di_happy1,0,4,control_tongue,phonemes,2051444,2051344,301,d,i,,2051527,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,2057041,2056941,302,b,i,,2057095,NaN,bilabial,stop,yes,bilabial
Da_angry1,1,4,tongue,phonemes,2062634,2062534,303,d,a,,2062688,NaN,alveolar,stop,yes,alveolar
Ta_angry2,1,5,tongue,phonemes,2068231,2068131,304,t,a,,2068316,NaN,alveolar,stop,no,alveolar
De_angry1,1,4,tongue,phonemes,2073827,2073727,305,d,e,,2073873,NaN,alveolar,stop,yes,alveolar
Bo_angry1,0,7,control_tongue,phonemes,2079417,2079317,306,b,o,,2079471,NaN,bilabial,stop,yes,bilabial
Du_happy2,1,4,tongue,phonemes,2085014,2084914,307,d,u,,2085094,NaN,alveolar,stop,yes,alveolar
Po_happy2,1,8,tongue,phonemes,2090608,2090508,308,p,o,,2090688,NaN,bilabial,stop,no,bilabial
Bu_angry1,1,7,tongue,phonemes,2096205,2096105,309,b,u,,2096274,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,2101796,2101696,310,t,e,,2101909,NaN,alveolar,stop,no,alveolar
Pu_angry2,1,8,tongue,phonemes,2107428,2107328,311,p,u,,2107543,NaN,bilabial,stop,no,bilabial
Du_angry1,1,4,tongue,phonemes,2113017,2112917,312,d,u,,2113102,NaN,alveolar,stop,yes,alveolar
Pe_angry1,1,8,tongue,phonemes,2118614,2118514,313,p,e,,2118763,NaN,bilabial,stop,no,bilabial
Di_angry2,1,4,tongue,phonemes,2124212,2124112,314,d,i,,2124301,NaN,alveolar,stop,yes,alveolar
Pi_happy1,1,8,tongue,phonemes,2129804,2129704,315,p,i,,2129863,NaN,bilabial,stop,no,bilabial
Ta_angry1,0,5,control_tongue,phonemes,2135397,2135297,316,t,a,,2135505,NaN,alveolar,stop,no,alveolar
Be_angry1,1,7,tongue,phonemes,2140992,2140892,317,b,e,,2141045,NaN,bilabial,stop,yes,bilabial
Pi_happy2,1,8,tongue,phonemes,2146586,2146486,318,p,i,,2146686,NaN,bilabial,stop,no,bilabial
Da_happy1,1,4,tongue,phonemes,2152182,2152082,319,d,a,,2152258,NaN,alveolar,stop,yes,alveolar
Bu_angry2,1,7,tongue,phonemes,2157810,2157710,320,b,u,,2157879,NaN,bilabial,stop,yes,bilabial
Bo_angry2,1,7,tongue,phonemes,2163403,2163303,321,b,o,,2163457,NaN,bilabial,stop,yes,bilabial
De_angry2,0,4,control_tongue,phonemes,2169001,2168901,322,d,e,,2169048,NaN,alveolar,stop,yes,alveolar
Tu_happy2,1,5,tongue,phonemes,2174593,2174493,323,t,u,,2174692,NaN,alveolar,stop,no,alveolar
Pa_angry2,0,8,control_tongue,phonemes,2180220,2180120,324,p,a,,2180309,NaN,bilabial,stop,no,bilabial
De_happy2,1,4,tongue,phonemes,2185849,2185749,325,d,e,,2185900,NaN,alveolar,stop,yes,alveolar
Ti_happy1,1,5,tongue,phonemes,2191444,2191344,326,t,i,,2191539,NaN,alveolar,stop,no,alveolar
Pa_angry1,1,8,tongue,phonemes,2197037,2196937,327,p,a,,2197171,NaN,bilabial,stop,no,bilabial
Pe_happy2,0,8,control_tongue,phonemes,2202664,2202564,328,p,e,,2202807,NaN,bilabial,stop,no,bilabial
Bi_happy1,1,7,tongue,phonemes,2208260,2208160,329,b,i,,2208314,NaN,bilabial,stop,yes,bilabial
Tu_angry2,1,5,tongue,phonemes,2213855,2213755,330,t,u,,2213968,NaN,alveolar,stop,no,alveolar
Bu_happy1,0,7,control_tongue,phonemes,2219448,2219348,331,b,u,,2219515,NaN,bilabial,stop,yes,bilabial
Do_angry1,1,4,tongue,phonemes,2225079,2224979,332,d,o,,2225132,NaN,alveolar,stop,yes,alveolar
To_happy2,1,5,tongue,phonemes,2230671,2230571,333,t,o,,2230758,NaN,alveolar,stop,no,alveolar
Po_happy1,0,8,control_tongue,phonemes,2236265,2236165,334,p,o,,2236360,NaN,bilabial,stop,no,bilabial
Ti_angry1,0,5,control_tongue,phonemes,2241862,2241762,335,t,i,,2242036,NaN,alveolar,stop,no,alveolar
Pu_angry1,0,8,control_tongue,phonemes,2247454,2247354,336,p,u,,2247537,NaN,bilabial,stop,no,bilabial
Do_happy2,0,4,control_tongue,phonemes,2253047,2252947,337,d,o,,2253099,NaN,alveolar,stop,yes,alveolar
Ta_happy2,1,5,tongue,phonemes,2258647,2258547,338,t,a,,2258717,NaN,alveolar,stop,no,alveolar
Ba_angry1,0,7,control_tongue,phonemes,2264239,2264139,339,b,a,,2264292,NaN,bilabial,stop,yes,bilabial
Pu_happy2,1,8,tongue,phonemes,2269835,2269735,340,p,u,,2269917,NaN,bilabial,stop,no,bilabial
Di_angry1,1,4,tongue,phonemes,2275462,2275362,341,d,i,,2275548,NaN,alveolar,stop,yes,alveolar
To_angry2,1,5,tongue,phonemes,2281060,2280960,342,t,o,,2281158,NaN,alveolar,stop,no,alveolar
Pi_angry1,0,8,control_tongue,phonemes,2286652,2286552,343,p,i,,2286817,NaN,bilabial,stop,no,bilabial
Ba_happy1,1,7,tongue,phonemes,2292246,2292146,344,b,a,,2292328,NaN,bilabial,stop,yes,bilabial
To_angry1,0,5,control_tongue,phonemes,2297837,2297737,345,t,o,,2297922,NaN,alveolar,stop,no,alveolar
Te_angry1,1,5,tongue,phonemes,2303433,2303333,346,t,e,,2303546,NaN,alveolar,stop,no,alveolar
Be_happy2,0,7,control_tongue,phonemes,2309026,2308926,347,b,e,,2309171,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,2314623,2314523,348,t,e,,2314735,NaN,alveolar,stop,no,alveolar
Ba_angry2,1,7,tongue,phonemes,2320219,2320119,349,b,a,,2320272,NaN,bilabial,stop,yes,bilabial
Du_angry2,0,4,control_tongue,phonemes,2325811,2325711,350,d,u,,2325897,NaN,alveolar,stop,yes,alveolar
Ah1,0,NaN,control_BA44,single-phoneme,2928273,2928027,351,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA44,single-phoneme,2932215,2931989,352,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA44,single-phoneme,2936122,2935955,353,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA44,single-phoneme,2940149,2939949,354,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,2944135,2943947,355,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,2948200,2947941,356,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,2952112,2951936,357,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,2956081,2955935,358,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,2960080,2959930,359,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,2964448,2963959,360,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,2968069,2967922,361,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,2972111,2971918,362,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,2976131,2975949,363,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,2980093,2979945,364,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,2984122,2983941,365,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,2988170,2987936,366,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,2992099,2991935,367,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,2996148,2995960,368,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,3000068,2999923,369,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,3004076,3003923,370,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,3008207,3007918,371,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,3012163,3011913,372,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,3016058,3015908,373,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,3020091,3019905,374,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,3024094,3023901,375,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA44,single-phoneme,3028109,3027899,376,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,3032066,3031894,377,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,3036053,3035889,378,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,3040043,3039888,379,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,3044133,3043882,380,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,3048035,3047880,381,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,3052016,3051876,382,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,3056131,3055871,383,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,3060091,3059868,384,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,3064023,3063862,385,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,3068717,3067862,386,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,3072078,3071857,387,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,3076008,3075852,388,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,3080099,3079848,389,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,3083998,3083843,390,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,3088007,3087843,391,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,3092096,3091836,392,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,3095971,3095831,393,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,3099983,3099828,394,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,3103975,3103823,395,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,3108004,3107822,396,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,3111971,3111816,397,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,3115993,3115811,398,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,3119962,3119809,399,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,3124028,3123805,400,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,3127948,3127801,401,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,3131975,3131797,402,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,3135994,3135795,403,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,3140000,3139821,404,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,3143931,3143784,405,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Bot_angry2,1,1,BA44,Words,3215916,3215816,406,b,o,t,3215965,3216363,,,,real
Tup_angry1,0,2,control_BA44,Words,3221543,3221443,407,t,u,p,3221713,3221983,,,,nonce
Dit_happy2,1,2,BA44,Words,3227140,3227040,408,d,i,t,3227232,3227529,,,,nonce
Bit_angry2,1,1,BA44,Words,3232733,3232633,409,b,i,t,3232782,3233066,,,,real
Put_angry1,0,2,control_BA44,Words,3238360,3238260,410,p,u,t,3238507,3238791,,,,nonce
Bed_happy1,0,1,control_BA44,Words,3243955,3243855,411,b,e,d,3244017,3244337,,,,real
Dit_angry2,1,2,BA44,Words,3249554,3249454,412,d,i,t,3249633,3249962,,,,nonce
Tap_happy1,0,1,control_BA44,Words,3255143,3255043,413,t,a,p,3255270,3255604,,,,real
Bep_angry1,1,2,BA44,Words,3260739,3260639,414,b,e,p,3260792,3261077,,,,nonce
Tup_angry2,1,2,BA44,Words,3266333,3266233,415,t,u,p,3266498,3266772,,,,nonce
But_happy1,1,1,BA44,Words,3271965,3271865,416,b,u,t,3272014,3272364,,,,real
Pod_angry1,1,2,BA44,Words,3277589,3277489,417,p,o,d,3277696,3278114,,,,nonce
Bep_happy2,0,2,control_BA44,Words,3283182,3283082,418,b,e,p,3283247,3283476,,,,nonce
Dab_angry2,1,2,BA44,Words,3288812,3288712,419,d,a,b,3288860,3289339,,,,nonce
Bit_happy2,1,1,BA44,Words,3294409,3294309,420,b,i,t,3294455,3294733,,,,real
Deb_angry1,1,2,BA44,Words,3300035,3299935,421,d,e,b,3300085,3300466,,,,nonce
Pod_happy1,0,2,control_BA44,Words,3305627,3305527,422,p,o,d,3305735,3306073,,,,nonce
Bit_happy1,1,1,BA44,Words,3311258,3311158,423,b,i,t,3311307,3311597,,,,real
Deb_angry2,0,2,control_BA44,Words,3316883,3316783,424,d,e,b,3316933,3317246,,,,nonce
Bot_angry2,0,1,control_BA44,Words,3322478,3322378,425,b,o,t,3322527,3322925,,,,real
Pod_happy2,1,2,BA44,Words,3328074,3327974,426,p,o,d,3328151,3328573,,,,nonce
Tup_happy2,1,2,BA44,Words,3333669,3333569,427,t,u,p,3333803,3334109,,,,nonce
Dot_happy1,1,1,BA44,Words,3339263,3339163,428,d,o,t,3339308,3339700,,,,real
Pat_angry1,0,1,control_BA44,Words,3344857,3344757,429,p,a,t,3345024,3345298,,,,real
Dot_angry2,1,1,BA44,Words,3350452,3350352,430,d,o,t,3350500,3350878,,,,real
Tub_happy2,0,1,control_BA44,Words,3356080,3355980,431,t,u,b,3356185,3356524,,,,real
Bep_angry2,1,2,BA44,Words,3361708,3361608,432,b,e,p,3361756,3362048,,,,nonce
Tap_happy2,1,1,BA44,Words,3367303,3367203,433,t,a,p,3367429,3367750,,,,real
Ted_happy1,1,1,BA44,Words,3372899,3372799,434,t,e,d,3373028,3373300,,,,real
Dot_angry1,0,1,control_BA44,Words,3378489,3378389,435,d,o,t,3378536,3378953,,,,real
Dot_happy1,1,1,BA44,Words,3384087,3383987,436,d,o,t,3384132,3384524,,,,real
Dit_happy1,0,2,control_BA44,Words,3389680,3389580,437,d,i,t,3389773,3390052,,,,nonce
Dab_happy1,1,2,BA44,Words,3395311,3395211,438,d,a,b,3395373,3395790,,,,nonce
Pib_angry2,1,2,BA44,Words,3400905,3400805,439,p,i,b,3400978,3401327,,,,nonce
Ted_happy2,0,1,control_BA44,Words,3406495,3406395,440,t,e,d,3406622,3406899,,,,real
But_angry2,1,1,BA44,Words,3412126,3412026,441,b,u,t,3412175,3412572,,,,real
Ted_angry1,1,1,BA44,Words,3417721,3417621,442,t,e,d,3417851,3418174,,,,real
Pib_angry2,0,2,control_BA44,Words,3423312,3423212,443,p,i,b,3423385,3423734,,,,nonce
Tob_happy2,1,2,BA44,Words,3428943,3428843,444,t,o,b,3429052,3429318,,,,nonce
Ted_angry2,1,1,BA44,Words,3434539,3434439,445,t,e,d,3434665,3435023,,,,real
Bad_angry2,0,2,control_BA44,Words,3440130,3440030,446,b,a,d,3440180,3440621,,,,nonce
Pod_angry2,1,2,BA44,Words,3445764,3445664,447,p,o,d,3445872,3446208,,,,nonce
Tob_happy1,0,2,control_BA44,Words,3451351,3451251,448,t,o,b,3451479,3451843,,,,nonce
Pat_angry2,1,1,BA44,Words,3456950,3456850,449,p,a,t,3457088,3457403,,,,real
Dip_happy1,0,1,control_BA44,Words,3462541,3462441,450,d,i,p,3462618,3462950,,,,real
Bad_angry2,1,2,BA44,Words,3468141,3468041,451,b,a,d,3468191,3468632,,,,nonce
Tup_happy2,1,2,BA44,Words,3473733,3473633,452,t,u,p,3473867,3474173,,,,nonce
But_happy2,1,1,BA44,Words,3479329,3479229,453,b,u,t,3479391,3479749,,,,real
Dab_happy2,1,2,BA44,Words,3484923,3484823,454,d,a,b,3484971,3485402,,,,nonce
Pat_happy1,1,1,BA44,Words,3490519,3490419,455,p,a,t,3490646,3490981,,,,real
But_angry1,0,1,control_BA44,Words,3496145,3496045,456,b,u,t,3496194,3496612,,,,real
Bed_happy2,1,1,BA44,Words,3501773,3501673,457,b,e,d,3501820,3502103,,,,real
Dit_angry1,1,2,BA44,Words,3507366,3507266,458,d,i,t,3507416,3507727,,,,nonce
Bep_happy1,1,2,BA44,Words,3512996,3512896,459,b,e,p,3513044,3513352,,,,nonce
Pat_happy2,1,1,BA44,Words,3518593,3518493,460,p,a,t,3518710,3519044,,,,real
Dab_angry1,0,2,control_BA44,Words,3524181,3524081,461,d,a,b,3524229,3524680,,,,nonce
Put_angry2,1,2,BA44,Words,3529779,3529679,462,p,u,t,3529924,3530216,,,,nonce
Tub_happy2,1,1,BA44,Words,3535373,3535273,463,t,u,b,3535478,3535817,,,,real
Bit_angry2,0,1,control_BA44,Words,3540967,3540867,464,b,i,t,3541016,3541300,,,,real
Dip_happy2,1,1,BA44,Words,3546563,3546463,465,d,i,p,3546611,3546976,,,,real
Dit_happy2,1,2,BA44,Words,3584159,3584059,466,d,i,t,3584251,3584548,,,,nonce
Bit_happy2,1,1,BA44,Words,3589787,3589687,467,b,i,t,3589833,3590111,,,,real
Pod_happy1,0,2,control_BA44,Words,3595379,3595279,468,p,o,d,3595487,3595825,,,,nonce
Dip_happy1,0,1,control_BA44,Words,3600975,3600875,469,d,i,p,3601052,3601384,,,,real
Tap_happy2,1,1,BA44,Words,3606572,3606472,470,t,a,p,3606698,3607019,,,,real
Bep_happy1,1,2,BA44,Words,3612166,3612066,471,b,e,p,3612214,3612522,,,,nonce
But_happy2,1,1,BA44,Words,3617763,3617663,472,b,u,t,3617825,3618183,,,,real
Dot_angry2,1,1,BA44,Words,3623356,3623256,473,d,o,t,3623404,3623782,,,,real
Tob_happy1,0,2,control_BA44,Words,3628981,3628881,474,t,o,b,3629109,3629473,,,,nonce
Ted_angry2,1,1,BA44,Words,3634577,3634477,475,t,e,d,3634703,3635061,,,,real
Pat_angry1,0,1,control_BA44,Words,3640168,3640068,476,p,a,t,3640335,3640609,,,,real
Tob_happy2,1,2,BA44,Words,3645768,3645668,477,t,o,b,3645877,3646143,,,,nonce
Dot_happy1,1,1,BA44,Words,3651362,3651262,478,d,o,t,3651407,3651799,,,,real
Tub_happy2,0,1,control_BA44,Words,3656952,3656852,479,t,u,b,3657057,3657396,,,,real
Dip_happy2,1,1,BA44,Words,3662549,3662449,480,d,i,p,3662597,3662962,,,,real
But_happy1,1,1,BA44,Words,3668146,3668046,481,b,u,t,3668195,3668545,,,,real
Bit_angry2,1,1,BA44,Words,3673739,3673639,482,b,i,t,3673788,3674072,,,,real
Deb_angry2,0,2,control_BA44,Words,3679331,3679231,483,d,e,b,3679381,3679694,,,,nonce
Bed_happy1,0,1,control_BA44,Words,3684926,3684826,484,b,e,d,3684988,3685308,,,,real
Put_angry2,1,2,BA44,Words,3690524,3690424,485,p,u,t,3690669,3690961,,,,nonce
Dot_angry1,0,1,control_BA44,Words,3696115,3696015,486,d,o,t,3696162,3696579,,,,real
Bed_happy2,1,1,BA44,Words,3701744,3701644,487,b,e,d,3701791,3702074,,,,real
Dot_happy1,1,1,BA44,Words,3707338,3707238,488,d,o,t,3707383,3707775,,,,real
Bep_angry1,1,2,BA44,Words,3712935,3712835,489,b,e,p,3712988,3713273,,,,nonce
Dab_angry1,0,2,control_BA44,Words,3718528,3718428,490,d,a,b,3718576,3719027,,,,nonce
Pat_happy1,1,1,BA44,Words,3724158,3724058,491,p,a,t,3724285,3724620,,,,real
Tub_happy2,1,1,BA44,Words,3729752,3729652,492,t,u,b,3729857,3730196,,,,real
Pib_angry2,1,2,BA44,Words,3735349,3735249,493,p,i,b,3735422,3735771,,,,nonce
