Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Pib_angry2,1,2,BA06,Words,3710199,3710099,493,p,i,b,3710272,3710621,,,,nonce
Put_angry1,0,2,control_BA06,Words,3715794,3715694,494,p,u,t,3715941,3716225,,,,nonce
Deb_angry1,1,2,BA06,Words,3721389,3721289,495,d,e,b,3721439,3721820,,,,nonce
Bep_happy2,0,2,control_BA06,Words,3726982,3726882,496,b,e,p,3727047,3727276,,,,nonce
Dab_happy1,1,2,BA06,Words,3732577,3732477,497,d,a,b,3732639,3733056,,,,nonce
Bit_angry2,0,1,control_BA06,Words,3738172,3738072,498,b,i,t,3738221,3738505,,,,real
Bad_angry2,0,2,control_BA06,Words,3743766,3743666,499,b,a,d,3743816,3744257,,,,nonce
Dab_angry2,1,2,BA06,Words,3749396,3749296,500,d,a,b,3749444,3749923,,,,nonce
Ted_happy1,1,1,BA06,Words,3754989,3754889,501,t,e,d,3755118,3755390,,,,real
Pod_happy2,1,2,BA06,Words,3760583,3760483,502,p,o,d,3760660,3761082,,,,nonce
Bot_angry2,0,1,control_BA06,Words,3766177,3766077,503,b,o,t,3766226,3766624,,,,real
Pod_angry1,1,2,BA06,Words,3771808,3771708,504,p,o,d,3771915,3772333,,,,nonce
Dit_angry2,1,2,BA06,Words,3777400,3777300,505,d,i,t,3777479,3777808,,,,nonce
Bot_angry2,1,1,BA06,Words,3782997,3782897,506,b,o,t,3783046,3783444,,,,real
Dit_happy1,0,2,control_BA06,Words,3788589,3788489,507,d,i,t,3788682,3788961,,,,nonce
Pat_angry2,1,1,BA06,Words,3794186,3794086,508,p,a,t,3794324,3794639,,,,real
Tup_happy2,1,2,BA06,Words,3799782,3799682,509,t,u,p,3799916,3800222,,,,nonce
But_angry2,1,1,BA06,Words,3805374,3805274,510,b,u,t,3805423,3805820,,,,real
Tap_happy1,0,1,control_BA06,Words,3810965,3810865,511,t,a,p,3811092,3811426,,,,real
Bep_angry2,1,2,BA06,Words,3816582,3816482,512,b,e,p,3816630,3816922,,,,nonce
Ted_happy2,0,1,control_BA06,Words,3822155,3822055,513,t,e,d,3822282,3822559,,,,real
Pod_angry2,1,2,BA06,Words,3827752,3827652,514,p,o,d,3827860,3828196,,,,nonce
Tup_happy2,1,2,BA06,Words,3833348,3833248,515,t,u,p,3833482,3833788,,,,nonce
But_angry1,0,1,control_BA06,Words,3838938,3838838,516,b,u,t,3838987,3839405,,,,real
Tup_angry2,1,2,BA06,Words,3844535,3844435,517,t,u,p,3844700,3844974,,,,nonce
Bit_happy1,1,1,BA06,Words,3850131,3850031,518,b,i,t,3850180,3850470,,,,real
Pib_angry2,0,2,control_BA06,Words,3855722,3855622,519,p,i,b,3855795,3856144,,,,nonce
Pat_happy2,1,1,BA06,Words,3861321,3861221,520,p,a,t,3861438,3861772,,,,real
Ted_angry1,1,1,BA06,Words,3866913,3866813,521,t,e,d,3867043,3867366,,,,real
Dit_angry1,1,2,BA06,Words,3872509,3872409,522,d,i,t,3872559,3872870,,,,nonce
Tup_angry1,0,2,control_BA06,Words,3878101,3878001,523,t,u,p,3878271,3878541,,,,nonce
Bad_angry2,1,2,BA06,Words,3883699,3883599,524,b,a,d,3883749,3884190,,,,nonce
Dab_happy2,1,2,BA06,Words,3889296,3889196,525,d,a,b,3889344,3889775,,,,nonce
Ah1,0,NaN,control_BA44,single-phoneme,4109457,4109211,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA44,single-phoneme,4113400,4113174,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA44,single-phoneme,4117309,4117142,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA44,single-phoneme,4121333,4121133,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,4125353,4125165,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,4129417,4129158,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,4133331,4133155,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,4137298,4137152,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,4141297,4141147,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,4145631,4145142,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,4149318,4149171,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,4153363,4153170,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,4157313,4157131,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,4161310,4161162,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,4165339,4165158,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,4169387,4169153,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,4173313,4173149,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,4177335,4177147,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,4181287,4181142,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,4185324,4185171,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,4189423,4189134,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,4193414,4193164,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,4197276,4197126,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,4201310,4201124,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,4205312,4205119,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA44,single-phoneme,4209359,4209149,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,4213320,4213148,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,4217304,4217140,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,4221291,4221136,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,4225383,4225132,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,4229284,4229129,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,4233268,4233128,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,4237412,4237152,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,4241372,4241149,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,4245310,4245149,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,4250000,4249145,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,4253360,4253139,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,4257258,4257102,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,4261350,4261099,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,4265250,4265095,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,4269254,4269090,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,4273347,4273087,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,4277223,4277083,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,4281236,4281081,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,4285227,4285075,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,4289288,4289106,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,4293255,4293100,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,4297281,4297099,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,4301246,4301093,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,4305310,4305087,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,4309233,4309086,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,4313259,4313081,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,4317275,4317076,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,4321252,4321073,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,4325216,4325069,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA44,Words,4387176,4387076,581,d,i,t,4387268,4387565,,,,nonce
Bit_happy2,1,1,BA44,Words,4392772,4392672,582,b,i,t,4392818,4393096,,,,real
Pod_happy1,0,2,control_BA44,Words,4398397,4398297,583,p,o,d,4398505,4398843,,,,nonce
Dip_happy1,0,1,control_BA44,Words,4403991,4403891,584,d,i,p,4404068,4404400,,,,real
Tap_happy2,1,1,BA44,Words,4409590,4409490,585,t,a,p,4409716,4410037,,,,real
Bep_happy1,1,2,BA44,Words,4415183,4415083,586,b,e,p,4415231,4415539,,,,nonce
But_happy2,1,1,BA44,Words,4420778,4420678,587,b,u,t,4420840,4421198,,,,real
Dot_angry2,1,1,BA44,Words,4426372,4426272,588,d,o,t,4426420,4426798,,,,real
Tob_happy1,0,2,control_BA44,Words,4431999,4431899,589,t,o,b,4432127,4432491,,,,nonce
Ted_angry2,1,1,BA44,Words,4437594,4437494,590,t,e,d,4437720,4438078,,,,real
Pat_angry1,0,1,control_BA44,Words,4443192,4443092,591,p,a,t,4443359,4443633,,,,real
Tob_happy2,1,2,BA44,Words,4448784,4448684,592,t,o,b,4448893,4449159,,,,nonce
Dot_happy1,1,1,BA44,Words,4454411,4454311,593,d,o,t,4454456,4454848,,,,real
Tub_happy2,0,1,control_BA44,Words,4460005,4459905,594,t,u,b,4460110,4460449,,,,real
Dip_happy2,1,1,BA44,Words,4465605,4465505,595,d,i,p,4465653,4466018,,,,real
But_happy1,1,1,BA44,Words,4471196,4471096,596,b,u,t,4471245,4471595,,,,real
Bit_angry2,1,1,BA44,Words,4476791,4476691,597,b,i,t,4476840,4477124,,,,real
Deb_angry2,0,2,control_BA44,Words,4482384,4482284,598,d,e,b,4482434,4482747,,,,nonce
Bed_happy1,0,1,control_BA44,Words,4487976,4487876,599,b,e,d,4488038,4488358,,,,real
Put_angry2,1,2,BA44,Words,4493575,4493475,600,p,u,t,4493720,4494012,,,,nonce
Dot_angry1,0,1,control_BA44,Words,4499168,4499068,601,d,o,t,4499215,4499632,,,,real
Bed_happy2,1,1,BA44,Words,4504767,4504667,602,b,e,d,4504814,4505097,,,,real
Dot_happy1,1,1,BA44,Words,4510390,4510290,603,d,o,t,4510435,4510827,,,,real
Bep_angry1,1,2,BA44,Words,4515987,4515887,604,b,e,p,4516040,4516325,,,,nonce
Dab_angry1,0,2,control_BA44,Words,4521578,4521478,605,d,a,b,4521626,4522077,,,,nonce
Pat_happy1,1,1,BA44,Words,4527176,4527076,606,p,a,t,4527303,4527638,,,,real
Tub_happy2,1,1,BA44,Words,4532769,4532669,607,t,u,b,4532874,4533213,,,,real
Pib_angry2,1,2,BA44,Words,4538365,4538265,608,p,i,b,4538438,4538787,,,,nonce
Put_angry1,0,2,control_BA44,Words,4543956,4543856,609,p,u,t,4544103,4544387,,,,nonce
Deb_angry1,1,2,BA44,Words,4549554,4549454,610,d,e,b,4549604,4549985,,,,nonce
Bep_happy2,0,2,control_BA44,Words,4555144,4555044,611,b,e,p,4555209,4555438,,,,nonce
Dab_happy1,1,2,BA44,Words,4560742,4560642,612,d,a,b,4560804,4561221,,,,nonce
Bit_angry2,0,1,control_BA44,Words,4566333,4566233,613,b,i,t,4566382,4566666,,,,real
Bad_angry2,0,2,control_BA44,Words,4571929,4571829,614,b,a,d,4571979,4572420,,,,nonce
Dab_angry2,1,2,BA44,Words,4577560,4577460,615,d,a,b,4577608,4578087,,,,nonce
Ted_happy1,1,1,BA44,Words,4583166,4583066,616,t,e,d,4583295,4583567,,,,real
Pod_happy2,1,2,BA44,Words,4588748,4588648,617,p,o,d,4588825,4589247,,,,nonce
Bot_angry2,0,1,control_BA44,Words,4594343,4594243,618,b,o,t,4594392,4594790,,,,real
Pod_angry1,1,2,BA44,Words,4599937,4599837,619,p,o,d,4600044,4600462,,,,nonce
Dit_angry2,1,2,BA44,Words,4605534,4605434,620,d,i,t,4605613,4605942,,,,nonce
Bot_angry2,1,1,BA44,Words,4611160,4611060,621,b,o,t,4611209,4611607,,,,real
Dit_happy1,0,2,control_BA44,Words,4616754,4616654,622,d,i,t,4616847,4617126,,,,nonce
Pat_angry2,1,1,BA44,Words,4622351,4622251,623,p,a,t,4622489,4622804,,,,real
Tup_happy2,1,2,BA44,Words,4627944,4627844,624,t,u,p,4628078,4628384,,,,nonce
But_angry2,1,1,BA44,Words,4633538,4633438,625,b,u,t,4633587,4633984,,,,real
Tap_happy1,0,1,control_BA44,Words,4639133,4639033,626,t,a,p,4639260,4639594,,,,real
Bep_angry2,1,2,BA44,Words,4644726,4644626,627,b,e,p,4644774,4645066,,,,nonce
Ted_happy2,0,1,control_BA44,Words,4650319,4650219,628,t,e,d,4650446,4650723,,,,real
Pod_angry2,1,2,BA44,Words,4655918,4655818,629,p,o,d,4656026,4656362,,,,nonce
Tup_happy2,1,2,BA44,Words,4661514,4661414,630,t,u,p,4661648,4661954,,,,nonce
But_angry1,0,1,control_BA44,Words,4667103,4667003,631,b,u,t,4667152,4667570,,,,real
Tup_angry2,1,2,BA44,Words,4672700,4672600,632,t,u,p,4672865,4673139,,,,nonce
Bit_happy1,1,1,BA44,Words,4678295,4678195,633,b,i,t,4678344,4678634,,,,real
Pib_angry2,0,2,control_BA44,Words,4683890,4683790,634,p,i,b,4683963,4684312,,,,nonce
Pat_happy2,1,1,BA44,Words,4689484,4689384,635,p,a,t,4689601,4689935,,,,real
Ted_angry1,1,1,BA44,Words,4695080,4694980,636,t,e,d,4695210,4695533,,,,real
Dit_angry1,1,2,BA44,Words,4700676,4700576,637,d,i,t,4700726,4701037,,,,nonce
Tup_angry1,0,2,control_BA44,Words,4706265,4706165,638,t,u,p,4706435,4706705,,,,nonce
Bad_angry2,1,2,BA44,Words,4711864,4711764,639,b,a,d,4711914,4712355,,,,nonce
Dab_happy2,1,2,BA44,Words,4717459,4717359,640,d,a,b,4717507,4717938,,,,nonce
Bot_angry2,1,1,BA44,Words,4755054,4754954,641,b,o,t,4755103,4755501,,,,real
Tup_angry1,0,2,control_BA44,Words,4760647,4760547,642,t,u,p,4760817,4761087,,,,nonce
Dit_happy2,1,2,BA44,Words,4766245,4766145,643,d,i,t,4766337,4766634,,,,nonce
Bit_angry2,1,1,BA44,Words,4771839,4771739,644,b,i,t,4771888,4772172,,,,real
Put_angry1,0,2,control_BA44,Words,4777431,4777331,645,p,u,t,4777578,4777862,,,,nonce
Bed_happy1,0,1,control_BA44,Words,4783024,4782924,646,b,e,d,4783086,4783406,,,,real
Dit_angry2,1,2,BA44,Words,4788622,4788522,647,d,i,t,4788701,4789030,,,,nonce
Tap_happy1,0,1,control_BA44,Words,4794214,4794114,648,t,a,p,4794341,4794675,,,,real
Bep_angry1,1,2,BA44,Words,4799811,4799711,649,b,e,p,4799864,4800149,,,,nonce
Tup_angry2,1,2,BA44,Words,4805405,4805305,650,t,u,p,4805570,4805844,,,,nonce
But_happy1,1,1,BA44,Words,4810999,4810899,651,b,u,t,4811048,4811398,,,,real
Pod_angry1,1,2,BA44,Words,4816598,4816498,652,p,o,d,4816705,4817123,,,,nonce
Bep_happy2,0,2,control_BA44,Words,4822185,4822085,653,b,e,p,4822250,4822479,,,,nonce
Dab_angry2,1,2,BA44,Words,4827783,4827683,654,d,a,b,4827831,4828310,,,,nonce
Bit_happy2,1,1,BA44,Words,4833412,4833312,655,b,i,t,4833458,4833736,,,,real
Deb_angry1,1,2,BA44,Words,4839011,4838911,656,d,e,b,4839061,4839442,,,,nonce
Pod_happy1,0,2,control_BA44,Words,4844597,4844497,657,p,o,d,4844705,4845043,,,,nonce
Bit_happy1,1,1,BA44,Words,4850194,4850094,658,b,i,t,4850243,4850533,,,,real
Deb_angry2,0,2,control_BA44,Words,4855788,4855688,659,d,e,b,4855838,4856151,,,,nonce
Bot_angry2,0,1,control_BA44,Words,4861384,4861284,660,b,o,t,4861433,4861831,,,,real
Pod_happy2,1,2,BA44,Words,4866979,4866879,661,p,o,d,4867056,4867478,,,,nonce
Tup_happy2,1,2,BA44,Words,4872607,4872507,662,t,u,p,4872741,4873047,,,,nonce
Dot_happy1,1,1,BA44,Words,4878200,4878100,663,d,o,t,4878245,4878637,,,,real
Pat_angry1,0,1,control_BA44,Words,4883794,4883694,664,p,a,t,4883961,4884235,,,,real
Dot_angry2,1,1,BA44,Words,4889390,4889290,665,d,o,t,4889438,4889816,,,,real
Tub_happy2,0,1,control_BA44,Words,4894984,4894884,666,t,u,b,4895089,4895428,,,,real
Bep_angry2,1,2,BA44,Words,4900580,4900480,667,b,e,p,4900628,4900920,,,,nonce
Tap_happy2,1,1,BA44,Words,4906174,4906074,668,t,a,p,4906300,4906621,,,,real
Ted_happy1,1,1,BA44,Words,4911769,4911669,669,t,e,d,4911898,4912170,,,,real
Dot_angry1,0,1,control_BA44,Words,4917396,4917296,670,d,o,t,4917443,4917860,,,,real
Dot_happy1,1,1,BA44,Words,4922991,4922891,671,d,o,t,4923036,4923428,,,,real
Dit_happy1,0,2,control_BA44,Words,4928589,4928489,672,d,i,t,4928682,4928961,,,,nonce
Dab_happy1,1,2,BA44,Words,4934180,4934080,673,d,a,b,4934242,4934659,,,,nonce
