Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Pib_angry2,1,2,BA44,Words,3625351,3625251,493,p,i,b,3625424,3625773,,,,nonce
Put_angry1,0,2,control_BA44,Words,3630945,3630845,494,p,u,t,3631092,3631376,,,,nonce
Deb_angry1,1,2,BA44,Words,3636539,3636439,495,d,e,b,3636589,3636970,,,,nonce
Bep_happy2,0,2,control_BA44,Words,3642134,3642034,496,b,e,p,3642199,3642428,,,,nonce
Dab_happy1,1,2,BA44,Words,3647730,3647630,497,d,a,b,3647792,3648209,,,,nonce
Bit_angry2,0,1,control_BA44,Words,3653324,3653224,498,b,i,t,3653373,3653657,,,,real
Bad_angry2,0,2,control_BA44,Words,3658918,3658818,499,b,a,d,3658968,3659409,,,,nonce
Dab_angry2,1,2,BA44,Words,3664547,3664447,500,d,a,b,3664595,3665074,,,,nonce
Ted_happy1,1,1,BA44,Words,3670140,3670040,501,t,e,d,3670269,3670541,,,,real
Pod_happy2,1,2,BA44,Words,3675736,3675636,502,p,o,d,3675813,3676235,,,,nonce
Bot_angry2,0,1,control_BA44,Words,3681330,3681230,503,b,o,t,3681379,3681777,,,,real
Pod_angry1,1,2,BA44,Words,3686925,3686825,504,p,o,d,3687032,3687450,,,,nonce
Dit_angry2,1,2,BA44,Words,3692520,3692420,505,d,i,t,3692599,3692928,,,,nonce
Bot_angry2,1,1,BA44,Words,3698116,3698016,506,b,o,t,3698165,3698563,,,,real
Dit_happy1,0,2,control_BA44,Words,3703707,3703607,507,d,i,t,3703800,3704079,,,,nonce
Pat_angry2,1,1,BA44,Words,3709303,3709203,508,p,a,t,3709441,3709756,,,,real
Tup_happy2,1,2,BA44,Words,3714901,3714801,509,t,u,p,3715035,3715341,,,,nonce
But_angry2,1,1,BA44,Words,3720492,3720392,510,b,u,t,3720541,3720938,,,,real
Tap_happy1,0,1,control_BA44,Words,3726084,3725984,511,t,a,p,3726211,3726545,,,,real
Bep_angry2,1,2,BA44,Words,3731714,3731614,512,b,e,p,3731762,3732054,,,,nonce
Ted_happy2,0,1,control_BA44,Words,3737339,3737239,513,t,e,d,3737466,3737743,,,,real
Pod_angry2,1,2,BA44,Words,3742938,3742838,514,p,o,d,3743046,3743382,,,,nonce
Tup_happy2,1,2,BA44,Words,3748533,3748433,515,t,u,p,3748667,3748973,,,,nonce
But_angry1,0,1,control_BA44,Words,3754125,3754025,516,b,u,t,3754174,3754592,,,,real
Tup_angry2,1,2,BA44,Words,3759722,3759622,517,t,u,p,3759887,3760161,,,,nonce
Bit_happy1,1,1,BA44,Words,3765315,3765215,518,b,i,t,3765364,3765654,,,,real
Pib_angry2,0,2,control_BA44,Words,3770908,3770808,519,p,i,b,3770981,3771330,,,,nonce
Pat_happy2,1,1,BA44,Words,3776506,3776406,520,p,a,t,3776623,3776957,,,,real
Ted_angry1,1,1,BA44,Words,3782100,3782000,521,t,e,d,3782230,3782553,,,,real
Dit_angry1,1,2,BA44,Words,3787694,3787594,522,d,i,t,3787744,3788055,,,,nonce
Tup_angry1,0,2,control_BA44,Words,3793286,3793186,523,t,u,p,3793456,3793726,,,,nonce
Bad_angry2,1,2,BA44,Words,3798883,3798783,524,b,a,d,3798933,3799374,,,,nonce
Dab_happy2,1,2,BA44,Words,3804478,3804378,525,d,a,b,3804526,3804957,,,,nonce
Ah1,0,NaN,control_BA06,single-phoneme,4066235,4065989,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,4070178,4069952,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,4074115,4073948,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,4078143,4077943,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,4082128,4081940,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,4086194,4085935,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,4090076,4089900,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,4094045,4093899,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,4098043,4097893,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,4102377,4101888,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,4106031,4105884,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,4110073,4109880,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,4114059,4113877,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,4118021,4117873,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,4122049,4121868,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,4126098,4125864,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,4130026,4129862,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,4134045,4133857,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,4137997,4137852,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,4142004,4141851,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,4146166,4145877,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,4150125,4149875,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,4154021,4153871,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,4158053,4157867,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,4162057,4161864,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,4166069,4165859,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,4170026,4169854,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,4174018,4173854,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4178003,4177848,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,4182060,4181809,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,4185961,4185806,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4189909,4189769,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,4194024,4193764,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,4197985,4197762,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,4201919,4201758,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,4206607,4205752,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,4210005,4209784,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,4213936,4213780,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,4218027,4217776,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4221959,4221804,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,4225932,4225768,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,4230024,4229764,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4233901,4233761,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,4237911,4237756,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,4241904,4241752,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,4245930,4245748,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,4249900,4249745,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,4253922,4253740,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,4257890,4257737,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,4261956,4261733,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,4265908,4265761,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,4269906,4269728,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,4273920,4273721,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,4277897,4277718,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,4281861,4281714,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA06,Words,4353745,4353645,581,d,i,t,4353837,4354134,,,,nonce
Bit_happy2,1,1,BA06,Words,4359339,4359239,582,b,i,t,4359385,4359663,,,,real
Pod_happy1,0,2,control_BA06,Words,4364932,4364832,583,p,o,d,4365040,4365378,,,,nonce
Dip_happy1,0,1,control_BA06,Words,4370527,4370427,584,d,i,p,4370604,4370936,,,,real
Tap_happy2,1,1,BA06,Words,4376126,4376026,585,t,a,p,4376252,4376573,,,,real
Bep_happy1,1,2,BA06,Words,4381718,4381618,586,b,e,p,4381766,4382074,,,,nonce
But_happy2,1,1,BA06,Words,4387311,4387211,587,b,u,t,4387373,4387731,,,,real
Dot_angry2,1,1,BA06,Words,4392940,4392840,588,d,o,t,4392988,4393366,,,,real
Tob_happy1,0,2,control_BA06,Words,4398565,4398465,589,t,o,b,4398693,4399057,,,,nonce
Ted_angry2,1,1,BA06,Words,4404162,4404062,590,t,e,d,4404288,4404646,,,,real
Pat_angry1,0,1,control_BA06,Words,4409754,4409654,591,p,a,t,4409921,4410195,,,,real
Tob_happy2,1,2,BA06,Words,4415355,4415255,592,t,o,b,4415464,4415730,,,,nonce
Dot_happy1,1,1,BA06,Words,4420947,4420847,593,d,o,t,4420992,4421384,,,,real
Tub_happy2,0,1,control_BA06,Words,4426539,4426439,594,t,u,b,4426644,4426983,,,,real
Dip_happy2,1,1,BA06,Words,4432169,4432069,595,d,i,p,4432217,4432582,,,,real
But_happy1,1,1,BA06,Words,4437766,4437666,596,b,u,t,4437815,4438165,,,,real
Bit_angry2,1,1,BA06,Words,4443359,4443259,597,b,i,t,4443408,4443692,,,,real
Deb_angry2,0,2,control_BA06,Words,4448950,4448850,598,d,e,b,4449000,4449313,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4454544,4454444,599,b,e,d,4454606,4454926,,,,real
Put_angry2,1,2,BA06,Words,4460142,4460042,600,p,u,t,4460287,4460579,,,,nonce
Dot_angry1,0,1,control_BA06,Words,4465734,4465634,601,d,o,t,4465781,4466198,,,,real
Bed_happy2,1,1,BA06,Words,4471364,4471264,602,b,e,d,4471411,4471694,,,,real
Dot_happy1,1,1,BA06,Words,4476959,4476859,603,d,o,t,4477004,4477396,,,,real
Bep_angry1,1,2,BA06,Words,4482555,4482455,604,b,e,p,4482608,4482893,,,,nonce
Dab_angry1,0,2,control_BA06,Words,4488146,4488046,605,d,a,b,4488194,4488645,,,,nonce
Pat_happy1,1,1,BA06,Words,4493742,4493642,606,p,a,t,4493869,4494204,,,,real
Tub_happy2,1,1,BA06,Words,4499337,4499237,607,t,u,b,4499442,4499781,,,,real
Pib_angry2,1,2,BA06,Words,4504930,4504830,608,p,i,b,4505003,4505352,,,,nonce
Put_angry1,0,2,control_BA06,Words,4510523,4510423,609,p,u,t,4510670,4510954,,,,nonce
Deb_angry1,1,2,BA06,Words,4516156,4516056,610,d,e,b,4516206,4516587,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4521779,4521679,611,b,e,p,4521844,4522073,,,,nonce
Dab_happy1,1,2,BA06,Words,4527377,4527277,612,d,a,b,4527439,4527856,,,,nonce
Bit_angry2,0,1,control_BA06,Words,4532969,4532869,613,b,i,t,4533018,4533302,,,,real
Bad_angry2,0,2,control_BA06,Words,4538564,4538464,614,b,a,d,4538614,4539055,,,,nonce
Dab_angry2,1,2,BA06,Words,4544161,4544061,615,d,a,b,4544209,4544688,,,,nonce
Ted_happy1,1,1,BA06,Words,4549757,4549657,616,t,e,d,4549886,4550158,,,,real
Pod_happy2,1,2,BA06,Words,4555349,4555249,617,p,o,d,4555426,4555848,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4560942,4560842,618,b,o,t,4560991,4561389,,,,real
Pod_angry1,1,2,BA06,Words,4566572,4566472,619,p,o,d,4566679,4567097,,,,nonce
Dit_angry2,1,2,BA06,Words,4572168,4572068,620,d,i,t,4572247,4572576,,,,nonce
Bot_angry2,1,1,BA06,Words,4577762,4577662,621,b,o,t,4577811,4578209,,,,real
Dit_happy1,0,2,control_BA06,Words,4583387,4583287,622,d,i,t,4583480,4583759,,,,nonce
Pat_angry2,1,1,BA06,Words,4588983,4588883,623,p,a,t,4589121,4589436,,,,real
Tup_happy2,1,2,BA06,Words,4594581,4594481,624,t,u,p,4594715,4595021,,,,nonce
But_angry2,1,1,BA06,Words,4600173,4600073,625,b,u,t,4600222,4600619,,,,real
Tap_happy1,0,1,control_BA06,Words,4605764,4605664,626,t,a,p,4605891,4606225,,,,real
Bep_angry2,1,2,BA06,Words,4611362,4611262,627,b,e,p,4611410,4611702,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4616954,4616854,628,t,e,d,4617081,4617358,,,,real
Pod_angry2,1,2,BA06,Words,4622551,4622451,629,p,o,d,4622659,4622995,,,,nonce
Tup_happy2,1,2,BA06,Words,4628146,4628046,630,t,u,p,4628280,4628586,,,,nonce
But_angry1,0,1,control_BA06,Words,4633738,4633638,631,b,u,t,4633787,4634205,,,,real
Tup_angry2,1,2,BA06,Words,4639334,4639234,632,t,u,p,4639499,4639773,,,,nonce
Bit_happy1,1,1,BA06,Words,4644930,4644830,633,b,i,t,4644979,4645269,,,,real
Pib_angry2,0,2,control_BA06,Words,4650521,4650421,634,p,i,b,4650594,4650943,,,,nonce
Pat_happy2,1,1,BA06,Words,4656119,4656019,635,p,a,t,4656236,4656570,,,,real
Ted_angry1,1,1,BA06,Words,4661714,4661614,636,t,e,d,4661844,4662167,,,,real
Dit_angry1,1,2,BA06,Words,4667339,4667239,637,d,i,t,4667389,4667700,,,,nonce
Tup_angry1,0,2,control_BA06,Words,4672934,4672834,638,t,u,p,4673104,4673374,,,,nonce
Bad_angry2,1,2,BA06,Words,4678530,4678430,639,b,a,d,4678580,4679021,,,,nonce
Dab_happy2,1,2,BA06,Words,4684125,4684025,640,d,a,b,4684173,4684604,,,,nonce
Bot_angry2,1,1,BA06,Words,4721721,4721621,641,b,o,t,4721770,4722168,,,,real
Tup_angry1,0,2,control_BA06,Words,4727347,4727247,642,t,u,p,4727517,4727787,,,,nonce
Dit_happy2,1,2,BA06,Words,4732978,4732878,643,d,i,t,4733070,4733367,,,,nonce
Bit_angry2,1,1,BA06,Words,4738571,4738471,644,b,i,t,4738620,4738904,,,,real
Put_angry1,0,2,control_BA06,Words,4744166,4744066,645,p,u,t,4744313,4744597,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4749758,4749658,646,b,e,d,4749820,4750140,,,,real
Dit_angry2,1,2,BA06,Words,4755390,4755290,647,d,i,t,4755469,4755798,,,,nonce
Tap_happy1,0,1,control_BA06,Words,4760982,4760882,648,t,a,p,4761109,4761443,,,,real
Bep_angry1,1,2,BA06,Words,4766579,4766479,649,b,e,p,4766632,4766917,,,,nonce
Tup_angry2,1,2,BA06,Words,4772173,4772073,650,t,u,p,4772338,4772612,,,,nonce
But_happy1,1,1,BA06,Words,4777768,4777668,651,b,u,t,4777817,4778167,,,,real
Pod_angry1,1,2,BA06,Words,4783362,4783262,652,p,o,d,4783469,4783887,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4788953,4788853,653,b,e,p,4789018,4789247,,,,nonce
Dab_angry2,1,2,BA06,Words,4794585,4794485,654,d,a,b,4794633,4795112,,,,nonce
Bit_happy2,1,1,BA06,Words,4800212,4800112,655,b,i,t,4800258,4800536,,,,real
Deb_angry1,1,2,BA06,Words,4805808,4805708,656,d,e,b,4805858,4806239,,,,nonce
Pod_happy1,0,2,control_BA06,Words,4811397,4811297,657,p,o,d,4811505,4811843,,,,nonce
Bit_happy1,1,1,BA06,Words,4817000,4816900,658,b,i,t,4817049,4817339,,,,real
Deb_angry2,0,2,control_BA06,Words,4822587,4822487,659,d,e,b,4822637,4822950,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4828185,4828085,660,b,o,t,4828234,4828632,,,,real
Pod_happy2,1,2,BA06,Words,4833779,4833679,661,p,o,d,4833856,4834278,,,,nonce
Tup_happy2,1,2,BA06,Words,4839374,4839274,662,t,u,p,4839508,4839814,,,,nonce
Dot_happy1,1,1,BA06,Words,4845002,4844902,663,d,o,t,4845047,4845439,,,,real
Pat_angry1,0,1,control_BA06,Words,4850595,4850495,664,p,a,t,4850762,4851036,,,,real
Dot_angry2,1,1,BA06,Words,4856225,4856125,665,d,o,t,4856273,4856651,,,,real
Tub_happy2,0,1,control_BA06,Words,4861817,4861717,666,t,u,b,4861922,4862261,,,,real
Bep_angry2,1,2,BA06,Words,4867413,4867313,667,b,e,p,4867461,4867753,,,,nonce
Tap_happy2,1,1,BA06,Words,4873008,4872908,668,t,a,p,4873134,4873455,,,,real
Ted_happy1,1,1,BA06,Words,4878603,4878503,669,t,e,d,4878732,4879004,,,,real
Dot_angry1,0,1,control_BA06,Words,4884193,4884093,670,d,o,t,4884240,4884657,,,,real
Dot_happy1,1,1,BA06,Words,4889793,4889693,671,d,o,t,4889838,4890230,,,,real
Dit_happy1,0,2,control_BA06,Words,4895385,4895285,672,d,i,t,4895478,4895757,,,,nonce
Dab_happy1,1,2,BA06,Words,4901015,4900915,673,d,a,b,4901077,4901494,,,,nonce
Pib_angry2,1,2,BA06,Words,4906610,4906510,674,p,i,b,4906683,4907032,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4912202,4912102,675,t,e,d,4912329,4912606,,,,real
But_angry2,1,1,BA06,Words,4917832,4917732,676,b,u,t,4917881,4918278,,,,real
Ted_angry1,1,1,BA06,Words,4923460,4923360,677,t,e,d,4923590,4923913,,,,real
Pib_angry2,0,2,control_BA06,Words,4929051,4928951,678,p,i,b,4929124,4929473,,,,nonce
Tob_happy2,1,2,BA06,Words,4934698,4934598,679,t,o,b,4934807,4935073,,,,nonce
Ted_angry2,1,1,BA06,Words,4940277,4940177,680,t,e,d,4940403,4940761,,,,real
Bad_angry2,0,2,control_BA06,Words,4945869,4945769,681,b,a,d,4945919,4946360,,,,nonce
Pod_angry2,1,2,BA06,Words,4951466,4951366,682,p,o,d,4951574,4951910,,,,nonce
Tob_happy1,0,2,control_BA06,Words,4957091,4956991,683,t,o,b,4957219,4957583,,,,nonce
Pat_angry2,1,1,BA06,Words,4962689,4962589,684,p,a,t,4962827,4963142,,,,real
Dip_happy1,0,1,control_BA06,Words,4968281,4968181,685,d,i,p,4968358,4968690,,,,real
Bad_angry2,1,2,BA06,Words,4973876,4973776,686,b,a,d,4973926,4974367,,,,nonce
Tup_happy2,1,2,BA06,Words,4979472,4979372,687,t,u,p,4979606,4979912,,,,nonce
But_happy2,1,1,BA06,Words,4985067,4984967,688,b,u,t,4985129,4985487,,,,real
Dab_happy2,1,2,BA06,Words,4990660,4990560,689,d,a,b,4990708,4991139,,,,nonce
Pat_happy1,1,1,BA06,Words,4996257,4996157,690,p,a,t,4996384,4996719,,,,real
But_angry1,0,1,control_BA06,Words,5001847,5001747,691,b,u,t,5001896,5002314,,,,real
Bed_happy2,1,1,BA06,Words,5007445,5007345,692,b,e,d,5007492,5007775,,,,real
Dit_angry1,1,2,BA06,Words,5013039,5012939,693,d,i,t,5013089,5013400,,,,nonce
Bep_happy1,1,2,BA06,Words,5018633,5018533,694,b,e,p,5018681,5018989,,,,nonce
Pat_happy2,1,1,BA06,Words,5024229,5024129,695,p,a,t,5024346,5024680,,,,real
Dab_angry1,0,2,control_BA06,Words,5029822,5029722,696,d,a,b,5029870,5030321,,,,nonce
Put_angry2,1,2,BA06,Words,5035452,5035352,697,p,u,t,5035597,5035889,,,,nonce
Tub_happy2,1,1,BA06,Words,5041047,5040947,698,t,u,b,5041152,5041491,,,,real
Bit_angry2,0,1,control_BA06,Words,5046671,5046571,699,b,i,t,5046720,5047004,,,,real
Dip_happy2,1,1,BA06,Words,5052268,5052168,700,d,i,p,5052316,5052681,,,,real
