Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Be_happy2,1,7,tongue,phonemes,4545656,4545556,235,b,e,,4545801,NaN,bilabial,stop,yes,bilabial
Bo_happy1,1,7,tongue,phonemes,4583257,4583157,236,b,o,,4583311,NaN,bilabial,stop,yes,bilabial
Tu_happy1,0,5,control_tongue,phonemes,4588845,4588745,237,t,u,,4588941,NaN,alveolar,stop,no,alveolar
Do_happy1,1,4,tongue,phonemes,4594442,4594342,238,d,o,,4594494,NaN,alveolar,stop,yes,alveolar
Pa_happy1,1,8,tongue,phonemes,4600071,4599971,239,p,a,,4600209,NaN,bilabial,stop,no,bilabial
Pe_angry2,1,8,tongue,phonemes,4605665,4605565,240,p,e,,4605811,NaN,bilabial,stop,no,bilabial
Be_happy1,1,7,tongue,phonemes,4611260,4611160,241,b,e,,4611314,NaN,bilabial,stop,yes,bilabial
Da_happy2,0,4,control_tongue,phonemes,4616851,4616751,242,d,a,,4616906,NaN,alveolar,stop,yes,alveolar
Po_angry2,1,8,tongue,phonemes,4622448,4622348,243,p,o,,4622533,NaN,bilabial,stop,no,bilabial
Bi_angry1,0,7,control_tongue,phonemes,4628042,4627942,244,b,i,,4628104,NaN,bilabial,stop,yes,bilabial
Ti_happy2,1,5,tongue,phonemes,4633638,4633538,245,t,i,,4633730,NaN,alveolar,stop,no,alveolar
Di_happy1,0,4,control_tongue,phonemes,4639230,4639130,246,d,i,,4639313,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,4644827,4644727,247,b,i,,4644881,NaN,bilabial,stop,yes,bilabial
Da_angry1,1,4,tongue,phonemes,4650424,4650324,248,d,a,,4650478,NaN,alveolar,stop,yes,alveolar
Ta_angry2,1,5,tongue,phonemes,4656017,4655917,249,t,a,,4656102,NaN,alveolar,stop,no,alveolar
De_angry1,1,4,tongue,phonemes,4661611,4661511,250,d,e,,4661657,NaN,alveolar,stop,yes,alveolar
Bo_angry1,0,7,control_tongue,phonemes,4667202,4667102,251,b,o,,4667256,NaN,bilabial,stop,yes,bilabial
Du_happy2,1,4,tongue,phonemes,4672799,4672699,252,d,u,,4672879,NaN,alveolar,stop,yes,alveolar
Po_happy2,1,8,tongue,phonemes,4678394,4678294,253,p,o,,4678474,NaN,bilabial,stop,no,bilabial
Bu_angry1,1,7,tongue,phonemes,4683989,4683889,254,b,u,,4684058,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,4689580,4689480,255,t,e,,4689693,NaN,alveolar,stop,no,alveolar
Pu_angry2,1,8,tongue,phonemes,4695178,4695078,256,p,u,,4695293,NaN,bilabial,stop,no,bilabial
Du_angry1,1,4,tongue,phonemes,4700774,4700674,257,d,u,,4700859,NaN,alveolar,stop,yes,alveolar
Pe_angry1,1,8,tongue,phonemes,4706368,4706268,258,p,e,,4706517,NaN,bilabial,stop,no,bilabial
Di_angry2,1,4,tongue,phonemes,4711961,4711861,259,d,i,,4712050,NaN,alveolar,stop,yes,alveolar
Pi_happy1,1,8,tongue,phonemes,4717557,4717457,260,p,i,,4717616,NaN,bilabial,stop,no,bilabial
Ta_angry1,0,5,control_tongue,phonemes,4723148,4723048,261,t,a,,4723256,NaN,alveolar,stop,no,alveolar
Be_angry1,1,7,tongue,phonemes,4728745,4728645,262,b,e,,4728798,NaN,bilabial,stop,yes,bilabial
Pi_happy2,1,8,tongue,phonemes,4734340,4734240,263,p,i,,4734440,NaN,bilabial,stop,no,bilabial
Da_happy1,1,4,tongue,phonemes,4739934,4739834,264,d,a,,4740010,NaN,alveolar,stop,yes,alveolar
Bu_angry2,1,7,tongue,phonemes,4745531,4745431,265,b,u,,4745600,NaN,bilabial,stop,yes,bilabial
Bo_angry2,1,7,tongue,phonemes,4751125,4751025,266,b,o,,4751179,NaN,bilabial,stop,yes,bilabial
De_angry2,0,4,control_tongue,phonemes,4756718,4756618,267,d,e,,4756765,NaN,alveolar,stop,yes,alveolar
Tu_happy2,1,5,tongue,phonemes,4762313,4762213,268,t,u,,4762412,NaN,alveolar,stop,no,alveolar
Pa_angry2,0,8,control_tongue,phonemes,4767906,4767806,269,p,a,,4767995,NaN,bilabial,stop,no,bilabial
De_happy2,1,4,tongue,phonemes,4773502,4773402,270,d,e,,4773553,NaN,alveolar,stop,yes,alveolar
Ti_happy1,1,5,tongue,phonemes,4779098,4778998,271,t,i,,4779193,NaN,alveolar,stop,no,alveolar
Pa_angry1,1,8,tongue,phonemes,4784694,4784594,272,p,a,,4784828,NaN,bilabial,stop,no,bilabial
Pe_happy2,0,8,control_tongue,phonemes,4790283,4790183,273,p,e,,4790426,NaN,bilabial,stop,no,bilabial
Bi_happy1,1,7,tongue,phonemes,4795881,4795781,274,b,i,,4795935,NaN,bilabial,stop,yes,bilabial
Tu_angry2,1,5,tongue,phonemes,4801476,4801376,275,t,u,,4801589,NaN,alveolar,stop,no,alveolar
Bu_happy1,0,7,control_tongue,phonemes,4807067,4806967,276,b,u,,4807134,NaN,bilabial,stop,yes,bilabial
Do_angry1,1,4,tongue,phonemes,4812666,4812566,277,d,o,,4812719,NaN,alveolar,stop,yes,alveolar
To_happy2,1,5,tongue,phonemes,4818262,4818162,278,t,o,,4818349,NaN,alveolar,stop,no,alveolar
Po_happy1,0,8,control_tongue,phonemes,4823851,4823751,279,p,o,,4823946,NaN,bilabial,stop,no,bilabial
Ti_angry1,0,5,control_tongue,phonemes,4829445,4829345,280,t,i,,4829619,NaN,alveolar,stop,no,alveolar
Pu_angry1,0,8,control_tongue,phonemes,4835040,4834940,281,p,u,,4835123,NaN,bilabial,stop,no,bilabial
Do_happy2,0,4,control_tongue,phonemes,4840635,4840535,282,d,o,,4840687,NaN,alveolar,stop,yes,alveolar
Ta_happy2,1,5,tongue,phonemes,4846266,4846166,283,t,a,,4846336,NaN,alveolar,stop,no,alveolar
Ba_angry1,0,7,control_tongue,phonemes,4851857,4851757,284,b,a,,4851910,NaN,bilabial,stop,yes,bilabial
Pu_happy2,1,8,tongue,phonemes,4857455,4857355,285,p,u,,4857537,NaN,bilabial,stop,no,bilabial
Di_angry1,1,4,tongue,phonemes,4863052,4862952,286,d,i,,4863138,NaN,alveolar,stop,yes,alveolar
To_angry2,1,5,tongue,phonemes,4868644,4868544,287,t,o,,4868742,NaN,alveolar,stop,no,alveolar
Pi_angry1,0,8,control_tongue,phonemes,4874235,4874135,288,p,i,,4874400,NaN,bilabial,stop,no,bilabial
Ba_happy1,1,7,tongue,phonemes,4879835,4879735,289,b,a,,4879917,NaN,bilabial,stop,yes,bilabial
To_angry1,0,5,control_tongue,phonemes,4885424,4885324,290,t,o,,4885509,NaN,alveolar,stop,no,alveolar
Te_angry1,1,5,tongue,phonemes,4891055,4890955,291,t,e,,4891168,NaN,alveolar,stop,no,alveolar
Be_happy2,0,7,control_tongue,phonemes,4896647,4896547,292,b,e,,4896792,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,4902245,4902145,293,t,e,,4902357,NaN,alveolar,stop,no,alveolar
Ba_angry2,1,7,tongue,phonemes,4907839,4907739,294,b,a,,4907892,NaN,bilabial,stop,yes,bilabial
Du_angry2,0,4,control_tongue,phonemes,4913432,4913332,295,d,u,,4913518,NaN,alveolar,stop,yes,alveolar
Ah1,0,NaN,control_BA06,single-phoneme,5357881,5357635,296,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,5361823,5361597,297,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,5365761,5365594,298,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,5369758,5369558,299,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,5373741,5373553,300,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,5377809,5377550,301,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,5381721,5381545,302,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,5385688,5385542,303,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,5389689,5389539,304,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,5394053,5393564,305,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,5397678,5397531,306,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,5401719,5401526,307,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,5405704,5405522,308,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,5409666,5409518,309,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,5413696,5413515,310,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,5417745,5417511,311,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,5421675,5421511,312,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,5425691,5425503,313,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,5429644,5429499,314,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,5433648,5433495,315,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,5437781,5437492,316,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,5441738,5441488,317,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,5445666,5445516,318,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,5449698,5449512,319,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,5453700,5453507,320,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,5457715,5457505,321,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,5461641,5461469,322,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,5465660,5465496,323,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,5469614,5469459,324,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,5473711,5473460,325,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,5477612,5477457,326,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,5481592,5481452,327,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,5485704,5485444,328,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,5489664,5489441,329,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,5493598,5493437,330,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,5498290,5497435,331,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,5501651,5501430,332,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,5505584,5505428,333,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,5509673,5509422,334,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,5513573,5513418,335,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,5517578,5517414,336,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,5521672,5521412,337,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,5525547,5525407,338,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,5529589,5529434,339,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,5533550,5533398,340,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,5537579,5537397,341,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,5541546,5541391,342,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,5545602,5545420,343,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,5549568,5549415,344,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,5553635,5553412,345,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,5557524,5557377,346,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,5561551,5561373,347,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,5565567,5565368,348,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,5569542,5569363,349,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,5573510,5573363,350,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Bot_angry2,1,1,BA06,Words,5645527,5645427,351,b,o,t,5645576,5645974,,,,real
Tup_angry1,0,2,control_BA06,Words,5651152,5651052,352,t,u,p,5651322,5651592,,,,nonce
Dit_happy2,1,2,BA06,Words,5656747,5656647,353,d,i,t,5656839,5657136,,,,nonce
Bit_angry2,1,1,BA06,Words,5662387,5662287,354,b,i,t,5662436,5662720,,,,real
Put_angry1,0,2,control_BA06,Words,5667969,5667869,355,p,u,t,5668116,5668400,,,,nonce
Bed_happy1,0,1,control_BA06,Words,5673596,5673496,356,b,e,d,5673658,5673978,,,,real
Dit_angry2,1,2,BA06,Words,5679192,5679092,357,d,i,t,5679271,5679600,,,,nonce
Tap_happy1,0,1,control_BA06,Words,5684818,5684718,358,t,a,p,5684945,5685279,,,,real
Bep_angry1,1,2,BA06,Words,5690418,5690318,359,b,e,p,5690471,5690756,,,,nonce
Tup_angry2,1,2,BA06,Words,5696010,5695910,360,t,u,p,5696175,5696449,,,,nonce
But_happy1,1,1,BA06,Words,5701637,5701537,361,b,u,t,5701686,5702036,,,,real
Pod_angry1,1,2,BA06,Words,5707232,5707132,362,p,o,d,5707339,5707757,,,,nonce
Bep_happy2,0,2,control_BA06,Words,5712857,5712757,363,b,e,p,5712922,5713151,,,,nonce
Dab_angry2,1,2,BA06,Words,5718454,5718354,364,d,a,b,5718502,5718981,,,,nonce
Bit_happy2,1,1,BA06,Words,5724049,5723949,365,b,i,t,5724095,5724373,,,,real
Deb_angry1,1,2,BA06,Words,5729643,5729543,366,d,e,b,5729693,5730074,,,,nonce
Pod_happy1,0,2,control_BA06,Words,5735274,5735174,367,p,o,d,5735382,5735720,,,,nonce
Bit_happy1,1,1,BA06,Words,5740868,5740768,368,b,i,t,5740917,5741207,,,,real
Deb_angry2,0,2,control_BA06,Words,5746459,5746359,369,d,e,b,5746509,5746822,,,,nonce
Bot_angry2,0,1,control_BA06,Words,5752054,5751954,370,b,o,t,5752103,5752501,,,,real
Pod_happy2,1,2,BA06,Words,5757649,5757549,371,p,o,d,5757726,5758148,,,,nonce
Tup_happy2,1,2,BA06,Words,5763244,5763144,372,t,u,p,5763378,5763684,,,,nonce
Dot_happy1,1,1,BA06,Words,5768871,5768771,373,d,o,t,5768916,5769308,,,,real
Pat_angry1,0,1,control_BA06,Words,5774465,5774365,374,p,a,t,5774632,5774906,,,,real
Dot_angry2,1,1,BA06,Words,5780095,5779995,375,d,o,t,5780143,5780521,,,,real
Tub_happy2,0,1,control_BA06,Words,5785720,5785620,376,t,u,b,5785825,5786164,,,,real
Bep_angry2,1,2,BA06,Words,5791350,5791250,377,b,e,p,5791398,5791690,,,,nonce
Tap_happy2,1,1,BA06,Words,5796978,5796878,378,t,a,p,5797104,5797425,,,,real
Ted_happy1,1,1,BA06,Words,5802575,5802475,379,t,e,d,5802704,5802976,,,,real
Dot_angry1,0,1,control_BA06,Words,5808163,5808063,380,d,o,t,5808210,5808627,,,,real
Dot_happy1,1,1,BA06,Words,5813760,5813660,381,d,o,t,5813805,5814197,,,,real
Dit_happy1,0,2,control_BA06,Words,5819386,5819286,382,d,i,t,5819479,5819758,,,,nonce
Dab_happy1,1,2,BA06,Words,5824987,5824887,383,d,a,b,5825049,5825466,,,,nonce
Pib_angry2,1,2,BA06,Words,5830579,5830479,384,p,i,b,5830652,5831001,,,,nonce
Ted_happy2,0,1,control_BA06,Words,5836204,5836104,385,t,e,d,5836331,5836608,,,,real
But_angry2,1,1,BA06,Words,5841802,5841702,386,b,u,t,5841851,5842248,,,,real
Ted_angry1,1,1,BA06,Words,5847433,5847333,387,t,e,d,5847563,5847886,,,,real
Pib_angry2,0,2,control_BA06,Words,5853023,5852923,388,p,i,b,5853096,5853445,,,,nonce
Tob_happy2,1,2,BA06,Words,5858618,5858518,389,t,o,b,5858727,5858993,,,,nonce
Ted_angry2,1,1,BA06,Words,5864213,5864113,390,t,e,d,5864339,5864697,,,,real
Bad_angry2,0,2,control_BA06,Words,5869839,5869739,391,b,a,d,5869889,5870330,,,,nonce
Pod_angry2,1,2,BA06,Words,5875436,5875336,392,p,o,d,5875544,5875880,,,,nonce
Tob_happy1,0,2,control_BA06,Words,5881061,5880961,393,t,o,b,5881189,5881553,,,,nonce
Pat_angry2,1,1,BA06,Words,5886658,5886558,394,p,a,t,5886796,5887111,,,,real
Dip_happy1,0,1,control_BA06,Words,5892251,5892151,395,d,i,p,5892328,5892660,,,,real
Bad_angry2,1,2,BA06,Words,5897848,5897748,396,b,a,d,5897898,5898339,,,,nonce
Tup_happy2,1,2,BA06,Words,5903442,5903342,397,t,u,p,5903576,5903882,,,,nonce
But_happy2,1,1,BA06,Words,5909036,5908936,398,b,u,t,5909098,5909456,,,,real
Dab_happy2,1,2,BA06,Words,5914632,5914532,399,d,a,b,5914680,5915111,,,,nonce
Pat_happy1,1,1,BA06,Words,5920225,5920125,400,p,a,t,5920352,5920687,,,,real
But_angry1,0,1,control_BA06,Words,5925852,5925752,401,b,u,t,5925901,5926319,,,,real
Bed_happy2,1,1,BA06,Words,5931447,5931347,402,b,e,d,5931494,5931777,,,,real
Dit_angry1,1,2,BA06,Words,5937079,5936979,403,d,i,t,5937129,5937440,,,,nonce
Bep_happy1,1,2,BA06,Words,5942703,5942603,404,b,e,p,5942751,5943059,,,,nonce
Pat_happy2,1,1,BA06,Words,5948297,5948197,405,p,a,t,5948414,5948748,,,,real
Dab_angry1,0,2,control_BA06,Words,5953891,5953791,406,d,a,b,5953939,5954390,,,,nonce
Put_angry2,1,2,BA06,Words,5959487,5959387,407,p,u,t,5959632,5959924,,,,nonce
Tub_happy2,1,1,BA06,Words,5965081,5964981,408,t,u,b,5965186,5965525,,,,real
Bit_angry2,0,1,control_BA06,Words,5970675,5970575,409,b,i,t,5970724,5971008,,,,real
Dip_happy2,1,1,BA06,Words,5976304,5976204,410,d,i,p,5976352,5976717,,,,real
Dit_happy2,1,2,BA06,Words,6013935,6013835,411,d,i,t,6014027,6014324,,,,nonce
Bit_happy2,1,1,BA06,Words,6019529,6019429,412,b,i,t,6019575,6019853,,,,real
Pod_happy1,0,2,control_BA06,Words,6025121,6025021,413,p,o,d,6025229,6025567,,,,nonce
Dip_happy1,0,1,control_BA06,Words,6030717,6030617,414,d,i,p,6030794,6031126,,,,real
Tap_happy2,1,1,BA06,Words,6036313,6036213,415,t,a,p,6036439,6036760,,,,real
Bep_happy1,1,2,BA06,Words,6041941,6041841,416,b,e,p,6041989,6042297,,,,nonce
But_happy2,1,1,BA06,Words,6047537,6047437,417,b,u,t,6047599,6047957,,,,real
Dot_angry2,1,1,BA06,Words,6053131,6053031,418,d,o,t,6053179,6053557,,,,real
Tob_happy1,0,2,control_BA06,Words,6058721,6058621,419,t,o,b,6058849,6059213,,,,nonce
Ted_angry2,1,1,BA06,Words,6064352,6064252,420,t,e,d,6064478,6064836,,,,real
Pat_angry1,0,1,control_BA06,Words,6069947,6069847,421,p,a,t,6070114,6070388,,,,real
Tob_happy2,1,2,BA06,Words,6075541,6075441,422,t,o,b,6075650,6075916,,,,nonce
Dot_happy1,1,1,BA06,Words,6081136,6081036,423,d,o,t,6081181,6081573,,,,real
Tub_happy2,0,1,control_BA06,Words,6086730,6086630,424,t,u,b,6086835,6087174,,,,real
Dip_happy2,1,1,BA06,Words,6092324,6092224,425,d,i,p,6092372,6092737,,,,real
But_happy1,1,1,BA06,Words,6097919,6097819,426,b,u,t,6097968,6098318,,,,real
Bit_angry2,1,1,BA06,Words,6103513,6103413,427,b,i,t,6103562,6103846,,,,real
Deb_angry2,0,2,control_BA06,Words,6109108,6109008,428,d,e,b,6109158,6109471,,,,nonce
Bed_happy1,0,1,control_BA06,Words,6114705,6114605,429,b,e,d,6114767,6115087,,,,real
Put_angry2,1,2,BA06,Words,6120298,6120198,430,p,u,t,6120443,6120735,,,,nonce
Dot_angry1,0,1,control_BA06,Words,6125890,6125790,431,d,o,t,6125937,6126354,,,,real
Bed_happy2,1,1,BA06,Words,6131489,6131389,432,b,e,d,6131536,6131819,,,,real
Dot_happy1,1,1,BA06,Words,6137081,6136981,433,d,o,t,6137126,6137518,,,,real
Bep_angry1,1,2,BA06,Words,6142676,6142576,434,b,e,p,6142729,6143014,,,,nonce
Dab_angry1,0,2,control_BA06,Words,6148270,6148170,435,d,a,b,6148318,6148769,,,,nonce
Pat_happy1,1,1,BA06,Words,6153865,6153765,436,p,a,t,6153992,6154327,,,,real
Tub_happy2,1,1,BA06,Words,6159460,6159360,437,t,u,b,6159565,6159904,,,,real
Pib_angry2,1,2,BA06,Words,6165088,6164988,438,p,i,b,6165161,6165510,,,,nonce
Put_angry1,0,2,control_BA06,Words,6170680,6170580,439,p,u,t,6170827,6171111,,,,nonce
Deb_angry1,1,2,BA06,Words,6176311,6176211,440,d,e,b,6176361,6176742,,,,nonce
Bep_happy2,0,2,control_BA06,Words,6181937,6181837,441,b,e,p,6182002,6182231,,,,nonce
Dab_happy1,1,2,BA06,Words,6187533,6187433,442,d,a,b,6187595,6188012,,,,nonce
Bit_angry2,0,1,control_BA06,Words,6193127,6193027,443,b,i,t,6193176,6193460,,,,real
Bad_angry2,0,2,control_BA06,Words,6198720,6198620,444,b,a,d,6198770,6199211,,,,nonce
Dab_angry2,1,2,BA06,Words,6204318,6204218,445,d,a,b,6204366,6204845,,,,nonce
Ted_happy1,1,1,BA06,Words,6209915,6209815,446,t,e,d,6210044,6210316,,,,real
Pod_happy2,1,2,BA06,Words,6215539,6215439,447,p,o,d,6215616,6216038,,,,nonce
Bot_angry2,0,1,control_BA06,Words,6221132,6221032,448,b,o,t,6221181,6221579,,,,real
Pod_angry1,1,2,BA06,Words,6226728,6226628,449,p,o,d,6226835,6227253,,,,nonce
Dit_angry2,1,2,BA06,Words,6232326,6232226,450,d,i,t,6232405,6232734,,,,nonce
Bot_angry2,1,1,BA06,Words,6237919,6237819,451,b,o,t,6237968,6238366,,,,real
Dit_happy1,0,2,control_BA06,Words,6243513,6243413,452,d,i,t,6243606,6243885,,,,nonce
Pat_angry2,1,1,BA06,Words,6249107,6249007,453,p,a,t,6249245,6249560,,,,real
Tup_happy2,1,2,BA06,Words,6254701,6254601,454,t,u,p,6254835,6255141,,,,nonce
But_angry2,1,1,BA06,Words,6260296,6260196,455,b,u,t,6260345,6260742,,,,real
Tap_happy1,0,1,control_BA06,Words,6265921,6265821,456,t,a,p,6266048,6266382,,,,real
Bep_angry2,1,2,BA06,Words,6271520,6271420,457,b,e,p,6271568,6271860,,,,nonce
Ted_happy2,0,1,control_BA06,Words,6277111,6277011,458,t,e,d,6277238,6277515,,,,real
Pod_angry2,1,2,BA06,Words,6282707,6282607,459,p,o,d,6282815,6283151,,,,nonce
Tup_happy2,1,2,BA06,Words,6288302,6288202,460,t,u,p,6288436,6288742,,,,nonce
But_angry1,0,1,control_BA06,Words,6293894,6293794,461,b,u,t,6293943,6294361,,,,real
Tup_angry2,1,2,BA06,Words,6299492,6299392,462,t,u,p,6299657,6299931,,,,nonce
Bit_happy1,1,1,BA06,Words,6305087,6304987,463,b,i,t,6305136,6305426,,,,real
Pib_angry2,0,2,control_BA06,Words,6310678,6310578,464,p,i,b,6310751,6311100,,,,nonce
Pat_happy2,1,1,BA06,Words,6316276,6316176,465,p,a,t,6316393,6316727,,,,real
Ted_angry1,1,1,BA06,Words,6321870,6321770,466,t,e,d,6322000,6322323,,,,real
Dit_angry1,1,2,BA06,Words,6327498,6327398,467,d,i,t,6327548,6327859,,,,nonce
Tup_angry1,0,2,control_BA06,Words,6333089,6332989,468,t,u,p,6333259,6333529,,,,nonce
Bad_angry2,1,2,BA06,Words,6338689,6338589,469,b,a,d,6338739,6339180,,,,nonce
Dab_happy2,1,2,BA06,Words,6344282,6344182,470,d,a,b,6344330,6344761,,,,nonce
Ah1,0,NaN,control_BA06,single-phoneme,6888034,6887788,471,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,6891941,6891715,472,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,6895878,6895711,473,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,6899874,6899674,474,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,6903859,6903671,475,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,6907930,6907671,476,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,6911839,6911663,477,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,6915806,6915660,478,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,6919806,6919656,479,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,6924176,6923687,480,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,6927827,6927680,481,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,6931874,6931681,482,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,6935857,6935675,483,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,6939818,6939670,484,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,6943813,6943632,485,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,6947895,6947661,486,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,6951822,6951658,487,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,6955844,6955656,488,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,6959797,6959652,489,b,,,NaN,NaN,bilabial,stop,yes,bilabial
