Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Bo_angry2,0,7,control_tongue,phonemes,2198292,2198192,241,b,o,,2198346,NaN,bilabial,stop,yes,bilabial
Ta_happy2,1,5,tongue,phonemes,2203887,2203787,242,t,a,,2203957,NaN,alveolar,stop,no,alveolar
De_happy2,1,4,tongue,phonemes,2209483,2209383,243,d,e,,2209534,NaN,alveolar,stop,yes,alveolar
Pe_angry1,0,8,control_tongue,phonemes,2215079,2214979,244,p,e,,2215228,NaN,bilabial,stop,no,bilabial
Pu_angry1,1,8,tongue,phonemes,2220671,2220571,245,p,u,,2220754,NaN,bilabial,stop,no,bilabial
Da_angry1,0,4,control_tongue,phonemes,2226265,2226165,246,d,a,,2226319,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,2231864,2231764,247,b,i,,2231918,NaN,bilabial,stop,yes,bilabial
Do_happy1,1,4,tongue,phonemes,2237458,2237358,248,d,o,,2237510,NaN,alveolar,stop,yes,alveolar
Pi_happy1,0,8,control_tongue,phonemes,2243083,2242983,249,p,i,,2243142,NaN,bilabial,stop,no,bilabial
Do_angry2,0,4,control_tongue,phonemes,2248676,2248576,250,d,o,,2248729,NaN,alveolar,stop,yes,alveolar
Ti_happy2,1,5,tongue,phonemes,2254272,2254172,251,t,i,,2254364,NaN,alveolar,stop,no,alveolar
Bo_happy1,1,7,tongue,phonemes,2259866,2259766,252,b,o,,2259920,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,2265462,2265362,253,t,e,,2265574,NaN,alveolar,stop,no,alveolar
Pa_happy1,0,8,control_tongue,phonemes,2271088,2270988,254,p,a,,2271226,NaN,bilabial,stop,no,bilabial
Da_happy2,1,4,tongue,phonemes,2276685,2276585,255,d,a,,2276740,NaN,alveolar,stop,yes,alveolar
Bu_angry2,0,7,control_tongue,phonemes,2282277,2282177,256,b,u,,2282346,NaN,bilabial,stop,yes,bilabial
Po_angry2,1,8,tongue,phonemes,2287873,2287773,257,p,o,,2287958,NaN,bilabial,stop,no,bilabial
Ta_angry2,0,5,control_tongue,phonemes,2293499,2293399,258,t,a,,2293584,NaN,alveolar,stop,no,alveolar
Du_angry2,1,4,tongue,phonemes,2299097,2298997,259,d,u,,2299183,NaN,alveolar,stop,yes,alveolar
Bi_angry1,1,7,tongue,phonemes,2304690,2304590,260,b,i,,2304752,NaN,bilabial,stop,yes,bilabial
Di_happy2,1,4,tongue,phonemes,2310285,2310185,261,d,i,,2310367,NaN,alveolar,stop,yes,alveolar
Be_angry2,1,7,tongue,phonemes,2315879,2315779,262,b,e,,2315933,NaN,bilabial,stop,yes,bilabial
Di_happy1,1,4,tongue,phonemes,2321476,2321376,263,d,i,,2321559,NaN,alveolar,stop,yes,alveolar
Pu_happy1,1,8,tongue,phonemes,2327069,2326969,264,p,u,,2327148,NaN,bilabial,stop,no,bilabial
Bi_angry2,0,7,control_tongue,phonemes,2332661,2332561,265,b,i,,2332716,NaN,bilabial,stop,yes,bilabial
Po_angry1,1,8,tongue,phonemes,2338258,2338158,266,p,o,,2338337,NaN,bilabial,stop,no,bilabial
Bo_happy2,1,7,tongue,phonemes,2343855,2343755,267,b,o,,2343909,NaN,bilabial,stop,yes,bilabial
Tu_happy1,1,5,tongue,phonemes,2349447,2349347,268,t,u,,2349543,NaN,alveolar,stop,no,alveolar
Po_happy2,0,8,control_tongue,phonemes,2355039,2354939,269,p,o,,2355119,NaN,bilabial,stop,no,bilabial
Du_happy2,0,4,control_tongue,phonemes,2360634,2360534,270,d,u,,2360714,NaN,alveolar,stop,yes,alveolar
To_happy1,1,5,tongue,phonemes,2366253,2366153,271,t,o,,2366335,NaN,alveolar,stop,no,alveolar
Ba_happy1,1,7,tongue,phonemes,2371825,2371725,272,b,a,,2371907,NaN,bilabial,stop,yes,bilabial
De_angry1,0,4,control_tongue,phonemes,2377417,2377317,273,d,e,,2377463,NaN,alveolar,stop,yes,alveolar
Tu_angry1,1,5,tongue,phonemes,2383015,2382915,274,t,u,,2383127,NaN,alveolar,stop,no,alveolar
Pa_happy2,1,8,tongue,phonemes,2388608,2388508,275,p,a,,2388768,NaN,bilabial,stop,no,bilabial
Be_angry1,0,7,control_tongue,phonemes,2394201,2394101,276,b,e,,2394254,NaN,bilabial,stop,yes,bilabial
Te_happy2,1,5,tongue,phonemes,2399798,2399698,277,t,e,,2399912,NaN,alveolar,stop,no,alveolar
Ba_angry1,1,7,tongue,phonemes,2405392,2405292,278,b,a,,2405445,NaN,bilabial,stop,yes,bilabial
Tu_angry2,0,5,control_tongue,phonemes,2410984,2410884,279,t,u,,2411097,NaN,alveolar,stop,no,alveolar
Pe_happy2,1,8,tongue,phonemes,2416582,2416482,280,p,e,,2416725,NaN,bilabial,stop,no,bilabial
Ti_happy1,1,5,tongue,phonemes,2422176,2422076,281,t,i,,2422271,NaN,alveolar,stop,no,alveolar
To_angry2,1,5,tongue,phonemes,2427772,2427672,282,t,o,,2427870,NaN,alveolar,stop,no,alveolar
Di_angry2,0,4,control_tongue,phonemes,2433366,2433266,283,d,i,,2433455,NaN,alveolar,stop,yes,alveolar
Pi_angry2,1,8,tongue,phonemes,2438962,2438862,284,p,i,,2439078,NaN,bilabial,stop,no,bilabial
Ti_angry2,0,5,control_tongue,phonemes,2444553,2444453,285,t,i,,2444727,NaN,alveolar,stop,no,alveolar
Du_happy1,1,4,tongue,phonemes,2450149,2450049,286,d,u,,2450233,NaN,alveolar,stop,yes,alveolar
Pa_angry2,1,8,tongue,phonemes,2455745,2455645,287,p,a,,2455834,NaN,bilabial,stop,no,bilabial
Ba_happy2,0,7,control_tongue,phonemes,2461370,2461270,288,b,a,,2461485,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,2466964,2466864,289,t,e,,2467077,NaN,alveolar,stop,no,alveolar
Be_happy2,1,7,tongue,phonemes,2472561,2472461,290,b,e,,2472706,NaN,bilabial,stop,yes,bilabial
Bo_happy1,1,7,tongue,phonemes,2510125,2510025,291,b,o,,2510179,NaN,bilabial,stop,yes,bilabial
Tu_happy1,0,5,control_tongue,phonemes,2515717,2515617,292,t,u,,2515813,NaN,alveolar,stop,no,alveolar
Do_happy1,1,4,tongue,phonemes,2521312,2521212,293,d,o,,2521364,NaN,alveolar,stop,yes,alveolar
Pa_happy1,1,8,tongue,phonemes,2526906,2526806,294,p,a,,2527044,NaN,bilabial,stop,no,bilabial
Pe_angry2,1,8,tongue,phonemes,2532503,2532403,295,p,e,,2532649,NaN,bilabial,stop,no,bilabial
Be_happy1,1,7,tongue,phonemes,2538098,2537998,296,b,e,,2538152,NaN,bilabial,stop,yes,bilabial
Da_happy2,0,4,control_tongue,phonemes,2543689,2543589,297,d,a,,2543744,NaN,alveolar,stop,yes,alveolar
Po_angry2,1,8,tongue,phonemes,2549291,2549191,298,p,o,,2549376,NaN,bilabial,stop,no,bilabial
Bi_angry1,0,7,control_tongue,phonemes,2554877,2554777,299,b,i,,2554939,NaN,bilabial,stop,yes,bilabial
Ti_happy2,1,5,tongue,phonemes,2560476,2560376,300,t,i,,2560568,NaN,alveolar,stop,no,alveolar
Di_happy1,0,4,control_tongue,phonemes,2566068,2565968,301,d,i,,2566151,NaN,alveolar,stop,yes,alveolar
Bi_happy2,1,7,tongue,phonemes,2571699,2571599,302,b,i,,2571753,NaN,bilabial,stop,yes,bilabial
Da_angry1,1,4,tongue,phonemes,2577293,2577193,303,d,a,,2577347,NaN,alveolar,stop,yes,alveolar
Ta_angry2,1,5,tongue,phonemes,2582921,2582821,304,t,a,,2583006,NaN,alveolar,stop,no,alveolar
De_angry1,1,4,tongue,phonemes,2588551,2588451,305,d,e,,2588597,NaN,alveolar,stop,yes,alveolar
Bo_angry1,0,7,control_tongue,phonemes,2594142,2594042,306,b,o,,2594196,NaN,bilabial,stop,yes,bilabial
Du_happy2,1,4,tongue,phonemes,2599772,2599672,307,d,u,,2599852,NaN,alveolar,stop,yes,alveolar
Po_happy2,1,8,tongue,phonemes,2605400,2605300,308,p,o,,2605480,NaN,bilabial,stop,no,bilabial
Bu_angry1,1,7,tongue,phonemes,2610993,2610893,309,b,u,,2611062,NaN,bilabial,stop,yes,bilabial
Te_happy1,0,5,control_tongue,phonemes,2616587,2616487,310,t,e,,2616700,NaN,alveolar,stop,no,alveolar
Pu_angry2,1,8,tongue,phonemes,2622186,2622086,311,p,u,,2622301,NaN,bilabial,stop,no,bilabial
Du_angry1,1,4,tongue,phonemes,2627776,2627676,312,d,u,,2627861,NaN,alveolar,stop,yes,alveolar
Pe_angry1,1,8,tongue,phonemes,2633404,2633304,313,p,e,,2633553,NaN,bilabial,stop,no,bilabial
Di_angry2,1,4,tongue,phonemes,2639000,2638900,314,d,i,,2639089,NaN,alveolar,stop,yes,alveolar
Pi_happy1,1,8,tongue,phonemes,2644594,2644494,315,p,i,,2644653,NaN,bilabial,stop,no,bilabial
Ta_angry1,0,5,control_tongue,phonemes,2650185,2650085,316,t,a,,2650293,NaN,alveolar,stop,no,alveolar
Be_angry1,1,7,tongue,phonemes,2655785,2655685,317,b,e,,2655838,NaN,bilabial,stop,yes,bilabial
Pi_happy2,1,8,tongue,phonemes,2661378,2661278,318,p,i,,2661478,NaN,bilabial,stop,no,bilabial
Da_happy1,1,4,tongue,phonemes,2666977,2666877,319,d,a,,2667053,NaN,alveolar,stop,yes,alveolar
Bu_angry2,1,7,tongue,phonemes,2672568,2672468,320,b,u,,2672637,NaN,bilabial,stop,yes,bilabial
Bo_angry2,1,7,tongue,phonemes,2678161,2678061,321,b,o,,2678215,NaN,bilabial,stop,yes,bilabial
De_angry2,0,4,control_tongue,phonemes,2683786,2683686,322,d,e,,2683833,NaN,alveolar,stop,yes,alveolar
Tu_happy2,1,5,tongue,phonemes,2689385,2689285,323,t,u,,2689484,NaN,alveolar,stop,no,alveolar
Pa_angry2,0,8,control_tongue,phonemes,2694978,2694878,324,p,a,,2695067,NaN,bilabial,stop,no,bilabial
De_happy2,1,4,tongue,phonemes,2700574,2700474,325,d,e,,2700625,NaN,alveolar,stop,yes,alveolar
Ti_happy1,1,5,tongue,phonemes,2706199,2706099,326,t,i,,2706294,NaN,alveolar,stop,no,alveolar
Pa_angry1,1,8,tongue,phonemes,2711796,2711696,327,p,a,,2711930,NaN,bilabial,stop,no,bilabial
Pe_happy2,0,8,control_tongue,phonemes,2717388,2717288,328,p,e,,2717531,NaN,bilabial,stop,no,bilabial
Bi_happy1,1,7,tongue,phonemes,2722986,2722886,329,b,i,,2723040,NaN,bilabial,stop,yes,bilabial
Tu_angry2,1,5,tongue,phonemes,2728579,2728479,330,t,u,,2728692,NaN,alveolar,stop,no,alveolar
Bu_happy1,0,7,control_tongue,phonemes,2734170,2734070,331,b,u,,2734237,NaN,bilabial,stop,yes,bilabial
Do_angry1,1,4,tongue,phonemes,2739771,2739671,332,d,o,,2739824,NaN,alveolar,stop,yes,alveolar
To_happy2,1,5,tongue,phonemes,2745363,2745263,333,t,o,,2745450,NaN,alveolar,stop,no,alveolar
Po_happy1,0,8,control_tongue,phonemes,2750955,2750855,334,p,o,,2751050,NaN,bilabial,stop,no,bilabial
Ti_angry1,0,5,control_tongue,phonemes,2756549,2756449,335,t,i,,2756723,NaN,alveolar,stop,no,alveolar
Pu_angry1,0,8,control_tongue,phonemes,2762176,2762076,336,p,u,,2762259,NaN,bilabial,stop,no,bilabial
Do_happy2,0,4,control_tongue,phonemes,2767772,2767672,337,d,o,,2767824,NaN,alveolar,stop,yes,alveolar
Ta_happy2,1,5,tongue,phonemes,2773370,2773270,338,t,a,,2773440,NaN,alveolar,stop,no,alveolar
Ba_angry1,0,7,control_tongue,phonemes,2778962,2778862,339,b,a,,2779015,NaN,bilabial,stop,yes,bilabial
Pu_happy2,1,8,tongue,phonemes,2784591,2784491,340,p,u,,2784673,NaN,bilabial,stop,no,bilabial
Di_angry1,1,4,tongue,phonemes,2790187,2790087,341,d,i,,2790273,NaN,alveolar,stop,yes,alveolar
To_angry2,1,5,tongue,phonemes,2795781,2795681,342,t,o,,2795879,NaN,alveolar,stop,no,alveolar
Pi_angry1,0,8,control_tongue,phonemes,2801372,2801272,343,p,i,,2801537,NaN,bilabial,stop,no,bilabial
Ba_happy1,1,7,tongue,phonemes,2806969,2806869,344,b,a,,2807051,NaN,bilabial,stop,yes,bilabial
To_angry1,0,5,control_tongue,phonemes,2812561,2812461,345,t,o,,2812646,NaN,alveolar,stop,no,alveolar
Te_angry1,1,5,tongue,phonemes,2818160,2818060,346,t,e,,2818273,NaN,alveolar,stop,no,alveolar
Be_happy2,0,7,control_tongue,phonemes,2823756,2823656,347,b,e,,2823901,NaN,bilabial,stop,yes,bilabial
Te_angry2,1,5,tongue,phonemes,2829350,2829250,348,t,e,,2829462,NaN,alveolar,stop,no,alveolar
Ba_angry2,1,7,tongue,phonemes,2834943,2834843,349,b,a,,2834996,NaN,bilabial,stop,yes,bilabial
Du_angry2,0,4,control_tongue,phonemes,2840568,2840468,350,d,u,,2840654,NaN,alveolar,stop,yes,alveolar
Ah1,0,NaN,control_BA44,single-phoneme,3241196,3240950,351,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA44,single-phoneme,3245103,3244877,352,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA44,single-phoneme,3249040,3248873,353,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA44,single-phoneme,3253069,3252869,354,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,3257057,3256869,355,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,3261119,3260860,356,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,3265034,3264858,357,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,3269000,3268854,358,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,3273000,3272850,359,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,3277336,3276847,360,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,3280990,3280843,361,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,3285031,3284838,362,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,3289018,3288836,363,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,3292978,3292830,364,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,3297008,3296827,365,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,3301057,3300823,366,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,3304983,3304819,367,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,3309004,3308816,368,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,3312956,3312811,369,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,3316959,3316806,370,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,3321096,3320807,371,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,3325049,3324799,372,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,3328946,3328796,373,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,3332979,3332793,374,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,3336980,3336787,375,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA44,single-phoneme,3340996,3340786,376,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,3344951,3344779,377,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,3348941,3348777,378,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,3352929,3352774,379,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,3357019,3356768,380,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,3360884,3360729,381,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,3364866,3364726,382,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,3368951,3368691,383,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,3372911,3372688,384,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,3376842,3376681,385,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,3381500,3380645,386,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,3384896,3384675,387,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,3388828,3388672,388,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,3392917,3392666,389,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,3396820,3396665,390,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,3400824,3400660,391,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,3404915,3404655,392,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,3408792,3408652,393,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,3412802,3412647,394,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,3416797,3416645,395,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,3420821,3420639,396,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,3424791,3424636,397,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,3428816,3428634,398,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,3432780,3432627,399,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,3436849,3436626,400,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,3440767,3440620,401,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,3444826,3444648,402,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,3448844,3448645,403,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,3452787,3452608,404,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,3456753,3456606,405,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Bot_angry2,1,1,BA44,Words,3518779,3518679,406,b,o,t,3518828,3519226,,,,real
Tup_angry1,0,2,control_BA44,Words,3524373,3524273,407,t,u,p,3524543,3524813,,,,nonce
Dit_happy2,1,2,BA44,Words,3529969,3529869,408,d,i,t,3530061,3530358,,,,nonce
Bit_angry2,1,1,BA44,Words,3535563,3535463,409,b,i,t,3535612,3535896,,,,real
Put_angry1,0,2,control_BA44,Words,3541156,3541056,410,p,u,t,3541303,3541587,,,,nonce
Bed_happy1,0,1,control_BA44,Words,3546752,3546652,411,b,e,d,3546814,3547134,,,,real
Dit_angry2,1,2,BA44,Words,3552381,3552281,412,d,i,t,3552460,3552789,,,,nonce
Tap_happy1,0,1,control_BA44,Words,3558005,3557905,413,t,a,p,3558132,3558466,,,,real
Bep_angry1,1,2,BA44,Words,3563603,3563503,414,b,e,p,3563656,3563941,,,,nonce
Tup_angry2,1,2,BA44,Words,3569200,3569100,415,t,u,p,3569365,3569639,,,,nonce
But_happy1,1,1,BA44,Words,3574825,3574725,416,b,u,t,3574874,3575224,,,,real
Pod_angry1,1,2,BA44,Words,3580420,3580320,417,p,o,d,3580527,3580945,,,,nonce
Bep_happy2,0,2,control_BA44,Words,3586013,3585913,418,b,e,p,3586078,3586307,,,,nonce
Dab_angry2,1,2,BA44,Words,3591608,3591508,419,d,a,b,3591656,3592135,,,,nonce
Bit_happy2,1,1,BA44,Words,3597202,3597102,420,b,i,t,3597248,3597526,,,,real
Deb_angry1,1,2,BA44,Words,3602798,3602698,421,d,e,b,3602848,3603229,,,,nonce
Pod_happy1,0,2,control_BA44,Words,3608391,3608291,422,p,o,d,3608499,3608837,,,,nonce
Bit_happy1,1,1,BA44,Words,3613988,3613888,423,b,i,t,3614037,3614327,,,,real
Deb_angry2,0,2,control_BA44,Words,3619579,3619479,424,d,e,b,3619629,3619942,,,,nonce
Bot_angry2,0,1,control_BA44,Words,3625175,3625075,425,b,o,t,3625224,3625622,,,,real
Pod_happy2,1,2,BA44,Words,3630771,3630671,426,p,o,d,3630848,3631270,,,,nonce
Tup_happy2,1,2,BA44,Words,3636401,3636301,427,t,u,p,3636535,3636841,,,,nonce
Dot_happy1,1,1,BA44,Words,3641993,3641893,428,d,o,t,3642038,3642430,,,,real
Pat_angry1,0,1,control_BA44,Words,3647587,3647487,429,p,a,t,3647754,3648028,,,,real
Dot_angry2,1,1,BA44,Words,3653215,3653115,430,d,o,t,3653263,3653641,,,,real
Tub_happy2,0,1,control_BA44,Words,3658842,3658742,431,t,u,b,3658947,3659286,,,,real
Bep_angry2,1,2,BA44,Words,3664438,3664338,432,b,e,p,3664486,3664778,,,,nonce
Tap_happy2,1,1,BA44,Words,3670032,3669932,433,t,a,p,3670158,3670479,,,,real
Ted_happy1,1,1,BA44,Words,3675627,3675527,434,t,e,d,3675756,3676028,,,,real
Dot_angry1,0,1,control_BA44,Words,3681222,3681122,435,d,o,t,3681269,3681686,,,,real
Dot_happy1,1,1,BA44,Words,3686817,3686717,436,d,o,t,3686862,3687254,,,,real
Dit_happy1,0,2,control_BA44,Words,3692410,3692310,437,d,i,t,3692503,3692782,,,,nonce
Dab_happy1,1,2,BA44,Words,3698004,3697904,438,d,a,b,3698066,3698483,,,,nonce
Pib_angry2,1,2,BA44,Words,3703601,3703501,439,p,i,b,3703674,3704023,,,,nonce
Ted_happy2,0,1,control_BA44,Words,3709196,3709096,440,t,e,d,3709323,3709600,,,,real
But_angry2,1,1,BA44,Words,3714789,3714689,441,b,u,t,3714838,3715235,,,,real
Ted_angry1,1,1,BA44,Words,3720383,3720283,442,t,e,d,3720513,3720836,,,,real
Pib_angry2,0,2,control_BA44,Words,3725977,3725877,443,p,i,b,3726050,3726399,,,,nonce
Tob_happy2,1,2,BA44,Words,3731572,3731472,444,t,o,b,3731681,3731947,,,,nonce
Ted_angry2,1,1,BA44,Words,3737168,3737068,445,t,e,d,3737294,3737652,,,,real
Bad_angry2,0,2,control_BA44,Words,3742793,3742693,446,b,a,d,3742843,3743284,,,,nonce
Pod_angry2,1,2,BA44,Words,3748391,3748291,447,p,o,d,3748499,3748835,,,,nonce
Tob_happy1,0,2,control_BA44,Words,3753982,3753882,448,t,o,b,3754110,3754474,,,,nonce
Pat_angry2,1,1,BA44,Words,3759611,3759511,449,p,a,t,3759749,3760064,,,,real
Dip_happy1,0,1,control_BA44,Words,3765239,3765139,450,d,i,p,3765316,3765648,,,,real
Bad_angry2,1,2,BA44,Words,3770834,3770734,451,b,a,d,3770884,3771325,,,,nonce
Tup_happy2,1,2,BA44,Words,3776431,3776331,452,t,u,p,3776565,3776871,,,,nonce
But_happy2,1,1,BA44,Words,3782026,3781926,453,b,u,t,3782088,3782446,,,,real
Dab_happy2,1,2,BA44,Words,3787620,3787520,454,d,a,b,3787668,3788099,,,,nonce
Pat_happy1,1,1,BA44,Words,3793246,3793146,455,p,a,t,3793373,3793708,,,,real
But_angry1,0,1,control_BA44,Words,3798839,3798739,456,b,u,t,3798888,3799306,,,,real
Bed_happy2,1,1,BA44,Words,3804436,3804336,457,b,e,d,3804483,3804766,,,,real
Dit_angry1,1,2,BA44,Words,3810064,3809964,458,d,i,t,3810114,3810425,,,,nonce
Bep_happy1,1,2,BA44,Words,3815658,3815558,459,b,e,p,3815706,3816014,,,,nonce
Pat_happy2,1,1,BA44,Words,3821252,3821152,460,p,a,t,3821369,3821703,,,,real
Dab_angry1,0,2,control_BA44,Words,3826846,3826746,461,d,a,b,3826894,3827345,,,,nonce
Put_angry2,1,2,BA44,Words,3832474,3832374,462,p,u,t,3832619,3832911,,,,nonce
Tub_happy2,1,1,BA44,Words,3838103,3838003,463,t,u,b,3838208,3838547,,,,real
Bit_angry2,0,1,control_BA44,Words,3843696,3843596,464,b,i,t,3843745,3844029,,,,real
Dip_happy2,1,1,BA44,Words,3849295,3849195,465,d,i,p,3849343,3849708,,,,real
Dit_happy2,1,2,BA44,Words,3886854,3886754,466,d,i,t,3886946,3887243,,,,nonce
Bit_happy2,1,1,BA44,Words,3892450,3892350,467,b,i,t,3892496,3892774,,,,real
Pod_happy1,0,2,control_BA44,Words,3898043,3897943,468,p,o,d,3898151,3898489,,,,nonce
Dip_happy1,0,1,control_BA44,Words,3903640,3903540,469,d,i,p,3903717,3904049,,,,real
Tap_happy2,1,1,BA44,Words,3909268,3909168,470,t,a,p,3909394,3909715,,,,real
Bep_happy1,1,2,BA44,Words,3914864,3914764,471,b,e,p,3914912,3915220,,,,nonce
But_happy2,1,1,BA44,Words,3920457,3920357,472,b,u,t,3920519,3920877,,,,real
Dot_angry2,1,1,BA44,Words,3926051,3925951,473,d,o,t,3926099,3926477,,,,real
Tob_happy1,0,2,control_BA44,Words,3931643,3931543,474,t,o,b,3931771,3932135,,,,nonce
Ted_angry2,1,1,BA44,Words,3937241,3937141,475,t,e,d,3937367,3937725,,,,real
Pat_angry1,0,1,control_BA44,Words,3942832,3942732,476,p,a,t,3942999,3943273,,,,real
Tob_happy2,1,2,BA44,Words,3948431,3948331,477,t,o,b,3948540,3948806,,,,nonce
Dot_happy1,1,1,BA44,Words,3954025,3953925,478,d,o,t,3954070,3954462,,,,real
Tub_happy2,0,1,control_BA44,Words,3959650,3959550,479,t,u,b,3959755,3960094,,,,real
Dip_happy2,1,1,BA44,Words,3965246,3965146,480,d,i,p,3965294,3965659,,,,real
But_happy1,1,1,BA44,Words,3970842,3970742,481,b,u,t,3970891,3971241,,,,real
Bit_angry2,1,1,BA44,Words,3976469,3976369,482,b,i,t,3976518,3976802,,,,real
Deb_angry2,0,2,control_BA44,Words,3982063,3981963,483,d,e,b,3982113,3982426,,,,nonce
Bed_happy1,0,1,control_BA44,Words,3987657,3987557,484,b,e,d,3987719,3988039,,,,real
Put_angry2,1,2,BA44,Words,3993285,3993185,485,p,u,t,3993430,3993722,,,,nonce
Dot_angry1,0,1,control_BA44,Words,3998881,3998781,486,d,o,t,3998928,3999345,,,,real
Bed_happy2,1,1,BA44,Words,4004509,4004409,487,b,e,d,4004556,4004839,,,,real
Dot_happy1,1,1,BA44,Words,4010103,4010003,488,d,o,t,4010148,4010540,,,,real
