Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Dab_angry1,0,2,control_BA06,Words,4034748,4034648,490,d,a,b,4034796,4035247,,,,nonce
Pat_happy1,1,1,BA06,Words,4040345,4040245,491,p,a,t,4040472,4040807,,,,real
Tub_happy2,1,1,BA06,Words,4045939,4045839,492,t,u,b,4046044,4046383,,,,real
Pib_angry2,1,2,BA06,Words,4051534,4051434,493,p,i,b,4051607,4051956,,,,nonce
Put_angry1,0,2,control_BA06,Words,4057127,4057027,494,p,u,t,4057274,4057558,,,,nonce
Deb_angry1,1,2,BA06,Words,4062755,4062655,495,d,e,b,4062805,4063186,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4068349,4068249,496,b,e,p,4068414,4068643,,,,nonce
Dab_happy1,1,2,BA06,Words,4073978,4073878,497,d,a,b,4074040,4074457,,,,nonce
Bit_angry2,0,1,control_BA06,Words,4079571,4079471,498,b,i,t,4079620,4079904,,,,real
Bad_angry2,0,2,control_BA06,Words,4085199,4085099,499,b,a,d,4085249,4085690,,,,nonce
Dab_angry2,1,2,BA06,Words,4090795,4090695,500,d,a,b,4090843,4091322,,,,nonce
Ted_happy1,1,1,BA06,Words,4096389,4096289,501,t,e,d,4096518,4096790,,,,real
Pod_happy2,1,2,BA06,Words,4101988,4101888,502,p,o,d,4102065,4102487,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4107578,4107478,503,b,o,t,4107627,4108025,,,,real
Pod_angry1,1,2,BA06,Words,4113174,4113074,504,p,o,d,4113281,4113699,,,,nonce
Dit_angry2,1,2,BA06,Words,4118768,4118668,505,d,i,t,4118847,4119176,,,,nonce
Bot_angry2,1,1,BA06,Words,4124387,4124287,506,b,o,t,4124436,4124834,,,,real
Dit_happy1,0,2,control_BA06,Words,4129956,4129856,507,d,i,t,4130049,4130328,,,,nonce
Pat_angry2,1,1,BA06,Words,4135552,4135452,508,p,a,t,4135690,4136005,,,,real
Tup_happy2,1,2,BA06,Words,4141181,4141081,509,t,u,p,4141315,4141621,,,,nonce
But_angry2,1,1,BA06,Words,4146776,4146676,510,b,u,t,4146825,4147222,,,,real
Tap_happy1,0,1,control_BA06,Words,4152367,4152267,511,t,a,p,4152494,4152828,,,,real
Bep_angry2,1,2,BA06,Words,4157964,4157864,512,b,e,p,4158012,4158304,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4163557,4163457,513,t,e,d,4163684,4163961,,,,real
Pod_angry2,1,2,BA06,Words,4169156,4169056,514,p,o,d,4169264,4169600,,,,nonce
Tup_happy2,1,2,BA06,Words,4174747,4174647,515,t,u,p,4174881,4175187,,,,nonce
But_angry1,0,1,control_BA06,Words,4180339,4180239,516,b,u,t,4180388,4180806,,,,real
Tup_angry2,1,2,BA06,Words,4185938,4185838,517,t,u,p,4186103,4186377,,,,nonce
Bit_happy1,1,1,BA06,Words,4191534,4191434,518,b,i,t,4191583,4191873,,,,real
Pib_angry2,0,2,control_BA06,Words,4197125,4197025,519,p,i,b,4197198,4197547,,,,nonce
Pat_happy2,1,1,BA06,Words,4202721,4202621,520,p,a,t,4202838,4203172,,,,real
Ted_angry1,1,1,BA06,Words,4208316,4208216,521,t,e,d,4208446,4208769,,,,real
Dit_angry1,1,2,BA06,Words,4213909,4213809,522,d,i,t,4213959,4214270,,,,nonce
Tup_angry1,0,2,control_BA06,Words,4219502,4219402,523,t,u,p,4219672,4219942,,,,nonce
Bad_angry2,1,2,BA06,Words,4225100,4225000,524,b,a,d,4225150,4225591,,,,nonce
Dab_happy2,1,2,BA06,Words,4230694,4230594,525,d,a,b,4230742,4231173,,,,nonce
Ah1,0,NaN,control_BA44,single-phoneme,4505306,4505060,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA44,single-phoneme,4509249,4509023,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA44,single-phoneme,4513153,4512986,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA44,single-phoneme,4517182,4516982,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,4521166,4520978,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,4525233,4524974,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,4529146,4528970,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,4533113,4532967,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,4537114,4536964,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,4541446,4540957,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,4545102,4544955,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,4549144,4548951,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,4553132,4552950,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,4557123,4556975,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,4561152,4560971,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,4565201,4564967,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,4569129,4568965,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,4573147,4572959,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,4577101,4576956,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,4581074,4580921,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,4585206,4584917,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,4589162,4588912,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,4593059,4592909,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,4597092,4596906,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,4601092,4600899,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA44,single-phoneme,4605108,4604898,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,4609065,4608893,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,4613053,4612889,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,4617041,4616886,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,4621133,4620882,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,4625033,4624878,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,4629014,4628874,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,4633130,4632870,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,4637091,4636868,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,4641024,4640863,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,4645713,4644858,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,4649075,4648854,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,4653006,4652850,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,4657098,4656847,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,4660998,4660843,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,4665003,4664839,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,4669094,4668834,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,4672972,4672832,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,4676983,4676828,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,4680976,4680824,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,4685003,4684821,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,4688970,4688815,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,4692994,4692812,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,4696961,4696808,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,4701028,4700805,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,4704946,4704799,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,4708975,4708797,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,4712992,4712793,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,4716968,4716789,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,4720930,4720783,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA44,Words,4782859,4782759,581,d,i,t,4782951,4783248,,,,nonce
Bit_happy2,1,1,BA44,Words,4788454,4788354,582,b,i,t,4788500,4788778,,,,real
Pod_happy1,0,2,control_BA44,Words,4794048,4793948,583,p,o,d,4794156,4794494,,,,nonce
Dip_happy1,0,1,control_BA44,Words,4799674,4799574,584,d,i,p,4799751,4800083,,,,real
Tap_happy2,1,1,BA44,Words,4805269,4805169,585,t,a,p,4805395,4805716,,,,real
Bep_happy1,1,2,BA44,Words,4810866,4810766,586,b,e,p,4810914,4811222,,,,nonce
But_happy2,1,1,BA44,Words,4816460,4816360,587,b,u,t,4816522,4816880,,,,real
Dot_angry2,1,1,BA44,Words,4822057,4821957,588,d,o,t,4822105,4822483,,,,real
Tob_happy1,0,2,control_BA44,Words,4827649,4827549,589,t,o,b,4827777,4828141,,,,nonce
Ted_angry2,1,1,BA44,Words,4833244,4833144,590,t,e,d,4833370,4833728,,,,real
Pat_angry1,0,1,control_BA44,Words,4838838,4838738,591,p,a,t,4839005,4839279,,,,real
Tob_happy2,1,2,BA44,Words,4844466,4844366,592,t,o,b,4844575,4844841,,,,nonce
Dot_happy1,1,1,BA44,Words,4850060,4849960,593,d,o,t,4850105,4850497,,,,real
Tub_happy2,0,1,control_BA44,Words,4855655,4855555,594,t,u,b,4855760,4856099,,,,real
Dip_happy2,1,1,BA44,Words,4861250,4861150,595,d,i,p,4861298,4861663,,,,real
But_happy1,1,1,BA44,Words,4866845,4866745,596,b,u,t,4866894,4867244,,,,real
Bit_angry2,1,1,BA44,Words,4872439,4872339,597,b,i,t,4872488,4872772,,,,real
Deb_angry2,0,2,control_BA44,Words,4878032,4877932,598,d,e,b,4878082,4878395,,,,nonce
Bed_happy1,0,1,control_BA44,Words,4883628,4883528,599,b,e,d,4883690,4884010,,,,real
Put_angry2,1,2,BA44,Words,4889223,4889123,600,p,u,t,4889368,4889660,,,,nonce
Dot_angry1,0,1,control_BA44,Words,4894817,4894717,601,d,o,t,4894864,4895281,,,,real
Bed_happy2,1,1,BA44,Words,4900410,4900310,602,b,e,d,4900457,4900740,,,,real
Dot_happy1,1,1,BA44,Words,4906007,4905907,603,d,o,t,4906052,4906444,,,,real
Bep_angry1,1,2,BA44,Words,4911601,4911501,604,b,e,p,4911654,4911939,,,,nonce
Dab_angry1,0,2,control_BA44,Words,4917194,4917094,605,d,a,b,4917242,4917693,,,,nonce
Pat_happy1,1,1,BA44,Words,4922790,4922690,606,p,a,t,4922917,4923252,,,,real
Tub_happy2,1,1,BA44,Words,4928385,4928285,607,t,u,b,4928490,4928829,,,,real
Pib_angry2,1,2,BA44,Words,4933980,4933880,608,p,i,b,4934053,4934402,,,,nonce
Put_angry1,0,2,control_BA44,Words,4939573,4939473,609,p,u,t,4939720,4940004,,,,nonce
Deb_angry1,1,2,BA44,Words,4945169,4945069,610,d,e,b,4945219,4945600,,,,nonce
Bep_happy2,0,2,control_BA44,Words,4950762,4950662,611,b,e,p,4950827,4951056,,,,nonce
Dab_happy1,1,2,BA44,Words,4956357,4956257,612,d,a,b,4956419,4956836,,,,nonce
Bit_angry2,0,1,control_BA44,Words,4961951,4961851,613,b,i,t,4962000,4962284,,,,real
Bad_angry2,0,2,control_BA44,Words,4967546,4967446,614,b,a,d,4967596,4968037,,,,nonce
Dab_angry2,1,2,BA44,Words,4973141,4973041,615,d,a,b,4973189,4973668,,,,nonce
Ted_happy1,1,1,BA44,Words,4978736,4978636,616,t,e,d,4978865,4979137,,,,real
Pod_happy2,1,2,BA44,Words,4984331,4984231,617,p,o,d,4984408,4984830,,,,nonce
Bot_angry2,0,1,control_BA44,Words,4989925,4989825,618,b,o,t,4989974,4990372,,,,real
Pod_angry1,1,2,BA44,Words,4995520,4995420,619,p,o,d,4995627,4996045,,,,nonce
Dit_angry2,1,2,BA44,Words,5001148,5001048,620,d,i,t,5001227,5001556,,,,nonce
Bot_angry2,1,1,BA44,Words,5006742,5006642,621,b,o,t,5006791,5007189,,,,real
Dit_happy1,0,2,control_BA44,Words,5012336,5012236,622,d,i,t,5012429,5012708,,,,nonce
Pat_angry2,1,1,BA44,Words,5017931,5017831,623,p,a,t,5018069,5018384,,,,real
Tup_happy2,1,2,BA44,Words,5023527,5023427,624,t,u,p,5023661,5023967,,,,nonce
But_angry2,1,1,BA44,Words,5029121,5029021,625,b,u,t,5029170,5029567,,,,real
Tap_happy1,0,1,control_BA44,Words,5034714,5034614,626,t,a,p,5034841,5035175,,,,real
Bep_angry2,1,2,BA44,Words,5040311,5040211,627,b,e,p,5040359,5040651,,,,nonce
Ted_happy2,0,1,control_BA44,Words,5045904,5045804,628,t,e,d,5046031,5046308,,,,real
Pod_angry2,1,2,BA44,Words,5051499,5051399,629,p,o,d,5051607,5051943,,,,nonce
Tup_happy2,1,2,BA44,Words,5057092,5056992,630,t,u,p,5057226,5057532,,,,nonce
But_angry1,0,1,control_BA44,Words,5062687,5062587,631,b,u,t,5062736,5063154,,,,real
Tup_angry2,1,2,BA44,Words,5068281,5068181,632,t,u,p,5068446,5068720,,,,nonce
Bit_happy1,1,1,BA44,Words,5073877,5073777,633,b,i,t,5073926,5074216,,,,real
Pib_angry2,0,2,control_BA44,Words,5079471,5079371,634,p,i,b,5079544,5079893,,,,nonce
Pat_happy2,1,1,BA44,Words,5085067,5084967,635,p,a,t,5085184,5085518,,,,real
Ted_angry1,1,1,BA44,Words,5090661,5090561,636,t,e,d,5090791,5091114,,,,real
Dit_angry1,1,2,BA44,Words,5096255,5096155,637,d,i,t,5096305,5096616,,,,nonce
Tup_angry1,0,2,control_BA44,Words,5101850,5101750,638,t,u,p,5102020,5102290,,,,nonce
Bad_angry2,1,2,BA44,Words,5107445,5107345,639,b,a,d,5107495,5107936,,,,nonce
Dab_happy2,1,2,BA44,Words,5113039,5112939,640,d,a,b,5113087,5113518,,,,nonce
Bot_angry2,1,1,BA44,Words,5150639,5150539,641,b,o,t,5150688,5151086,,,,real
Tup_angry1,0,2,control_BA44,Words,5156264,5156164,642,t,u,p,5156434,5156704,,,,nonce
Dit_happy2,1,2,BA44,Words,5161859,5161759,643,d,i,t,5161951,5162248,,,,nonce
Bit_angry2,1,1,BA44,Words,5167487,5167387,644,b,i,t,5167536,5167820,,,,real
Put_angry1,0,2,control_BA44,Words,5173080,5172980,645,p,u,t,5173227,5173511,,,,nonce
Bed_happy1,0,1,control_BA44,Words,5178678,5178578,646,b,e,d,5178740,5179060,,,,real
Dit_angry2,1,2,BA44,Words,5184271,5184171,647,d,i,t,5184350,5184679,,,,nonce
Tap_happy1,0,1,control_BA44,Words,5189866,5189766,648,t,a,p,5189993,5190327,,,,real
Bep_angry1,1,2,BA44,Words,5195461,5195361,649,b,e,p,5195514,5195799,,,,nonce
Tup_angry2,1,2,BA44,Words,5201054,5200954,650,t,u,p,5201219,5201493,,,,nonce
But_happy1,1,1,BA44,Words,5206650,5206550,651,b,u,t,5206699,5207049,,,,real
Pod_angry1,1,2,BA44,Words,5212242,5212142,652,p,o,d,5212349,5212767,,,,nonce
Bep_happy2,0,2,control_BA44,Words,5217837,5217737,653,b,e,p,5217902,5218131,,,,nonce
Dab_angry2,1,2,BA44,Words,5223433,5223333,654,d,a,b,5223481,5223960,,,,nonce
Bit_happy2,1,1,BA44,Words,5229027,5228927,655,b,i,t,5229073,5229351,,,,real
Deb_angry1,1,2,BA44,Words,5234622,5234522,656,d,e,b,5234672,5235053,,,,nonce
Pod_happy1,0,2,control_BA44,Words,5240215,5240115,657,p,o,d,5240323,5240661,,,,nonce
Bit_happy1,1,1,BA44,Words,5245812,5245712,658,b,i,t,5245861,5246151,,,,real
Deb_angry2,0,2,control_BA44,Words,5251405,5251305,659,d,e,b,5251455,5251768,,,,nonce
Bot_angry2,0,1,control_BA44,Words,5256998,5256898,660,b,o,t,5257047,5257445,,,,real
Pod_happy2,1,2,BA44,Words,5262594,5262494,661,p,o,d,5262671,5263093,,,,nonce
Tup_happy2,1,2,BA44,Words,5268189,5268089,662,t,u,p,5268323,5268629,,,,nonce
Dot_happy1,1,1,BA44,Words,5273783,5273683,663,d,o,t,5273828,5274220,,,,real
Pat_angry1,0,1,control_BA44,Words,5279378,5279278,664,p,a,t,5279545,5279819,,,,real
Dot_angry2,1,1,BA44,Words,5284974,5284874,665,d,o,t,5285022,5285400,,,,real
Tub_happy2,0,1,control_BA44,Words,5290568,5290468,666,t,u,b,5290673,5291012,,,,real
Bep_angry2,1,2,BA44,Words,5296161,5296061,667,b,e,p,5296209,5296501,,,,nonce
Tap_happy2,1,1,BA44,Words,5301757,5301657,668,t,a,p,5301883,5302204,,,,real
Ted_happy1,1,1,BA44,Words,5307352,5307252,669,t,e,d,5307481,5307753,,,,real
Dot_angry1,0,1,control_BA44,Words,5312944,5312844,670,d,o,t,5312991,5313408,,,,real
Dot_happy1,1,1,BA44,Words,5318542,5318442,671,d,o,t,5318587,5318979,,,,real
Dit_happy1,0,2,control_BA44,Words,5324134,5324034,672,d,i,t,5324227,5324506,,,,nonce
Dab_happy1,1,2,BA44,Words,5329731,5329631,673,d,a,b,5329793,5330210,,,,nonce
Pib_angry2,1,2,BA44,Words,5335323,5335223,674,p,i,b,5335396,5335745,,,,nonce
Ted_happy2,0,1,control_BA44,Words,5340919,5340819,675,t,e,d,5341046,5341323,,,,real
But_angry2,1,1,BA44,Words,5346513,5346413,676,b,u,t,5346562,5346959,,,,real
Ted_angry1,1,1,BA44,Words,5352107,5352007,677,t,e,d,5352237,5352560,,,,real
Pib_angry2,0,2,control_BA44,Words,5357701,5357601,678,p,i,b,5357774,5358123,,,,nonce
Tob_happy2,1,2,BA44,Words,5363298,5363198,679,t,o,b,5363407,5363673,,,,nonce
Ted_angry2,1,1,BA44,Words,5368890,5368790,680,t,e,d,5369016,5369374,,,,real
Bad_angry2,0,2,control_BA44,Words,5374484,5374384,681,b,a,d,5374534,5374975,,,,nonce
Pod_angry2,1,2,BA44,Words,5380080,5379980,682,p,o,d,5380188,5380524,,,,nonce
Tob_happy1,0,2,control_BA44,Words,5385675,5385575,683,t,o,b,5385803,5386167,,,,nonce
Pat_angry2,1,1,BA44,Words,5391269,5391169,684,p,a,t,5391407,5391722,,,,real
Dip_happy1,0,1,control_BA44,Words,5396863,5396763,685,d,i,p,5396940,5397272,,,,real
Bad_angry2,1,2,BA44,Words,5402462,5402362,686,b,a,d,5402512,5402953,,,,nonce
Tup_happy2,1,2,BA44,Words,5408053,5407953,687,t,u,p,5408187,5408493,,,,nonce
But_happy2,1,1,BA44,Words,5413647,5413547,688,b,u,t,5413709,5414067,,,,real
Dab_happy2,1,2,BA44,Words,5419276,5419176,689,d,a,b,5419324,5419755,,,,nonce
Pat_happy1,1,1,BA44,Words,5424870,5424770,690,p,a,t,5424997,5425332,,,,real
But_angry1,0,1,control_BA44,Words,5430464,5430364,691,b,u,t,5430513,5430931,,,,real
Bed_happy2,1,1,BA44,Words,5436059,5435959,692,b,e,d,5436106,5436389,,,,real
Dit_angry1,1,2,BA44,Words,5441654,5441554,693,d,i,t,5441704,5442015,,,,nonce
Bep_happy1,1,2,BA44,Words,5447248,5447148,694,b,e,p,5447296,5447604,,,,nonce
Pat_happy2,1,1,BA44,Words,5452843,5452743,695,p,a,t,5452960,5453294,,,,real
Dab_angry1,0,2,control_BA44,Words,5458437,5458337,696,d,a,b,5458485,5458936,,,,nonce
Put_angry2,1,2,BA44,Words,5464032,5463932,697,p,u,t,5464177,5464469,,,,nonce
Tub_happy2,1,1,BA44,Words,5469627,5469527,698,t,u,b,5469732,5470071,,,,real
Bit_angry2,0,1,control_BA44,Words,5475221,5475121,699,b,i,t,5475270,5475554,,,,real
Dip_happy2,1,1,BA44,Words,5480816,5480716,700,d,i,p,5480864,5481229,,,,real
