Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Uh1,0,NaN,control_BA44,single-phoneme,5116000,5115800,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA44,single-phoneme,5119984,5119796,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA44,single-phoneme,5124050,5123791,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA44,single-phoneme,5127964,5127788,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA44,single-phoneme,5131930,5131784,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA44,single-phoneme,5135930,5135780,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA44,single-phoneme,5140266,5139777,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA44,single-phoneme,5143921,5143774,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA44,single-phoneme,5147962,5147769,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA44,single-phoneme,5151948,5151766,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA44,single-phoneme,5155910,5155762,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA44,single-phoneme,5159938,5159757,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA44,single-phoneme,5163987,5163753,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA44,single-phoneme,5167914,5167750,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA44,single-phoneme,5171933,5171745,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA44,single-phoneme,5175888,5175743,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA44,single-phoneme,5179891,5179738,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA44,single-phoneme,5184023,5183734,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA44,single-phoneme,5187981,5187731,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA44,single-phoneme,5191877,5191727,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA44,single-phoneme,5195909,5195723,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA44,single-phoneme,5199911,5199718,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA44,single-phoneme,5203927,5203717,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,5207883,5207711,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,5211869,5211705,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,5215858,5215703,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,5219950,5219699,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,5223851,5223696,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,5227831,5227691,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,5231946,5231686,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,5235906,5235683,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,5239839,5239678,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,5244532,5243677,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,5247893,5247672,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,5251824,5251668,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,5255915,5255664,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,5259816,5259661,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,5263821,5263657,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,5267912,5267652,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,5271788,5271648,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,5275801,5275646,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,5279792,5279640,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,5283819,5283637,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,5287787,5287632,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,5291810,5291628,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,5295779,5295626,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,5299846,5299623,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,5303764,5303617,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,5307791,5307613,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,5311809,5311610,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,5315785,5315606,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,5319751,5319604,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA44,Words,5381642,5381542,581,d,i,t,5381734,5382031,,,,nonce
Bit_happy2,1,1,BA44,Words,5387237,5387137,582,b,i,t,5387283,5387561,,,,real
Pod_happy1,0,2,control_BA44,Words,5392830,5392730,583,p,o,d,5392938,5393276,,,,nonce
Dip_happy1,0,1,control_BA44,Words,5398425,5398325,584,d,i,p,5398502,5398834,,,,real
Tap_happy2,1,1,BA44,Words,5404022,5403922,585,t,a,p,5404148,5404469,,,,real
Bep_happy1,1,2,BA44,Words,5409616,5409516,586,b,e,p,5409664,5409972,,,,nonce
But_happy2,1,1,BA44,Words,5415210,5415110,587,b,u,t,5415272,5415630,,,,real
Dot_angry2,1,1,BA44,Words,5420804,5420704,588,d,o,t,5420852,5421230,,,,real
Tob_happy1,0,2,control_BA44,Words,5426397,5426297,589,t,o,b,5426525,5426889,,,,nonce
Ted_angry2,1,1,BA44,Words,5431993,5431893,590,t,e,d,5432119,5432477,,,,real
Pat_angry1,0,1,control_BA44,Words,5437587,5437487,591,p,a,t,5437754,5438028,,,,real
Tob_happy2,1,2,BA44,Words,5443184,5443084,592,t,o,b,5443293,5443559,,,,nonce
Dot_happy1,1,1,BA44,Words,5448777,5448677,593,d,o,t,5448822,5449214,,,,real
Tub_happy2,0,1,control_BA44,Words,5454370,5454270,594,t,u,b,5454475,5454814,,,,real
Dip_happy2,1,1,BA44,Words,5459967,5459867,595,d,i,p,5460015,5460380,,,,real
But_happy1,1,1,BA44,Words,5465561,5465461,596,b,u,t,5465610,5465960,,,,real
Bit_angry2,1,1,BA44,Words,5471156,5471056,597,b,i,t,5471205,5471489,,,,real
Deb_angry2,0,2,control_BA44,Words,5476750,5476650,598,d,e,b,5476800,5477113,,,,nonce
Bed_happy1,0,1,control_BA44,Words,5482377,5482277,599,b,e,d,5482439,5482759,,,,real
Put_angry2,1,2,BA44,Words,5487973,5487873,600,p,u,t,5488118,5488410,,,,nonce
Dot_angry1,0,1,control_BA44,Words,5493566,5493466,601,d,o,t,5493613,5494030,,,,real
Bed_happy2,1,1,BA44,Words,5499162,5499062,602,b,e,d,5499209,5499492,,,,real
Dot_happy1,1,1,BA44,Words,5504758,5504658,603,d,o,t,5504803,5505195,,,,real
Bep_angry1,1,2,BA44,Words,5510351,5510251,604,b,e,p,5510404,5510689,,,,nonce
Dab_angry1,0,2,control_BA44,Words,5515946,5515846,605,d,a,b,5515994,5516445,,,,nonce
Pat_happy1,1,1,BA44,Words,5521541,5521441,606,p,a,t,5521668,5522003,,,,real
Tub_happy2,1,1,BA44,Words,5527136,5527036,607,t,u,b,5527241,5527580,,,,real
Pib_angry2,1,2,BA44,Words,5532730,5532630,608,p,i,b,5532803,5533152,,,,nonce
Put_angry1,0,2,control_BA44,Words,5538324,5538224,609,p,u,t,5538471,5538755,,,,nonce
Deb_angry1,1,2,BA44,Words,5543919,5543819,610,d,e,b,5543969,5544350,,,,nonce
Bep_happy2,0,2,control_BA44,Words,5549512,5549412,611,b,e,p,5549577,5549806,,,,nonce
Dab_happy1,1,2,BA44,Words,5555108,5555008,612,d,a,b,5555170,5555587,,,,nonce
Bit_angry2,0,1,control_BA44,Words,5560700,5560600,613,b,i,t,5560749,5561033,,,,real
Bad_angry2,0,2,control_BA44,Words,5566296,5566196,614,b,a,d,5566346,5566787,,,,nonce
Dab_angry2,1,2,BA44,Words,5571891,5571791,615,d,a,b,5571939,5572418,,,,nonce
Ted_happy1,1,1,BA44,Words,5577488,5577388,616,t,e,d,5577617,5577889,,,,real
Pod_happy2,1,2,BA44,Words,5583081,5582981,617,p,o,d,5583158,5583580,,,,nonce
Bot_angry2,0,1,control_BA44,Words,5588674,5588574,618,b,o,t,5588723,5589121,,,,real
Pod_angry1,1,2,BA44,Words,5594304,5594204,619,p,o,d,5594411,5594829,,,,nonce
Dit_angry2,1,2,BA44,Words,5599901,5599801,620,d,i,t,5599980,5600309,,,,nonce
Bot_angry2,1,1,BA44,Words,5605493,5605393,621,b,o,t,5605542,5605940,,,,real
Dit_happy1,0,2,control_BA44,Words,5611087,5610987,622,d,i,t,5611180,5611459,,,,nonce
Pat_angry2,1,1,BA44,Words,5616682,5616582,623,p,a,t,5616820,5617135,,,,real
Tup_happy2,1,2,BA44,Words,5622277,5622177,624,t,u,p,5622411,5622717,,,,nonce
But_angry2,1,1,BA44,Words,5627870,5627770,625,b,u,t,5627919,5628316,,,,real
Tap_happy1,0,1,control_BA44,Words,5633465,5633365,626,t,a,p,5633592,5633926,,,,real
Bep_angry2,1,2,BA44,Words,5639061,5638961,627,b,e,p,5639109,5639401,,,,nonce
Ted_happy2,0,1,control_BA44,Words,5644654,5644554,628,t,e,d,5644781,5645058,,,,real
Pod_angry2,1,2,BA44,Words,5650250,5650150,629,p,o,d,5650358,5650694,,,,nonce
Tup_happy2,1,2,BA44,Words,5655844,5655744,630,t,u,p,5655978,5656284,,,,nonce
But_angry1,0,1,control_BA44,Words,5661437,5661337,631,b,u,t,5661486,5661904,,,,real
Tup_angry2,1,2,BA44,Words,5667033,5666933,632,t,u,p,5667198,5667472,,,,nonce
Bit_happy1,1,1,BA44,Words,5672627,5672527,633,b,i,t,5672676,5672966,,,,real
Pib_angry2,0,2,control_BA44,Words,5678222,5678122,634,p,i,b,5678295,5678644,,,,nonce
Pat_happy2,1,1,BA44,Words,5683817,5683717,635,p,a,t,5683934,5684268,,,,real
Ted_angry1,1,1,BA44,Words,5689411,5689311,636,t,e,d,5689541,5689864,,,,real
Dit_angry1,1,2,BA44,Words,5695007,5694907,637,d,i,t,5695057,5695368,,,,nonce
Tup_angry1,0,2,control_BA44,Words,5700599,5700499,638,t,u,p,5700769,5701039,,,,nonce
Bad_angry2,1,2,BA44,Words,5706194,5706094,639,b,a,d,5706244,5706685,,,,nonce
Dab_happy2,1,2,BA44,Words,5711789,5711689,640,d,a,b,5711837,5712268,,,,nonce
Bot_angry2,1,1,BA44,Words,5749353,5749253,641,b,o,t,5749402,5749800,,,,real
Tup_angry1,0,2,control_BA44,Words,5754947,5754847,642,t,u,p,5755117,5755387,,,,nonce
Dit_happy2,1,2,BA44,Words,5760542,5760442,643,d,i,t,5760634,5760931,,,,nonce
Bit_angry2,1,1,BA44,Words,5766139,5766039,644,b,i,t,5766188,5766472,,,,real
Put_angry1,0,2,control_BA44,Words,5771731,5771631,645,p,u,t,5771878,5772162,,,,nonce
Bed_happy1,0,1,control_BA44,Words,5777325,5777225,646,b,e,d,5777387,5777707,,,,real
Dit_angry2,1,2,BA44,Words,5782921,5782821,647,d,i,t,5783000,5783329,,,,nonce
Tap_happy1,0,1,control_BA44,Words,5788514,5788414,648,t,a,p,5788641,5788975,,,,real
Bep_angry1,1,2,BA44,Words,5794110,5794010,649,b,e,p,5794163,5794448,,,,nonce
Tup_angry2,1,2,BA44,Words,5799704,5799604,650,t,u,p,5799869,5800143,,,,nonce
But_happy1,1,1,BA44,Words,5805300,5805200,651,b,u,t,5805349,5805699,,,,real
Pod_angry1,1,2,BA44,Words,5810893,5810793,652,p,o,d,5811000,5811418,,,,nonce
Bep_happy2,0,2,control_BA44,Words,5816488,5816388,653,b,e,p,5816553,5816782,,,,nonce
Dab_angry2,1,2,BA44,Words,5822082,5821982,654,d,a,b,5822130,5822609,,,,nonce
Bit_happy2,1,1,BA44,Words,5827678,5827578,655,b,i,t,5827724,5828002,,,,real
Deb_angry1,1,2,BA44,Words,5833274,5833174,656,d,e,b,5833324,5833705,,,,nonce
Pod_happy1,0,2,control_BA44,Words,5838866,5838766,657,p,o,d,5838974,5839312,,,,nonce
Bit_happy1,1,1,BA44,Words,5844461,5844361,658,b,i,t,5844510,5844800,,,,real
Deb_angry2,0,2,control_BA44,Words,5850054,5849954,659,d,e,b,5850104,5850417,,,,nonce
Bot_angry2,0,1,control_BA44,Words,5855648,5855548,660,b,o,t,5855697,5856095,,,,real
Pod_happy2,1,2,BA44,Words,5861244,5861144,661,p,o,d,5861321,5861743,,,,nonce
Tup_happy2,1,2,BA44,Words,5866840,5866740,662,t,u,p,5866974,5867280,,,,nonce
Dot_happy1,1,1,BA44,Words,5872435,5872335,663,d,o,t,5872480,5872872,,,,real
Pat_angry1,0,1,control_BA44,Words,5878028,5877928,664,p,a,t,5878195,5878469,,,,real
Dot_angry2,1,1,BA44,Words,5883624,5883524,665,d,o,t,5883672,5884050,,,,real
Tub_happy2,0,1,control_BA44,Words,5889216,5889116,666,t,u,b,5889321,5889660,,,,real
Bep_angry2,1,2,BA44,Words,5894812,5894712,667,b,e,p,5894860,5895152,,,,nonce
Tap_happy2,1,1,BA44,Words,5900408,5900308,668,t,a,p,5900534,5900855,,,,real
Ted_happy1,1,1,BA44,Words,5906002,5905902,669,t,e,d,5906131,5906403,,,,real
Dot_angry1,0,1,control_BA44,Words,5911595,5911495,670,d,o,t,5911642,5912059,,,,real
Dot_happy1,1,1,BA44,Words,5917191,5917091,671,d,o,t,5917236,5917628,,,,real
Dit_happy1,0,2,control_BA44,Words,5922784,5922684,672,d,i,t,5922877,5923156,,,,nonce
Dab_happy1,1,2,BA44,Words,5928381,5928281,673,d,a,b,5928443,5928860,,,,nonce
Pib_angry2,1,2,BA44,Words,5933975,5933875,674,p,i,b,5934048,5934397,,,,nonce
Ted_happy2,0,1,control_BA44,Words,5939568,5939468,675,t,e,d,5939695,5939972,,,,real
But_angry2,1,1,BA44,Words,5945165,5945065,676,b,u,t,5945214,5945611,,,,real
Ted_angry1,1,1,BA44,Words,5950791,5950691,677,t,e,d,5950921,5951244,,,,real
Pib_angry2,0,2,control_BA44,Words,5956386,5956286,678,p,i,b,5956459,5956808,,,,nonce
Tob_happy2,1,2,BA44,Words,5961981,5961881,679,t,o,b,5962090,5962356,,,,nonce
Ted_angry2,1,1,BA44,Words,5967575,5967475,680,t,e,d,5967701,5968059,,,,real
Bad_angry2,0,2,control_BA44,Words,5973169,5973069,681,b,a,d,5973219,5973660,,,,nonce
Pod_angry2,1,2,BA44,Words,5978765,5978665,682,p,o,d,5978873,5979209,,,,nonce
Tob_happy1,0,2,control_BA44,Words,5984358,5984258,683,t,o,b,5984486,5984850,,,,nonce
Pat_angry2,1,1,BA44,Words,5989955,5989855,684,p,a,t,5990093,5990408,,,,real
Dip_happy1,0,1,control_BA44,Words,5995547,5995447,685,d,i,p,5995624,5995956,,,,real
Bad_angry2,1,2,BA44,Words,6001143,6001043,686,b,a,d,6001193,6001634,,,,nonce
Tup_happy2,1,2,BA44,Words,6006736,6006636,687,t,u,p,6006870,6007176,,,,nonce
But_happy2,1,1,BA44,Words,6012331,6012231,688,b,u,t,6012393,6012751,,,,real
Dab_happy2,1,2,BA44,Words,6017926,6017826,689,d,a,b,6017974,6018405,,,,nonce
Pat_happy1,1,1,BA44,Words,6023521,6023421,690,p,a,t,6023648,6023983,,,,real
But_angry1,0,1,control_BA44,Words,6029114,6029014,691,b,u,t,6029163,6029581,,,,real
Bed_happy2,1,1,BA44,Words,6034710,6034610,692,b,e,d,6034757,6035040,,,,real
Dit_angry1,1,2,BA44,Words,6040304,6040204,693,d,i,t,6040354,6040665,,,,nonce
Bep_happy1,1,2,BA44,Words,6045899,6045799,694,b,e,p,6045947,6046255,,,,nonce
Pat_happy2,1,1,BA44,Words,6051495,6051395,695,p,a,t,6051612,6051946,,,,real
Dab_angry1,0,2,control_BA44,Words,6057088,6056988,696,d,a,b,6057136,6057587,,,,nonce
Put_angry2,1,2,BA44,Words,6062684,6062584,697,p,u,t,6062829,6063121,,,,nonce
Tub_happy2,1,1,BA44,Words,6068278,6068178,698,t,u,b,6068383,6068722,,,,real
Bit_angry2,0,1,control_BA44,Words,6073871,6073771,699,b,i,t,6073920,6074204,,,,real
Dip_happy2,1,1,BA44,Words,6079467,6079367,700,d,i,p,6079515,6079880,,,,real
